descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Estampa Graduação e Nome Regata Guarda-Vidas",1304816,69,200,ATIVO,UNIDADE,1998,9.99
"Estampa Nome Camiseta Gola-Polo",1310896,68,200,ATIVO,UNIDADE,1998,9.99
"Estampa Graduação e Nome Regata de TFM",1315056,70,200,ATIVO,UNIDADE,1998,9.99
"Estampa Graduação e Nome Camiseta Gola Redonda",1319113,67,300,ATIVO,UNIDADE,2997,9.99
"Gola Polo Estagiário",1341705,65,40,ATIVO,UNIDADE,1433.6,35.84
"Calção guarda-vidas Militar",1341706,17,30,ATIVO,UNIDADE,879,29.3
"Camiseta regata guarda-vidas Militar",1341707,18,30,ATIVO,UNIDADE,1260.9,42.03
"Agasalho completo guarda-vidas Militar",1341708,20,10,ATIVO,CONJUNTO,1812.6,181.26
"Camiseta regata branca",1341709,21,55,ATIVO,UNIDADE,889.35,16.17
"Blusa de lã estagiário",1341710,66,25,ATIVO,UNIDADE,2666.5,106.66
"Camiseta manga longa guarda-vidas Militar",1341711,19,40,ATIVO,UNIDADE,2508.4,62.71
