ano,data,dataVencimento,itens,numero,ocorrencias
2019,2019-10-31,2020-11-11,"itens_fcec567c-79b3-488c-b854-0910fc550e70.csv",73," "
2019,2019-10-31,2020-11-11,"itens_9d434ecd-112d-4139-bc35-6b1ca5c89625.csv",173," "
2019,2019-10-31,2020-11-11,"itens_5a3dbe4b-98d7-4fda-927a-5e4244e66411.csv",174," "
2019,2019-10-31,2020-11-11,"itens_4a96f281-5735-488c-90f6-c7c98a277b6d.csv",172," "
2019,2019-10-31,2020-11-11,"itens_e772dbb8-406d-4018-bf03-16129f6ecf2a.csv",171," "
2019,2019-10-31,2020-11-11,"itens_0209503d-7efc-4395-8b57-717bca535a5e.csv",170," "
2019,2019-10-31,2020-11-11,"itens_7656597c-9446-416e-8378-f3e860844500.csv",175," "
2019,2019-10-31,2020-11-11,"itens_558e420e-1b18-4dff-8935-ab40961c91bf.csv",169," "
