descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"87671559 EIXO",1298354,2722,2,ATIVO,UNIDADE,3501.46,1750.73
"562073 GARFO",1298355,2729,1,ATIVO,UNIDADE,481.67,481.67
"6y5230 UNHA DO ESCARIFICADOR MOTONIVELADORA 120G",1298366,2292,55,ATIVO,UNIDADE,1827.65,33.23
"2d5572 UNHA DO ESCARIFICADOR MOTONIVELADORA 120B",1298367,2286,55,ATIVO,UNIDADE,1827.65,33.23
"370160025 LAMINA TRASEIRA RETRO RANDON 406",1298368,2278,5,ATIVO,UNIDADE,2097.6,419.52
"E96934 LAMINA LATERAL RETRO 580H",1298369,2295,5,ATIVO,UNIDADE,1011.1,202.22
"456299 DENTE RETRO B90B",1298372,2312,40,ATIVO,UNIDADE,2658.4,66.46
"85801097 PINO TRAVA RETRO LB110",1298373,2302,25,ATIVO,UNIDADE,167,6.68
"8J4691 DENTE PA CARREGADEIRA 930R",1298482,2256,50,ATIVO,UNIDADE,11521,230.42
"76089288 CANTO DE LAMINA TRATOR D 150",1298483,2244,5,ATIVO,UNIDADE,2050.55,410.11
"12451944 TERMINAL",1298586,861,2,ATIVO,UNIDADE,1.1,0.55
"84215062 KIT SENSOR",1298587,858,1,ATIVO,UNIDADE,1338.18,1338.18
"148965A1 ANEL",1298588,856,6,ATIVO,UNIDADE,66.06,11.01
"76082981 ANEL DE VEDAÇÃO",1298589,900,1,ATIVO,UNIDADE,35.3,35.3
"349519A1 ANEL",1298590,893,2,ATIVO,UNIDADE,481.22,240.61
"627-16035 PARAFUSO",1298591,884,3,ATIVO,UNIDADE,28.2,9.4
"87405609 ORBITROL",1298592,879,1,ATIVO,UNIDADE,7286.8,7286.8
"367870A1 MANGUEIRA",1298593,842,1,ATIVO,UNIDADE,423.93,423.93
"A170241 TAMPA RADIADOR",1298594,840,2,ATIVO,UNIDADE,73.48,36.74
"75248755 PRÉ FILTRO",1298598,832,1,ATIVO,UNIDADE,1910.88,1910.88
"87683000 FILTRO AR SECUNDÁRIO",1298599,823,5,ATIVO,UNIDADE,724.9,144.98
"87682990 FILTRO AR PRIMÁRIO",1298600,822,5,ATIVO,UNIDADE,1205.7,241.14
