descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Isossorbida, dinitrato 5mg cpr sublingual, em blister.",1265548,150,200000,ATIVO,COMPRIMIDO,43260,0.2163
"Metoclopramida 5mg/mL, injetável, ampola 2ml.",1265549,181,24000,ATIVO,AMP,7152,0.298
"Metoclopramida, cloridrato 10mg cpr, em blister.",1265551,182,200000,ATIVO,COMPRIMIDO,16800,0.084
"Noradrenalina 2mg/ml, injetável, ampola 4ml.",1265552,201,500,ATIVO,AMP,887.25,1.7745
"Óleo Mineral, frasco 100ml.",1265553,204,10000,ATIVO,FRASCO,20200,2.02
"Paracetamol 500mg  blister com 10 comprimidos ou acondiciona",1265554,210,2200000,ATIVO,COMPRIMIDO,170720,0.0776
"Petidina, cloridrato 50mg/mL injetável, ampola 2ml.",1265555,213,100,ATIVO,AMP,185,1.85
"Prednisolona 3mg/mL solução oral, com copo medida, frasco 60",1265556,216,10000,ATIVO,FRASCO,30000,3
"Prometazina 25mg/mL injetável, ampola 2ml.",1265557,219,12000,ATIVO,AMP,20400,1.7
"Salbutamol 0,5mg/mL, injetável, ampola 1ml.",1265558,228,200,ATIVO,AMP,300,1.5
"Sinvastatina 40 mg cpr, em blister.",1265559,231,1500000,ATIVO,COMPRIMIDO,358500,0.239
"Sulfadiazina 500mg cpr, em blister.",1265560,233,5000,ATIVO,COMPRIMIDO,1155,0.231
"Tramadol, cloridrato 50mg capsula, em blister.",1265561,245,1000000,ATIVO,COMPRIMIDO,105000,0.105
"Tramadol, cloridrato 50mg/mL injetável, ampola 1ml.",1265562,246,12000,ATIVO,AMP,7320,0.61
"Verapamil 80mg cpr, em blister.",1265563,250,500000,ATIVO,COMPRIMIDO,42000,0.084
"Nitrofurantoína 100 mg capsula, em blister.",1265567,199,2000,ATIVO,CAPSULA,500,0.25
"Azitromicina 500mg  blister com 01 comprimido",1328337,33,100000,ATIVO,COMPRIMIDO,68900,0.689
"Timolol, maleato 0,5%, colírio, frasco 5ml.",1328346,244,400,ATIVO,FRASCO,529.2,1.323
"Sinvastatina 20mg cpr, em blister.",1328347,230,1800000,ATIVO,COMPRIMIDO,86940,0.0483
"Cloreto de sódio 0,9%, solução nasal, frasco 30ml.",1328348,79,4000,ATIVO,FRASCO,2520,0.63
"Ceftriaxona 500 mg intramuscular (IM) injetável, com diluent",1328349,65,1000,ATIVO,"Frasco ampola",7000,7
