descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Protetor 1400x24",1298612,52,20,ATIVO,UNIDADE,720,36
"Pneu Novo 295/80x22.5 radial, liso",1298613,48,6,ATIVO,UNIDADE,6888,1148
"Protetor 1300x24",1298614,51,20,ATIVO,UNIDADE,720,36
"Câmara de ar 14",1298615,6,10,ATIVO,UNIDADE,210,21
"Câmara de ar 750 x 16",1298617,12,10,ATIVO,UNIDADE,350,35
"Pneu Novo 1100x20 compactador 18 lonas",1298618,18,7,ATIVO,UNIDADE,13930,1990
"Pneu Novo 195/75 R16",1298619,32,4,ATIVO,UNIDADE,1384,346
"Pneu Novo 12.5/80-18 dianteiro 12 lonas",1300689,22,24,ATIVO,UNIDADE,41520,1730
"Pneu Novo 12x16.5",1302738,17,6,ATIVO,UNIDADE,4680,780
"PNEU NOVO 1400 X 24 BOR 16 LONAS",1302739,24,18,ATIVO,UNIDADE,31284,1738
"Pneu Novo 205/70/15",1304780,35,8,ATIVO,UNIDADE,2200,275
"Pneu Novo 235/75 R15",1306806,40,12,ATIVO,UNIDADE,6240,520
"Pneu Novo 235/70 R16",1306807,39,16,ATIVO,UNIDADE,8640,540
"Pneu Novo 19.5x24 12 lonas traseiro",1306808,30,12,ATIVO,UNIDADE,25776,2148
"Pneu Novo 20,5x25 radial L3 20 lonas",1306809,33,8,ATIVO,UNIDADE,54304,6788
"Câmara de ar 1400x24",1306811,7,20,ATIVO,UNIDADE,2980,149
"Pneu Novo 1300x24 compactador 8 lonas",1306812,19,4,ATIVO,UNIDADE,13520,3380
"Pneu novo 17.5x25 L2 12 lonas",1306813,26,16,ATIVO,UNIDADE,41888,2618
"Serviços de geometria (automovel)",1308796,58,300,ATIVO,SERVIÇO,3000,10
"Pneu Novo 225/ 50 R17",1308815,38,8,ATIVO,UNIDADE,2632,329
"Câmara de ar 1000x20 com valvula de metal",1310853,1,30,ATIVO,UNIDADE,2220,74
"Pneu Novo 1000x20, radial, misto, borrachudo, 16 lonas",1310854,14,60,ATIVO,UNIDADE,92100,1535
"Pneu Novo 1000x20, radial, misto, borrachudo, 16 lonas",1310855,15,20,ATIVO,UNIDADE,30700,1535
"Pneu Novo 1000x20 radial misto liso 16 lonas",1310856,16,30,ATIVO,UNIDADE,41640,1388
"Câmara de ar 13",1312833,4,5,ATIVO,UNIDADE,110,22
"Serviços de balanceamento (automóvel)",1314933,57,300,ATIVO,SERVIÇO,3000,10
"Pneu Novo 215/75 R17.5 radial, misto, liso",1315010,37,60,ATIVO,UNIDADE,48600,810
"Pneu Novo 275/80x22.5 radial, misto, borrachudo",1315012,43,30,ATIVO,UNIDADE,45720,1524
"Pneu Novo 900x20 radial, Borrachudo 14 Lonas",1315013,46,20,ATIVO,UNIDADE,24400,1220
"Protetor 17.5X25",1315014,53,10,ATIVO,UNIDADE,800,80
"Pneu novo 1300x24 12 lonas",1315016,23,6,ATIVO,UNIDADE,9768,1628
"Pneu Novo 185/70 R14",1317057,29,140,ATIVO,UNIDADE,29960,214
"CAMARA DE AR 17,5X25",1317059,9,4,ATIVO,UNIDADE,796,199
"Pneu Novo 165/70 R13",1317061,25,200,ATIVO,UNIDADE,27800,139
"PNEU NOVO 175/70   R14",1319071,27,20,ATIVO,UNIDADE,3980,199
"Pneu Novo 900x20 radial,Liso 14 Lonas",1319073,47,20,ATIVO,UNIDADE,17680,884
"CAMARA DE AR 1300X24",1319075,5,20,ATIVO,UNIDADE,2980,149
"Câmara de ar 20.5x25",1319076,11,2,ATIVO,UNIDADE,638,319
