descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACETILCISTEINA 600MG/ENV5GR",4441468,4000,DESCLASSIFICADO,ENV,3626.8,0.9067
"ACICLOVIR 200MG",4441469,245800,DESCLASSIFICADO,COMP,58869.1,0.2395
"ÁCIDO FÓLICO 5 MG",4441474,784800,DESCLASSIFICADO,COMP,35394.48,0.0451
"ACIDO FOLINICO 15MG",4441475,11500,DESCLASSIFICADO,COMP,16197.75,1.4085
"ADENOSINA 3MG/ML INJ 2ML",4441485,1000,DESCLASSIFICADO,AM,10909,10.909
"ALENDRONATO SÓDICO 70MG CPR",4441497,151280,DESCLASSIFICADO,COMP,34567.48,0.2285
"AMINOFILINA 240 MG SOL. INJ.10 ML",4441509,2600,PERDEU,AM,2570.1,0.9885
"AMIODARONA 200 MG",4441512,366000,PERDEU,COMP,208620,0.57
"AMITRIPTILINA 25 MG",4441515,2819300,DESCLASSIFICADO,COMP,101212.87,0.0359
"ANLODIPINO 10MG CPR",4441522,150540,DESCLASSIFICADO,COMP,10041.02,0.0667
"ANLODIPINO 5MG",4441523,1979500,PERDEU,COMP,49289.55,0.0249
"ATORVASTATINA 10MG CPR",4441527,23600,DESCLASSIFICADO,COMP,5829.2,0.247
"ATORVASTATINA 20MG CPR",4441528,30000,PERDEU,COMP,5550,0.185
"ATROPINA 0,25 MG SOL INJ. 1 ML",4441529,3490,DESCLASSIFICADO,AM,3096.68,0.8873
"AZITROMICINA 200MG/5ML",4441531,36890,PERDEU,FRA,176887.55,4.795
"BROMETO DE IPRATROPIO 0,250MG/ML SOL INALAÇÃO 20ML",4441566,8380,DESCLASSIFICADO,FRA,8262.68,0.986
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 10MG+250MG CPR",4441567,350000,VENCEU,COMP,124250,0.355
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 4MG+500MG SOL INJ",4441568,27230,DESCLASSIFICADO,AM,41117.3,1.51
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 6,67MG+333,4MG/ML",4441569,15500,VENCEU,FRA,77500,5
"BROMETO DE N-BUTIL ESCOPOLAMINA 20 MG SOL INJ. 1ML",4441571,14000,DESCLASSIFICADO,AM,17026.8,1.2162
"BUPROPIONA 150MG CPR",4441578,190000,PERDEU,COMP,63650,0.335
"CAPTOPRIL 50 MG",4441584,100000,DESCLASSIFICADO,COMP,7950,0.0795
"CARBAMAZEPINA 200 MG  (blister CONTENDO 10 OU 15 comprimidos",4441585,1800000,PERDEU,CP,172620,0.0959
"CARBONATO DE CALCIO 1.250MG EQV 500MG CA++ CPR",4441593,300000,DESCLASSIFICADO,COMP,24900,0.083
