descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CARTUCHO EPSON T194120 BLACK XP 104/204",4382725,40,PERDEU,UND,1120,28
"CARTUCHO EPSON T194220 CIANO XP 104/204",4382726,40,VENCEU,UND,1640,41
"CARTUCHO EPSON T194320 MAGENTA  XP104/204",4382727,40,PERDEU,UND,1120,28
"CARTUCHO EPSON TI94420 AMARELO XP104/204",4382728,40,VENCEU,UND,1640,41
"CARTUCHO HP 51645AL 42ML PRETO",4382729,15,PERDEU,UND,1875,125
"CARTUCHO HP 51649A 22,8ML COLOR",4382730,30,PERDEU,UND,2340,78
"CARTUCHO HP C657D 19ML COLOR",4382731,30,VENCEU,UND,7440,248
"CARTUCHO HP C6615D (6615FL) 25ML",4382732,15,VENCEU,UND,3075,205
"CARTUCHO HP C8727A 10ML PRETO (27)",4382733,20,VENCEU,UND,2680,134
"CARTUCHO HP C9351AB 21 (5 ML PRETO)",4382734,20,VENCEU,UND,1420,71
"CARTUCHO HP C9352AB 22 (5 ML COLOR)",4382735,20,PERDEU,UND,2400,120
"CARTUCHO HP C9361A (93 A COLOR ( HP 1510 / HP 5440)",4382736,20,PERDEU,UND,2000,100
"CARTUCHO HP C9362A (92 A PRETO HP 1510 HP 5440)",4382737,20,VENCEU,UND,1440,72
"CARTUCHO HP CB335W 74 PRETO 6 ML",4382738,15,VENCEU,UND,1350,90
"CARTUCHO HP CC640WL PRETO HP 60  4,5ML",4382739,25,VENCEU,UND,1750,70
"CARTUCHO HP CC643WL COLOR HP 60 6,5ML",4382740,20,VENCEU,UND,3000,150
"TONER C7115A HP 15A PRETO",4382741,15,VENCEU,UND,2550,170
"TONER HP CB436A HP LASERJET P1505/M1120",4382742,15,PERDEU,UND,1800,120
"TONER HP Q2612A HP12A PRETO",4382743,20,PERDEU,UND,1600,80
"TONER HP Q2613A HP13A PRETO LASERJET",4382744,15,VENCEU,UND,3450,230
"TONER HP Q5949A LASERJET 1160/1320",4382745,15,VENCEU,UND,4125,275
"TONER HP Q7553-A (2015A)",4382746,10,VENCEU,UND,1890,189
"TONER SAMSUNG  SCX4521/1610/2010",4382747,30,VENCEU,UND,6630,221
"TONER SAMSUNG  MLT-D204L/XAZ PTO 5K",4382748,25,VENCEU,UND,6000,240
