descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Sinalização horizontal com tinta monocomponente (L=0,15m)",0,7200,VENCEU," ",179928,24.99
"Sinalização horizontal com tinta monocomponente (L=0,20m)",0,2500,VENCEU," ",62475,24.99
"Sinalização horizontal com plástico a frio",0,4245,VENCEU," ",555246,130.8
"Sinalização horizontal com material termoplástico",0,2800,VENCEU," ",135660,48.45
"Aplicação manual de termoplástico pré-formado",0,70,VENCEU," ",16068.5,229.55
"Fornecimento e implantação de Tachão Refletivo Monodireciona",0,615,VENCEU," ",20639.4,33.56
