descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Armário fechado em MDF 30mm, na cor branca resistente a agua",0,1,PERDEU," ",2209.7,2209.7
"Balcão de atendimento p/ a Recepção, vista frontal/vista int",0,1,PERDEU," ",3357.38,3357.38
"Balcão fechado para trabalho -  Recepção Fundos",0,1,PERDEU," ",4064.36,4064.36
"Painel da TV - Recepção/Sala Espera",0,1,PERDEU," ",973.27,973.27
"Balcão/bancada auxiliar em MDF ultra",0,1,PERDEU," ",777.06,777.06
"Bancada 1 - Laboratório de Bioquímica",0,1,PERDEU," ",1308.07,1308.07
"Bancada 2/ Balcão - Laboratório de Bioquímica",0,1,PERDEU," ",3659.48,3659.48
"Bancada 3- Laboratório de Bioquímica",0,1,PERDEU," ",1152.35,1152.35
"Bancada 4- Laboratório de Bioquímica",0,1,PERDEU," ",710.09,710.09
"Mesa em MDF sem gavetas - Sala administrativa",0,1,PERDEU," ",615.1,615.1
"Armário baixo em MDF com armário aéreo no mesmo móvel",0,1,PERDEU," ",1393.72,1393.72
"Armário vestiário, 100 % MDF",0,2,PERDEU," ",2883.98,1441.99
"Armário Vestiário 100 % MDF para guarda pertence funcionário",0,1,PERDEU," ",2608.35,2608.35
"Bancada do lavatório - Sala de Coleta",0,1,PERDEU," ",1245.78,1245.78
"Bancada/ balcão Central - Sala de Coleta",0,1,PERDEU," ",1339.21,1339.21
"Bancada 1 - Sala de Microscopia",0,1,PERDEU," ",2162.21,2162.21
"Bancada 2/ balcão - Sala de Microscopia",0,1,PERDEU," ",934.34,934.34
"Bancada 3/ balcão - Sala de Microscopia",0,1,PERDEU," ",1090.06,1090.06
"Armário - Laboratório De Hematologia",0,1,PERDEU," ",932.78,932.78
"Base Para Caixa - Laboratório De Hematologia",0,1,PERDEU," ",373.73,373.73
"Bancada 1- Laboratório De Hematologia",0,1,PERDEU," ",2709.57,2709.57
"Bancada 2- Laboratório De Hematologia",0,1,PERDEU," ",710.09,710.09
"Bancada/ balcão 3- Laboratório De Hematologia",0,1,PERDEU," ",2180.12,2180.12
"Bancada/ balcão 1- Laboratório De Microbiologia",0,1,PERDEU," ",874.38,874.38
"Bancada/ balcão 2- Laboratório De Microbiologia",0,1,PERDEU," ",1463.79,1463.79
"Bancada/ balcão 3- Laboratório De Microbiologia",0,1,PERDEU," ",1930.96,1930.96
"Armário Aéreo 1 - Laboratório De Parasitologia",0,1,PERDEU," ",1152.35,1152.35
"Armário Aéreo 2 - Laboratório De Parasitologia",0,1,PERDEU," ",763.04,763.04
"Bancada com gavetas 1- Laboratório De Parasitologia",0,1,PERDEU," ",918.76,918.76
"Balcão com Bancada 2- Laboratório De Parasitologia",0,1,PERDEU," ",1781.47,1781.47
"Balcão com Bancada 3- Laboratório De Parasitologia",0,1,PERDEU," ",1712.95,1712.95
"Bancada 4 MDF ultra - Laboratório De Parasitologia",0,1,PERDEU," ",1090.06,1090.06
"Gaveteiro com 4 gavetas e com rodízios",0,2,PERDEU," ",1868.68,934.34
"BANCADA/BALCÃO 1 COM ARMÁRIO AÉREO - SALA DE CLASSIFICAÇÃO",0,1,PERDEU," ",3581.62,3581.62
"BANCADA 2 - ÁREA DE CLASSIFICAÇÃO",0,1,PERDEU," ",1471.58,1471.58
"BANCADA 3 - ÁREA DE CLASSIFICAÇÃO",0,1,PERDEU," ",1370.36,1370.36
"BANCADA - SALA DE ESTERELIZAÇÃO",0,1,PERDEU," ",1385.93,1385.93
"Armário fechado em MDF 30mm, branco resistente à água - dml",0,1,PERDEU," ",1541.65,1541.65
"ARMÁRIO 1, ABERTO PRATELEIRA  - ALMOXARIFADO LABORATÓRIO",0,1,PERDEU," ",3036.59,3036.59
"ARMÁRIO 2, ABERTO PRATELEIRA - ALMOXARIFADO LABORATÓRIO",0,1,PERDEU," ",3815.2,3815.2
"ARMÁRIO 1, ABERTO PRATELEIRA - ARMAZENAMENTO FARMÁCIA",0,1,PERDEU," ",5606.01,5606.01
"ARMÁRIO 2,  ARMAZENAMENTO FARMÁCIA",0,1,PERDEU," ",2549.18,2549.18
"ARMÁRIO 3, COM CHAVE - ARMAZENAMENTO FARMÁCIA",0,1,PERDEU," ",1711.39,1711.39
"Armário vestiário, 100 % MDF com 12 portas e 3 colunas",0,1,PERDEU," ",1310.41,1310.41
"Balcão Do Bebedouro",0,1,PERDEU," ",724.11,724.11
"Balcão Da Pia - Copa Geral",0,1,PERDEU," ",2289.12,2289.12
"Armário Aéreo fixado na parede - Copa Geral",0,1,PERDEU," ",1147.68,1147.68
"Mesa/Balcão atendimento - Dispensação",0,1,PERDEU," ",1540.87,1540.87
"ARMÁRIO 1- Dispensação",0,1,PERDEU," ",2164.54,2164.54
"ARMÁRIO com prateleiras abertas 2 e 3 - Dispensação",0,2,PERDEU," ",6073.18,3036.59
"ARMÁRIO fechado fundos 4 - Dispensação",0,1,PERDEU," ",763.04,763.04
"ARMÁRIO 5 fechado nos fundos - Dispensação",0,1,PERDEU," ",1680.25,1680.25
"ARMÁRIO 6, com 2 portas e chave - Dispensação",0,1,PERDEU," ",2016.61,2016.61
"Mesa/Balcão atendimento - IMUNIZAÇÃO",0,1,PERDEU," ",1431.87,1431.87
"BANCADA 1/ Balcão - IMUNIZAÇÃO",0,1,PERDEU," ",2024.39,2024.39
"ARMÁRIO BANCADA 2- IMUNIZAÇÃO",0,1,PERDEU," ",3581.62,3581.62
"Painel da TV - Recepção 2° pavimento/Sala Espera",0,1,PERDEU," ",934.34,934.34
"Mesa de refeitório retangular MDF 18mm, com bancos individua",0,1,PERDEU," ",2004.15,2004.15
"Mesa retangular em MDF 4cm, cor Sirena -Sala de Reuniões",0,1,PERDEU," ",2180.12,2180.12
"Armário fechado em MDF 30mm, na cor branca, resistente a águ",0,1,PERDEU," ",1152.35,1152.35
"Bancada/Balcão 1 - Atendimento - Recepção UBS 3º pavimento",0,1,PERDEU," ",3643.91,3643.91
"Bancada/Balcão 2 - Recepção UBS 3º pavimento",0,1,PERDEU," ",4099.4,4099.4
"MESA DE TRABALHO- AGENDAMENTO",0,1,PERDEU," ",590.19,590.19
"BANCADA/BALCÃO 1- AGENDAMENTO",0,1,PERDEU," ",1167.92,1167.92
"Balcão Do Bebedouro/Sala Espera 3º Pavimento",0,1,PERDEU," ",699.19,699.19
"Bancada / Balcão 1 - Consultório Odontológico",0,1,PERDEU," ",1064.36,1064.36
"Armário Aéreo 1 fixado na parede - Consultório Odontológico",0,1,PERDEU," ",932.78,932.78
"Balcão - SALA DA ASSISTENTE SOCIAL",0,1,PERDEU," ",2320.27,2320.27
"Balcão de pia - Sala De Curativos",0,1,PERDEU," ",770.83,770.83
"Bancada/ Balcão de pia - Sala De Esterilização",0,1,PERDEU," ",2320.27,2320.27
"Bancada de t. MDF com saia e laterais fechadas -Sala De Est",0,1,PERDEU," ",692.97,692.97
"BALCÃO De PIA - SALA DE INALAÇÃO",0,1,PERDEU," ",692.97,692.97
"Armário fechado com chave - Sala De Procedimentos",0,1,PERDEU," ",1308.07,1308.07
"Bancada/Balcão de pia - Sala De Procedimentos",0,1,PERDEU," ",1775.24,1775.24
"Armário Aéreo fixado na parede - Sala De Procedimentos",0,1,PERDEU," ",1401.5,1401.5
"ARMÁRIO COM CHAVE - SANITÁRIO FUNC. FEMININO",0,1,PERDEU," ",2257.98,2257.98
"ARMÁRIO COM CHAVE - SANITÁRIO FUNC. MASCULINO",0,1,PERDEU," ",1245.78,1245.78
"Bancada/ Balcão em MDF ultra - TROCADOR",0,1,PERDEU," ",1276.93,1276.93
"Painel da TV - Recepção/Sala Espera 3° pavimento",0,1,PERDEU," ",934.34,934.34
"Mesa Escrivaninha 100% MDF - 18mm",0,11,PERDEU," ",5567.1,506.1
"Mesa de apoio 100% MDF - 18mm, 4 pés com rodizios",0,13,PERDEU," ",4149.99,319.23
"Armário 2 portas, 100% MDF 18mm",0,4,PERDEU," ",2740.72,685.18
"Gaveteiro volante com 3 gavetas 100% MDF 18mm",0,13,PERDEU," ",5567.12,428.24
"Arquivo 4 gavetas, pasta suspensa 100% MDF 18mm",0,10,PERDEU," ",6929.7,692.97
"Suporte para CPU e estabilizador com rodízios de silicone",0,35,PERDEU," ",3815.35,109.01
