descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tanto, Tanto!",4382563,69,VENCEU,UND,2860.05,41.45
"Princesa Arabela Mimada que só Ela",4382564,69,VENCEU,UND,2043.09,29.61
"Flávia E O Bolo De Chocolate",4382565,69,VENCEU,UND,1518.69,22.01
"Terra Sonâmbula",4382567,69,VENCEU,UND,1316.52,19.08
"Bia Na África",4382568,69,VENCEU,UND,2406.03,34.87
"Filhos De Ceição",4382569,69,VENCEU,UND,2069.31,29.99
"Avódezanove E O Segredo Do Soviético",4382570,69,VENCEU,UND,1888.53,27.37
"O Mar Que Banha A Ilha De Goré",4382571,69,VENCEU,UND,1911.3,27.7
"Bruna E A Galinha D´Angola",4382572,69,VENCEU,UND,1364.82,19.78
"Os Tesouros De Monifa",4382574,69,VENCEU,UND,1925.1,27.9
"Cadê Maricota?",4382575,69,VENCEU,UND,2353.59,34.11
Ciça,4382576,69,PERDEU,UND,1200.6,17.4
"A Primeira Carta",4382577,69,VENCEU,UND,1720.86,24.94
"Eu Não Sei De Qual África Veio Meu Bisavô",4382578,69,VENCEU,UND,1511.1,21.9
"Falando Banto",4382579,69,PERDEU,UND,2032.05,29.45
Flora,4382580,69,VENCEU,UND,2056.2,29.8
"Grande Assim",4382581,69,VENCEU,UND,1833.33,26.57
"Madiba, O Menino Africano",4382582,69,VENCEU,UND,1442.1,20.9
"Malala, A Menina Que Queria Ir Para A Escola",4382583,69,VENCEU,UND,1366.2,19.8
"Abecedário Afro De Poesia",4382584,69,VENCEU,UND,1519.38,22.02
Aimó,4382585,69,VENCEU,UND,1649.1,23.9
"Chuva De Manga",4382586,69,VENCEU,UND,1869.9,27.1
"Iori Descobre O Sol",4382587,69,VENCEU,UND,2069.31,29.99
Amoras,4382589,69,VENCEU,UND,1304.1,18.9
