ano,data,dataVencimento,itens,numero,ocorrencias
2019,2019-10-17,2020-10-17,"itens_dd436508-dbcc-49f1-bae3-d3b951729ec5.csv",24," "
2019,2019-10-17,2020-10-17,"itens_e2f51e1d-8ae0-4a4e-9613-62237a20471b.csv",112," "
