descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
Macadame,1298217,5,2100,ATIVO,TONELADA,59955,28.55
"PO DE PEDRA",1298218,3,2140,ATIVO,"METRO CUBICO",57566,26.9
Rachao,1304434,11,1950,ATIVO,TONELADA,68250,35
"PO DE PEDRA",1304435,4,27860,ATIVO,"METRO CUBICO",749434,26.9
"BRITA 3/4 (BRITA Nº 01)",1308452,9,2300,ATIVO,TONELADA,69000,30
"base de brita graduada",1310469,1,1970,ATIVO,TONELADA,53091.5,26.95
"base de brita graduada",1310470,2,58030,ATIVO,TONELADA,1563908.5,26.95
PEDRISCO,1312491,7,2315,ATIVO,TONELADA,66903.5,28.9
PEDRISCO,1312492,8,17685,ATIVO,TONELADA,511096.5,28.9
"Areia lavada média",1316696,14,3060,ATIVO,"METRO CUBICO",118728,38.8
Macadame,1316697,6,7900,ATIVO,TONELADA,225545,28.55
