descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BISCOITO TIPO ROSQUINHA DE POLVILHO TRADICIONAL",1298678,75,42,ATIVO,kg,1923.6,45.8
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",1298681,13,6108,ATIVO,kg,60102.72,9.84
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",1298682,14,2036,ATIVO,kg,20034.24,9.84
"ALIMENTO A BASE DE SOJA - ORIGINAL - NA CENTRAL",1300751,72,5061,ATIVO,UNIDADE,25305,5
"GELÉIA DIET SACHÊ, SABORES DIVERSOS - NA CENTRAL",1300752,77,14,ATIVO,kg,1239,88.5
"UNTA FORMAS - NA CENTRAL",1300753,83,164,ATIVO,UNIDADE,9676,59
"LOURO, EM PÓ",1302787,48,19,ATIVO,kg,2223,117
"FARINHA DE TRIGO 1 kg",1304829,40,483,ATIVO,kg,1323.42,2.74
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",1304831,9,8238,ATIVO,kg,63267.84,7.68
"BISCOITO DE GERGELIM - SEM LEITE - NA CENTRAL",1306892,12,6525,ATIVO,kg,64206,9.84
"ADOÇANTE DIETÉTICO LÍQUIDO - NA CENTRAL",1308879,70,56,ATIVO,UNIDADE,1163.12,20.77
"PIMENTA DO REINO, MOÍDA - NA CENTRAL",1308884,58,33,ATIVO,kg,2904,88
"FARINHA DE CEREAIS - Mix de cereais - NA CENTRAL",1310922,34,945,ATIVO,kg,20695.5,21.9
"BISCOITO ROSQUINHA DE CHOCOLATE - SEM LEITE - NA CENTRAL",1310926,18,2760,ATIVO,kg,18630,6.75
"MASSA ALIMENTÍCIA DE ARROZ,  FORMATO FUSILLI OU PARAFUSO - N",1312895,80,44,ATIVO,kg,219.56,4.99
"FARINHA DE TRIGO, INTEGRAL, 25 KG - NA CENTRAL",1312898,42,5250,ATIVO,kg,12547.5,2.39
"BISCOITO ROSQUINHA DE COCO - SEM LEITE - NA CENTRAL",1312900,16,2895,ATIVO,kg,22812.6,7.88
"REFORÇADOR DE MASSA - NA CENTRAL",1312901,59,1037,ATIVO,kg,10162.6,9.8
"FARINHA DE TRIGO, INTEGRAL, 25 KG - NA CENTRAL",1315078,41,15750,ATIVO,kg,37642.5,2.39
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",1315080,7,10668,ATIVO,kg,81930.24,7.68
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",1315081,10,2746,ATIVO,kg,21089.28,7.68
"ORÉGANO -",1315084,57,93,ATIVO,kg,4175.7,44.9
"BISCOITO TIPO COOKIES DIET - SABORES DIVERSOS - NA CENTRAL",1317109,73,70,ATIVO,kg,3640,52
"BISCOITO TIPO BROA DE POLVILHO - SABORES DIVERSOS - NA CENTR",1319140,74,70,ATIVO,kg,1470,21
"FARINHA DE TRIGO - NA CENTRAL",1319142,38,76495,ATIVO,kg,188177.7,2.46
"FARINHA DE TRIGO - NA CENTRAL",1319143,39,25498,ATIVO,kg,62725.08,2.46
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",1319144,8,3556,ATIVO,kg,27310.08,7.68
"CREME VEGETAL, SEM LEITE - NA CENTRAL",1341733,26,5874,ATIVO,kg,29957.4,5.1
"CREME VEGETAL, SEM LEITE - NA CENTRAL",1341734,27,1958,ATIVO,kg,9985.8,5.1
