descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Suporte para Braçadeira para injeção",4441264,3,PERDEU,UNI,512.7,170.9
"Oxímetro de pulso clipe de dedo, portátil",4441265,10,VENCEU,UN,2909,290.9
"Biombo hospitalar triplo",4441266,4,PERDEU,UN,1560.96,390.24
"Poltrona hospitalar reclinável estofada, com capac. para 130",4441268,10,DESCLASSIFICADO,UN,8980,898
"Mesa Antropométrica com colchonete",4441269,1,VENCEU,UN,630,630
"Escadinha hospitalar com 02 degraus em aço inox",4441270,12,PERDEU,UNI,2101.2,175.1
"Foco auxiliar e ginecológico portátil, lâmpada LED, com espe",4441271,2,DESCLASSIFICADO,UNI,1140,570
"Foco auxiliar portátil, lâmpada LED, sem espelho",4441272,3,DESCLASSIFICADO,UN,1710,570
"Foco Cirúrgico Auxiliar com tecnologia LED",4441273,1,INABILITADO,UN,21545,21545
"Mesa ginecológica elétrica",4441276,2,INABILITADO,UN,30600,15300
"Mesa para exame clínico para obeso, com suporte para rolo pa",4441278,10,DESCLASSIFICADO,UN,5890,589
"Mesa auxiliar retangular em aço inox, com prateleira e rodiz",4441279,8,PERDEU,UN,3382.4,422.8
"Carro de curativos em aço inox",4441280,3,INABILITADO,UNI,2442.72,814.24
"Mesa auxiliar de mayo em aço inox",4441281,6,PERDEU,UN,2493,415.5
"Cadeira Coleta de Sangue estofada com apoio para braço",4441282,5,DESCLASSIFICADO,UN,1879.5,375.9
"Aparelho para Inalação (nebulizador) com 3 saídas e carro su",4441283,2,PERDEU,UN,3000,1500
"Autoclave esterilização a vapor",4441284,1,PERDEU,UNI,18580,18580
"Mocho giratório com encosto e rodízios",4441285,4,DESCLASSIFICADO,UN,2102,525.5
"Seladora térmica digital, de mesa, com suporte para rolo e c",4441287,1,PERDEU,UN,680,680
"Detector de batimento cardíaco fetal digital portátil",4441290,4,INABILITADO,UN,3299.8,824.95
"Cadeira de Rodas adulto para obeso",4441291,2,INABILITADO,UN,5184,2592
"Estetoscópio adulto duo sonic",4441292,10,VENCEU,UNI,615,61.5
"Estetoscópio pediátrico duo sonic",4441293,2,VENCEU,UNI,123,61.5
"Esfigmomanômetro aneróide completo para obeso",4441294,4,VENCEU,UN,2020,505
"Negatoscópio de 1 corpo, de parede, iluminação LED",4441295,6,DESCLASSIFICADO,UN,2040,340
"Otoscópio fibra ótica, com 5 espéculos reutilizáveis (Esteri",4441296,4,INABILITADO,CJ,1728,432
"Oftalmoscópio iluminação halógena",4441297,2,INABILITADO,UN,1641.8,820.9
"Lanterna Clínica com iluminação LED 3,0 V",4441298,12,VENCEU,UN,356.4,29.7
"Aspirador Cirúrgico Elétrico Portátil",4441299,2,INABILITADO,UNI,610,305
"Bisturi eletrônico 200 Wats",4441300,2,DESCLASSIFICADO,UN,59795.54,29897.77
"Balança antropométrica digital Adulto, visor em LED",4441301,1,PERDEU,UN,1140,1140
"Balança digital infantil, visor em LED",4441302,1,PERDEU,UN,687.2,687.2
"Agitador multifuncional tipo VDRL e tipo Kleine, digital até",4441307,1,INABILITADO,UN,3030,3030
"Bandeja lisa retangular, em aço inox, para uso médico-hospit",4441309,10,PERDEU,UN,586.4,58.64
"Caixa organizadora",4441318,10,INABILITADO,UN,399,39.9
"Caixa organizadora alta transparente 30 lt",4441319,10,DESCLASSIFICADO,UNI,1169,116.9
"SUPORTE PARA COLETOR DE MATERIAL PERFUROCORTANTE",4441323,100,PERDEU,UN,2330,23.3
"Carro Funcional para limpeza",4441324,2,DESCLASSIFICADO,KIT,2250,1125
"Caixa térmica para transporte, sem termômetro 35 litros",4441325,4,DESCLASSIFICADO,UN,1254,313.5
"Caixa térmica para transporte, sem termômetro 12 litros",4441326,4,DESCLASSIFICADO,UN,481.8,120.45
"Termômetro Digital de máxima e mínima com cabo extensor",4441327,8,DESCLASSIFICADO,UN,639.2,79.9
"Caixa gaveteiro plástico tipo Bin Nº 6, capac 8 lt, na cor a",4441332,60,DESCLASSIFICADO,UN,723,12.05
"Caixa gaveteiro plástico tipo Bin Nº 5, capac 4 lt, na cor a",4441333,100,DESCLASSIFICADO,UN,952,9.52
