acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1032,2019,"APLICAÇÕES DIRETAS","Receitas de Impostos e de Transf. de Impostos-Educação",12,0,44900000,"SEC. MUN. DE EDUCAÇÃO"," ",1005,361,
1032,2019,"APLICAÇÕES DIRETAS","Transferências do FUNDEB - 40%",12,0,44900000,"SEC. MUN. DE EDUCAÇÃO"," ",1005,361,
1032,2019,"APLICAÇÕES DIRETAS","Salário Educação",12,0,44900000,"SEC. MUN. DE EDUCAÇÃO"," ",1005,361,
1032,2019,"APLICAÇÕES DIRETAS","Alienações de Bens destinados a Programas da Educação Básica",12,0,44900000,"SEC. MUN. DE EDUCAÇÃO"," ",1005,361,
