descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha em MDF 18mm",4439421,32,VENCEU,UNI,7648,239
"Mesa Simples 100% MDF - 18mm, 4 pés com rodizios",4439422,32,VENCEU,UN,3200,100
"Bancada espessura dupla, 100% MDF - 18mm",4439423,12,VENCEU,UN,2868,239
"Armário aberto sem portas, tipo Prateleira, 100% MDF 18MM",4439424,16,INABILITADO,UNI,5040,315
"Arquivo 4 gavetas, pasta suspensa, 100% MDF 18mm",4439425,20,VENCEU,UNI,7200,360
"Armário 2 portas, 100% MDF 18mm, com chave",4439426,20,PERDEU,UNI,6900,345
"Armário vestiário, 100 % MDF com 12 portas e 2 colunas",4439427,4,INABILITADO,UNI,2040,510
"Gaveteiro volante com 3 gavetas, 100% MDF 18mm",4439428,32,VENCEU,UNI,6240,195
"Mesa de jantar simples com (04) quatro banquetas, 100% MDF 1",4439429,4,VENCEU,UNI,1580,395
"Armário Aéreo 100% MDF 18mm",4439430,4,PERDEU,UNI,1020,255
"Mesa reunião oval 100% MDF 18mm",4439431,4,VENCEU,UNI,1680,420
"Mesa de trabalho simples 100% MDF 18mm",4439432,10,PERDEU,UNI,1800,180
"Balcão atendimento em L, 100% MDF 18mm",4439433,3,PERDEU,UNI,9300,3100
"Balcão de trabalho 100% MDF  18 mm",4439434,3,PERDEU,UNI,1770,590
"Balcão de trabalho 100% MDF  18 mm.",4439435,3,PERDEU,UNI,3600,1200
"Balcão de trabalho 100%MDF 18mm",4439436,9,PERDEU,UNI,4680,520
"Balcão Atendimento 100% MDF 18mm, em U",4439437,1,PERDEU,UN,1800,1800
"Balcão de trabalho 100% MDF 18 mm",4439438,3,PERDEU,UNI,1560,520
"Balcão de trabalho 100% MDF 18 mm",4439439,1,PERDEU,UNI,630,630
"Cadeira Fixa Executiva - 4 Pés (Palito) com Reforço (PARA OB",4439440,12,DESCLASSIFICADO,UNI,1668,139
"Cadeira giratória tipo executiva, back-System, sem braço",4439441,50,PERDEU,UNI,12450,249
"Cadeira estofada fixa 4 pés (Palito), modelo secretária",4439442,68,PERDEU,UNI,5916,87
"Cadeira longarina 3 lugares executiva",4439443,22,PERDEU,CNJ,8316,378
"Biombo hospitalar triplo",4439446,8,INABILITADO,UN,1912,239
"Escadinha hospitalar com 02 degraus em aço inox",4439449,20,INABILITADO,UNI,3700,185
"Lixeira cilíndrica 15 litros, com pedal",4439451,48,VENCEU,UN,4080,85
"Mesa para exame clínico com suporte para rolo papel",4439453,48,INABILITADO,UNI,17040,355
"Carro de curativos em aço inox",4439456,4,INABILITADO,UNI,2320,580
"Mesa auxiliar de mayo em aço inox",4439457,4,INABILITADO,UN,1440,360
"Mocho giratório com encosto e rodízios",4439460,4,INABILITADO,UN,1160,290
"Televisor colorido 42 polegadas,Led, com suporte de parede e",4439488,8,DESCLASSIFICADO,UNI,15200,1900
"Ventilador turbo de coluna",4439489,12,PERDEU,UN,1980,165
"Aquecedor elétrico portátil. Elétrico com resistência",4439490,12,PERDEU,UN,1296,108
"Refrigerador tipo doméstico 2 portas",4439491,4,PERDEU,UN,6600,1650
"Refrigerador tipo doméstico 1 porta.",4439492,4,DESCLASSIFICADO,UN,7596,1899
"Bebedouro elétrico de coluna (para bombona de 20 lt d´àgua)",4439494,8,DESCLASSIFICADO,UNI,5280,660
"Aparelho de Smartphones.",4439496,2,PERDEU,UNI,1630,815
"Aparelho de Ar Condicionado tipo Split HI-WALL, capacidade 9",4439498,10,DESCLASSIFICADO,UND,16500,1650
"Aparelho de Ar Condicionado tipo Split HI-WALL cap12.000 BTU",4439499,40,DESCLASSIFICADO,UNI,74000,1850
"Tela de projeção com tripé",4439502,4,VENCEU,UND,1660,415
"Carro funcional  para limpeza.",4439506,4,DESCLASSIFICADO,CNJ,4400,1100
