descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
ACHOCOLATADO.,4301479,700,VENCEU,KG,9100,13
"ACUCAR REFINADO",4301481,2000,PERDEU,KG,6180,3.09
"AMIDO DE MILHO - peso líquido 500g",4301483,500,VENCEU,KG,3750,7.5
"ARROZ INTEGRAL",4301484,100,VENCEU,KG,410,4.1
"BATATA PALHA.",4301485,700,VENCEU,PCT,4130,5.9
"BOLACHA ÁGUA E SAL",4301491,650,PERDEU,EMB,3705,5.7
CAFÉ-,4301492,1000,VENCEU,PCT,15000,15
"CANELA EM PÓ.",4301493,200,PERDEU,PT,792,3.96
"COCO RALADO",4301494,450,VENCEU,UND,2767.5,6.15
COLORAU,4301495,300,PERDEU,KG,2442,8.14
"CREME DE LEITE.",4301496,400,VENCEU,UND,1400,3.5
"Doce de Leite",4301498,650,VENCEU,POT,4030,6.2
"EXTRATO DE TOMATE",4301500,2000,VENCEU,KG,6000,3
"FARINHA DE TRIGO",4301502,2000,VENCEU,KG,6200,3.1
"FERMENTO EM PO",4301504,500,VENCEU,KG,3500,7
"FUBÁ DE MILHO",4301505,100,VENCEU,KG,310,3.1
GELATINA;,4301506,650,VENCEU,UNI,2177.5,3.35
"LEITE CONDENSADO",4301507,450,VENCEU,UND,1867.5,4.15
"MACARRÃO -",4301510,1200,VENCEU,PCT,4800,4
"MACARRÃO INTEGRAL",4301511,200,VENCEU,PCT,1000,5
MAIONESE,4301513,400,VENCEU,UNI,2140,5.35
MARGARINA,4301514,500,VENCEU,PCT,3450,6.9
"MILHO CANJICA",4301515,150,VENCEU,UNI,487.5,3.25
"MILHO VERDE",4301516,650,PERDEU,UND,1605.5,2.47
"ÓLEO DE SOJA NÃO TRANSGÊNICO",4301517,2000,VENCEU,UN,8960,4.48
"OREGANO DESIDRATADO",4301518,600,PERDEU,UNI,4002,6.67
"PÊSSEGO EM CALDA.",4301521,100,VENCEU,LAT,1099,10.99
"sal refinado iodado",4301524,500,VENCEU,KG,830,1.66
"tempero pimenta",4301526,200,PERDEU,UNI,748,3.74
"TEMPERO COMINHO;",4301530,400,PERDEU,PT,1560,3.9
VINAGRE;,4301531,600,VENCEU,UND,1290,2.15
"MILHO PARA PIPOCA.",4301532,600,VENCEU,PCT,2130,3.55
"POLVILHO AZEDO",4301533,150,VENCEU,KG,1065,7.1
"LEITE SEM LACTOSE",4301544,150,VENCEU,LIT,645,4.3
