descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACETATO DE MEDROXIPROGESTERONA 150MG/ML - FRASCO AMPOLA 1 ML",1266359,9,9320,ATIVO,AMPOLA,89006,9.55
"HIDROXIDO DE ALUMINIO + HIDROXIDO DE MAGNESIO 60MG+40MG/ML",1266360,362,5000,ATIVO,FRASCO,9600,1.92
"GLICOSE 25% 10ML SOL INJ.",1266361,339,12300,ATIVO,AMPOLA,2583,0.21
"GLIBENCLAMIDA 5 MG",1266362,331,1500000,ATIVO,COMPRIMIDO,24000,0.016
"FLUNITRAZEPAM 1MG CPR",1266363,315,1000,ATIVO,COMPRIMIDO,490,0.49
"FENOBARBITAL 40 MG/ML GOTAS 20 ML",1266364,306,4000,ATIVO,FRASCO,10800,2.7
"EXTRATO DE PINUS PINASTER 50MG",1266365,297,2000,ATIVO,COMPRIMIDO,3060.4,1.5302
"ESPIRONOLACTONA 25 MG",1266366,290,669500,ATIVO,COMPRIMIDO,85696,0.128
"ESPINHEIRA SANTA -MAYTENUS ILICIFOLIA MART.",1266367,287,25000,ATIVO,CAPSULA,4500,0.18
"DOXAZOSINA 4MG CPR",1266368,269,50000,ATIVO,COMPRIMIDO,8900,0.178
"DIPIRONA 500 MG CPR",1266369,256,1800000,ATIVO,COMPRIMIDO,130500,0.0725
"DEXCLORFENIRAMINA 2MG/5ML 120ML",1266370,234,3900,ATIVO,FRASCO,4368,1.12
"DEXCLORFENIRAMINA 2MG",1266371,233,15000,ATIVO,COMPRIMIDO,900,0.06
"DEXAMETASONA CREME 10 G",1266372,231,55000,ATIVO,TUBO,51150,0.93
"CLOMIPRAMINA 75MG LIBERAÇÃO PROLONGADA CPR- (Referência ANAF",1266373,175,13000,ATIVO,COMPRIMIDO,34970,2.69
"CIPROFIBRATO 100MG CPR",1266374,164,35000,ATIVO,COMPRIMIDO,8400,0.24
"CARBOCISTEINA 50MG/ML XAROPE 100ML",1266375,133,1000,ATIVO,FRASCO,2290,2.29
"BROMAZEPAM 3MG  (blister CONTENDO 10 OU 15 comprimidos)",1266376,107,154100,ATIVO,COMPRIMIDO,12019.8,0.078
"BRIMONIDINA 0,15% 5ML SOL OFTALMICA",1266377,104,50,ATIVO,FRASCO,820,16.4
"BETAMETASONA (ACETATO 3MG + FOSFATO DISSÓDICO 3MG) SOL INJ",1266378,90,3000,ATIVO,AMPOLA,17790,5.93
"AMOXICILINA 500MG + ÁCIDO CLAVULCÂNICO 125MG",1266379,63,762850,ATIVO,COMPRIMIDO,549252,0.72
"AMOXICILINA + CLAVULANATO DE POTASSIO 250MG + 62,5MG/5ML  SU",1266380,60,40675,ATIVO,FRASCO,467762.5,11.5
"AMIODARONA 200 MG",1266381,55,366000,ATIVO,COMPRIMIDO,175606.8,0.4798
"AMINOFILINA 100 MG",1266382,50,69310,ATIVO,COMPRIMIDO,4643.77,0.067
"AMBROXOL 6MG/ML",1266383,48,12000,ATIVO,FRASCO,17760,1.48
"AGUA DESTILADA 5ML",1266384,37,37000,ATIVO,AMPOLA,6475,0.175
"ÁCIDO FÓLICO 5 MG",1266385,18,784800,ATIVO,COMPRIMIDO,26290.8,0.0335
"ACIDO ASCORBICO 500MG",1266386,16,1000,ATIVO,COMPRIMIDO,160,0.16
"IBUPROFENO 50MG/ML 30ML SUSP ORAL",1266450,369,70000,ATIVO,FRASCO,71400,1.02
"HIDROXIDO DE ALUMÍNIO 61,5MG/ML SOL ORAL 150 ML",1266451,363,27000,ATIVO,FRASCO,61830,2.29
"LEVOTIROXINA 100MCG CPR",1266452,417,650000,ATIVO,COMPRIMIDO,44135,0.0679
"LATANOPROST 0,05MG SOL OFTALMICA 2,5ML",1266510,399,50,ATIVO,FRASCO,561,11.22
"TIORIDAZINA 50MG CPR",1266514,632,1000,ATIVO,COMPRIMIDO,399,0.399
"TIORIDAZINA 25MG CPR",1266515,631,14000,ATIVO,COMPRIMIDO,4970,0.355
"Timolol 0,5%, frasco 5ml",1266516,628,9000,ATIVO,FRASCO,14760,1.64
"TIBOLONA 2,5MG CPR",1266517,625,2500,ATIVO,COMPRIMIDO,1250,0.5
"SULFATO FERROSO 125MG/ML SOL ORAL 30 ML",1266518,615,28000,ATIVO,FRASCO,19292,0.689
"SULFADIAZINA 500MG CPR",1266519,606,43000,ATIVO,COMPRIMIDO,8643,0.201
"SOTALOL 160MG CPR",1266520,604,2000,ATIVO,COMPRIMIDO,980,0.49
"SINVASTATINA 20MG CPR",1266521,595,2300000,ATIVO,COMPRIMIDO,109940,0.0478
"SINVASTATINA 10MG CPR",1266522,594,680000,ATIVO,COMPRIMIDO,33320,0.049
"SIMETICONA GOTAS 10 ML",1266523,593,4500,ATIVO,FRASCO,3213,0.714
"SALBUTAMOL 0,4MG/ML XAROPE 100 ML",1266524,580,6100,ATIVO,FRASCO,6100,1
"SAIS P/ REIDRATAÇÃO ORAL ENVELOPE (Clor Sódio3,5g + Clor Pot",1266525,579,42000,ATIVO,SACHE,18900,0.45
"RIVAROXABANA 20MG CPR",1266526,576,11000,ATIVO,COMPRIMIDO,73700,6.7
"RIVAROXABANA 15MG CPR",1266527,575,10000,ATIVO,COMPRIMIDO,66900,6.69
"PROPATILNITRATO 10MG CPR",1266528,558,230000,ATIVO,COMPRIMIDO,46000,0.2
"POLIVITAMINICO E SAIS MINERAIS CPR (VIT A. B1.B2.B6.B12.C.D3",1266529,546,10000,ATIVO,COMPRIMIDO,790,0.079
"PIRIMETAMINA 25MG CPR",1266530,543,22000,ATIVO,COMPRIMIDO,1562,0.071
"PARACETAMOL 200 MG SOL. ORAL GOTAS 15 ML",1266531,525,70000,ATIVO,FRASCO,42630,0.609
"NITROFURANTOÍNA 100MG CPR",1266532,492,150000,ATIVO,COMPRIMIDO,41850,0.279
"NIFEDIPINA 20 MG (RETARD) CPR",1266533,484,75000,ATIVO,COMPRIMIDO,8175,0.109
"NIFEDIPINA 20 MG",1266534,483,120000,ATIVO,COMPRIMIDO,5640,0.047
"MIKANIA GLOMERATA SEM AÇUCAR 120ML",1266535,474,35000,ATIVO,FRASCO,69650,1.99
"METFORMINA 850 MG",1266536,451,2200000,ATIVO,COMPRIMIDO,129800,0.059
"MEBENDAZOL 20 MG/ML  SUSP. ORAL 30 ML",1266537,441,12000,ATIVO,FRASCO,12600,1.05
"LEVOTIROXINA 75MCG CPR",1266538,420,20000,ATIVO,COMPRIMIDO,2400,0.12
"LEVOTIROXINA 50MCG CPR",1266539,419,850000,ATIVO,COMPRIMIDO,51765,0.0609
"LEVOTIROXINA 25MCG CPR",1266540,418,700000,ATIVO,COMPRIMIDO,44030,0.0629
"VARFARINA SÓDICA 5MG CPR",1266543,654,200000,ATIVO,COMPRIMIDO,23380,0.1169
