descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AAS - ÁCIDO ACETILSALICÍLICO 100 MG",4441457,4962000,PERDEU,COMP,87827.4,0.0177
"ACEBROFILINA 25MG/5ML",4441463,14250,DESCLASSIFICADO,FRA,55575,3.9
"ACEBROFILINA 50MG/5ML",4441464,15600,PERDEU,FRA,74100,4.75
"ACETATO DE MEDROXIPROGESTERONA 150MG/ML - FRASCO AMPOLA 1 ML",4441465,9320,VENCEU,AM,89006,9.55
"ACETATO DE NORETISTERONA + ESTRADIOL 0,5-1MG",4441466,40000,PERDEU,COMP,29320,0.733
"ACETATO DE RETINOL 10.000 UI+ AMINOACIDOS 25 MG + METIONINA",4441467,410,PERDEU,TB,3862.2,9.42
"ACICLOVIR 200MG",4441469,245800,DESCLASSIFICADO,COMP,80622.4,0.328
"ACICLOVIR 50MG/GR CREME",4441470,31870,DESCLASSIFICADO,TB,72026.2,2.26
"ACIDO ASCORBICO 500MG",4441472,1000,VENCEU,COMP,160,0.16
"ACIDO FÓLICO 0,2MG/ML SOL ORAL 30ML",4441473,28250,PERDEU,FRA,146617.5,5.19
"ÁCIDO FÓLICO 5 MG",4441474,784800,VENCEU,COMP,26290.8,0.0335
"ACIDO VALPRÓICO 250 MG CAPS",4441481,547000,DESCLASSIFICADO,CAPS,102836,0.188
"ACIDO VALPROICO 500MG",4441483,848600,PERDEU,COMP,298707.2,0.352
"AGUA DESTILADA 10ML",4441492,39700,PERDEU,AM,5716.8,0.144
"AGUA DESTILADA 5ML",4441493,37000,VENCEU,AM,6475,0.175
"ALBENDAZOL 400MG/10ML",4441495,46000,DESCLASSIFICADO,FRA,56534,1.229
"ALENDRONATO SÓDICO 70MG CPR",4441497,151280,PERDEU,COMP,28591.92,0.189
"ALOPURINOL 300MG CPR",4441499,49200,PERDEU,COMP,8806.8,0.179
"AMBROXOL 3MG/ML",4441503,12480,PERDEU,FRA,17846.4,1.43
"AMBROXOL 6MG/ML",4441505,12000,VENCEU,FRA,17760,1.48
"AMINOFILINA 100 MG",4441507,69310,VENCEU,COMP,4643.77,0.067
"AMIODARONA 200 MG",4441512,366000,VENCEU,COMP,175606.8,0.4798
"AMITRIPTILINA 25 MG",4441515,2819300,DESCLASSIFICADO,COMP,95856.2,0.034
"AMOXICILINA + CLAVULANATO DE POTASSIO 250MG + 62,5MG/5ML  SU",4441517,40675,VENCEU,FR.,467762.5,11.5
"AMOXICILINA 500MG + ÁCIDO CLAVULCÂNICO 125MG",4441520,762850,VENCEU,COMP,549252,0.72
"ANLODIPINO 10MG CPR",4441522,150540,PERDEU,COMP,7978.62,0.053
"ATROPINA 0,25 MG SOL INJ. 1 ML",4441529,3490,PERDEU,AM,1221.5,0.35
"AZITROMICINA 200MG/5ML",4441531,36890,PERDEU,FRA,217245.21,5.889
"BETAMETASONA (ACETATO 3MG + FOSFATO DISSÓDICO 3MG) SOL INJ",4441547,3000,VENCEU,AM,17790,5.93
"BETAMETASONA 0,1MG ELIXIR 120M L",4441549,45,DESCLASSIFICADO,FR.,270,6
"Bicarbonato de Sódio 8,4% sol inj",4441552,600,PERDEU,AMP,348,0.58
"BRIMONIDINA 0,15% 5ML SOL OFTALMICA",4441561,50,VENCEU,FRA,820,16.4
"BRIMONIDINA 0,20% 5ML SOL OFTALMICA",4441562,550,PERDEU,FRA,2750,5
"BROMAZEPAM 3MG  (blister CONTENDO 10 OU 15 comprimidos)",4441564,154100,VENCEU,COMP,12019.8,0.078
"BROMAZEPAM 6MG  (blister CONTENDO 10 OU 15 comprimidos)",4441565,30800,PERDEU,COMP,3295.6,0.107
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 10MG+250MG CPR",4441567,350000,PERDEU,COMP,126000,0.36
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 6,67MG+333,4MG/ML",4441569,15500,DESCLASSIFICADO,FRA,97650,6.3
"BROMETO DE N-BUTIL ESCOPOLAMINA 10MG CPR",4441570,300000,PERDEU,COMP,130200,0.434
"CARBAMAZEPINA 200 MG  (blister CONTENDO 10 OU 15 comprimidos",4441585,1800000,PERDEU,CP,232200,0.129
"CARBAMAZEPINA 20MG/ML SOL. ORAL 100 ML",4441586,16000,PERDEU,FRA,166400,10.4
"CARBOCISTEINA 50MG/ML XAROPE 100ML",4441590,1000,VENCEU,FRA,2290,2.29
"CARBONATO DE CALCIO + VIT D 600MG+200UI CPR (blister de no m",4441592,2000,DESCLASSIFICADO,COMP,240,0.12
"CARBONATO DE CALCIO 1.250MG EQV 500MG CA++ CPR",4441593,300000,DESCLASSIFICADO,COMP,23400,0.078
"CARVEDILOL 3,125MG CPR",4441600,200000,DESCLASSIFICADO,COMP,25800,0.129
"CETOPROFENO 100 MG SOL. INJ. 2 ML",4441611,19000,PERDEU,AM,23370,1.23
"CETOPROFENO 100MG IV PO LIOFOLIZADO",4441612,5000,PERDEU,AM,13450,2.69
"CILOSTAZOL 100MG CPR",4441615,100000,DESCLASSIFICADO,COMP,46000,0.46
"CILOSTAZOL 50MG CPR",4441616,10230,DESCLASSIFICADO,COMP,3887.4,0.38
"CIPROFIBRATO 100MG CPR",4441621,35000,VENCEU,COMP,8400,0.24
"CIPROTERONA 50MG CPR",4441623,1000,DESCLASSIFICADO,COMP,4109.8,4.1098
"CLINDAMICINA 300 MG",4441626,25000,PERDEU,COMP,22250,0.89
"CLOMIPRAMINA 25MG CPR",4441630,8000,PERDEU,COMP,5680,0.71
"CLOMIPRAMINA 75MG CPR",4441631,1000,DESCLASSIFICADO,COMP,2690,2.69
"CLOMIPRAMINA 75MG LIBERAÇÃO PROLONGADA CPR- (Referência ANAF",4441632,13000,VENCEU,COMP,34970,2.69
"CLOPIDOGREL 75MG CPR",4441638,480360,DESCLASSIFICADO,COMP,146990.16,0.306
"CLORETO DE POTÁSSIO 10% SOL  INJ 10ML",4441639,800,PERDEU,AM,192,0.24
"CLORETO DE POTÁSSIO 19,1% SOL  INJ",4441640,1200,DESCLASSIFICADO,AM,384,0.32
"CLORETO DE SÓDIO  20% SOL INJ.",4441641,900,PERDEU,AM,198,0.22
"CLORETO DE SÓDIO NASAL 0,9% SPRAY",4441649,200,DESCLASSIFICADO,FR.,2356,11.78
"CLORIDRATO DE CICLOBENZAPRINA 5MG CPR",4441652,1000,DESCLASSIFICADO,COMP,150,0.15
"CLORIDRATO DE DULOXETINA 60MG CPR",4441653,15000,DESCLASSIFICADO,COMP,37800,2.52
"CLORIDRATO DORZOLAMIDA 2% SOL OFTALMICA 5ML",4441660,120,PERDEU,FRA,3144,26.2
"CLORPROMAZINA 100 MG",4441661,411080,PERDEU,COMP,85915.72,0.209
"CLORPROMAZINA 25 MG SOL INJ. 5 ML",4441663,700,PERDEU,AM,742,1.06
"CODEINA + PARACETAMOL 30MG+500MG CPR",4441668,42000,DESCLASSIFICADO,COMP,17724,0.422
"DESLANOSÍDEO  0,2 MG SOL INJ. 2 ML",4441682,500,PERDEU,AM,745,1.49
"DEXAMETASONA CREME 10 G",4441688,55000,VENCEU,TB,51150,0.93
"DEXCLORFENIRAMINA + BETAMETASONA 2MG+0,25MG/5ML 120ML",4441689,3500,DESCLASSIFICADO,FRA,12285,3.51
"DEXCLORFENIRAMINA 2MG",4441690,15000,VENCEU,COMP,900,0.06
"DEXCLORFENIRAMINA 2MG/5ML 120ML",4441691,3900,VENCEU,FRA,4368,1.12
"DICLOFENACO+PARACETAMOL+CAFEINA+CARISOPRODOL 50MG+300MG+30MG",4441702,12000,PERDEU,COMP,1668,0.139
"DIMENIDRATO + PIRIDOXINA 25+5 MG / ML- GOTAS",4441706,1200,PERDEU,FRA,3588,2.99
"DIMENIDRATO 50 MG + CLORIDRATO DE PIRIDOXINA 50 MG SOL INJ.",4441708,15000,PERDEU,AM,18750,1.25
"DIOSMINA + HESPERIDINA 450MG+50MG CPR",4441710,16000,PERDEU,COMP,5232,0.327
"DIPIRONA 500 MG CPR",4441713,1800000,VENCEU,CP,130500,0.0725
"DIPIRONA 500 MG/ML GOTAS 10 ML",4441714,56000,PERDEU,FRA,34714.4,0.6199
"DOXAZOSINA 2MG CPR",4441725,630000,PERDEU,COMP,69930,0.111
"DOXAZOSINA 4MG CPR",4441726,50000,VENCEU,COMP,8900,0.178
"ENALAPRIL 10 MG",4441729,1850000,PERDEU,COMP,57350,0.031
"ENALAPRIL 20 MG",4441730,1500000,DESCLASSIFICADO,COMP,67500,0.045
