descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABAIXADOR DE LINGUA",4440626,750,PERDEU,PCT,5752.5,7.67
"Água destilada galão de 5 litros para uso em autoclave",4440627,500,DESCLASSIFICADO,GL,4000,8
"Agulhas hipodérmicas 13mmX4,5mm",4440629,400,DESCLASSIFICADO,CX,2443.2,6.108
"Agulhas hipodérmicas 25 X 7",4440632,1000,PERDEU,CX,6108,6.108
"Agulhas hipodérmicas 25 X 8",4440633,250,DESCLASSIFICADO,CX,1527,6.108
"Agulhas hipodérmicas 30 X 8",4440634,250,PERDEU,CX,1494.5,5.978
"Agulhas hipodérmicas 40 X 12",4440635,1500,PERDEU,CX,9747,6.498
"Algodão Hidrófilo, 100%.",4440638,700,DESCLASSIFICADO,ROLO,7462,10.66
"Aparelho para Tricotomia Descartável",4440643,1500,PERDEU,UNI,957,0.638
"Ataduras de Crepom 8cm",4440644,30000,DESCLASSIFICADO,UN,18600,0.62
"Ataduras de Crepom 10cm",4440645,30000,PERDEU,UN,18780,0.626
"Ataduras de Crepom 12cm",4440646,35000,PERDEU,UN,26285,0.751
"Ataduras de Crepom 15cm",4440647,30000,PERDEU,UN,28170,0.939
"Ataduras de Crepom 20cm",4440648,20000,PERDEU,UN,25040,1.252
"Ataduras de Crepom 6cm",4440649,20000,DESCLASSIFICADO,UN,12340,0.617
"Cateter Intravenoso n°14 G",4440668,1000,PERDEU,UN,1480,1.48
"Cateter Intravenoso n°16 G",4440669,2000,PERDEU,UN,3068,1.534
"Cateter Intravenoso n°18 G",4440670,2000,PERDEU,UN,3068,1.534
"Cateter Intravenoso n°20 G",4440671,3500,PERDEU,UN,5369,1.534
"Cateter Intravenoso n°22 G",4440672,1500,PERDEU,UN,2301,1.534
"Cateter Intravenoso n°24 G",4440673,1000,DESCLASSIFICADO,UN,1794,1.794
"Clorexidina alcoólica",4440675,1200,PERDEU,L,9444,7.87
"Clorexidina aquosa",4440676,1200,PERDEU,UND,1680,1.4
"Coletor para materiais perfuro cortante (capacidade 13 Litro",4440678,3000,PERDEU,UNI,10140,3.38
"Coletor para materiais perfuro cortante (capacidade 7 Litros",4440679,3000,PERDEU,UNI,6720,2.24
"Compressa Cirúrgica 45x50, tipo campo operatório, não descar",4440680,600,VENCEU,PCT,39540,65.9
"Compressa Cirúrgica, 23x25, tipo campo operatório, não desca",4440681,300,DESCLASSIFICADO,PCT,10354.5,34.515
"Compressa de gaze (tipo queijo) em rolo",4440682,100,PERDEU,ROLO,7228,72.28
"Compressa de gaze Hidrófila 7,5 X 7,5 com 9 fios",4440683,1200,DESCLASSIFICADO,PCT,20576.4,17.147
"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 11 fios",4440684,300000,DESCLASSIFICADO,PCT,167700,0.559
"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 11 fios",4440685,100000,DESCLASSIFICADO,PCT,55900,0.559
"Detergente enzimático.",4440687,250,PERDEU,GL,17975,71.9
"Eletrodo para Monitorização Cardíaca c/ Gel - Adulto",4440697,10000,PERDEU,UN,2290,0.229
"Envelopes auto selantes 150mmx250mm",4440700,200,DESCLASSIFICADO,CX,7922,39.61
"Equipo 2 vias , (POLIFIX).",4440702,3000,PERDEU,UNI,1650,0.55
"EQUIPO PARA NUTRIÇÃO ENTERAL",4440703,20000,PERDEU,UN,17900,0.895
"Esparadrapo Impermeável e Hipoalérgico, com capa, 10cmx4,5m",4440708,3000,DESCLASSIFICADO,UN,22206,7.402
"Esparadrapo Impermeável e Hipoalérgico, com capa, 5cmx4,5m",4440709,5000,DESCLASSIFICADO,UN,18850,3.77
"Especulo vaginal, descartável, estéril, sem lubrificação M",4440710,8000,VENCEU,UN,7600,0.95
"Especulo vaginal, descartável, estéril, sem lubrificação G",4440711,1000,DESCLASSIFICADO,UN,1319,1.319
"Especulo vaginal, descartável, estéril, sem lubrificação P",4440712,7000,PERDEU,UN,6020,0.86
"Filtro Solar, fator 30, frasco com 120ml ou 125ml",4440714,1000,DESCLASSIFICADO,UNI,10190,10.19
"Fita adesiva para teste de esterilização em Autoclave",4440725,600,DESCLASSIFICADO,UNI,2803.8,4.673
"Fita Cirúrgica Microporosa Hipoalergênica largura 2,5cm x 4,",4440726,6000,PERDEU,UNI,11346,1.891
"Fita Cirúrgica Microporosa Hipoalergênica largura 5,0cm x 4,",4440727,9000,DESCLASSIFICADO,UNI,27009,3.001
"Fixador Citológico, 40ml",4440728,500,INABILITADO,FR.,240.5,0.481
"Lençol descartável com elástico (TNT)",4440746,600,DESCLASSIFICADO,PCT,7410,12.35
"Máscaras Cirúrgicas Facial Descartável",4440765,250,DESCLASSIFICADO,CX,1205.75,4.823
"oleo de girassol",4440770,6000,DESCLASSIFICADO,UN,25506,4.251
"Preservativos Masculinos de 52 mm, com lubrificante",4440776,337500,VENCEU,UN,77625,0.23
"Preservativos Masculinos de 52 mm, com lubrificante",4440777,112500,VENCEU,UN,25875,0.23
"Seringa 10ml, sem agulha",4440784,15000,PERDEU,UNI,4095,0.273
"Seringa 20ml, sem agulha",4440785,20000,DESCLASSIFICADO,UNI,8320,0.416
"Seringa 3ml, sem agulha",4440786,40000,PERDEU,UN,5120,0.128
"Seringa 5ml, sem agulha",4440787,40000,PERDEU,UN,6480,0.162
"Seringa 60ml, sem agulha",4440789,500,PERDEU,UN,910,1.82
"Solução degermante de gluconato de clorexidina a 2% ou 4%.",4440791,500,VENCEU,L,7500,15
Vaselina,4440848,30,VENCEU,LIT,343.59,11.453
