descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ALIMENTO A BASE DE SOJA - ORIGINAL - NA CENTRAL",4388801,2000,PERDEU,UND,15320,7.66
"LEITE SEMI DESNATADO ZERO LACTOSE - NA CENTRAL",4388802,3720,PERDEU,LS,13689.6,3.68
