acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1029,2020,"APLICAÇÕES DIRETAS","Transf. de Convênios Estado Não rel. educ/saude/assit. social",6,0,44900000,"SEC. MUN. DA FAZENDA"," ",1004,181,
1029,2020,"APLICAÇÕES DIRETAS","Recursos Ordinários",6,0,44900000,"SEC. MUN. DA FAZENDA"," ",1004,181,
