descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alfabeto alegre- 60 peças cortadas em MDF. Caixa em madeira",4390283,28,PERDEU,UND,1517.6,54.2
"Alinhavo Faça o bicho",4390284,28,PERDEU,UND,3136,112
"Baralho - Jogo (Unitário)",4390286,240,PERDEU,UND,4272,17.8
"Conjunto Tangram- 10 jogos - 70 peças",4390289,29,PERDEU,UND,1945.9,67.1
"Cubo magico.",4390290,400,PERDEU,UND,7200,18
"Desafio das Palavras",4390291,28,PERDEU,UND,3318,118.5
"Dominó - caixa de ferro",4390292,240,VENCEU,UND,6828,28.45
"encaixe vertical- base de madeira",4390294,150,PERDEU,UND,18150,121
"Equilíbrio Espiral",4390295,28,PERDEU,UND,2937.2,104.9
"Jogo 4 em 1",4390298,90,PERDEU,UND,11880,132
"Kit 4 Operações - 04 jogos de dominós",4390301,28,PERDEU,UND,2492,89
"Kit Desenho Geométrico",4390302,29,PERDEU,UND,6040.7,208.3
"Mosaico cubo",4390306,29,PERDEU,UND,1563.1,53.9
"Painel magnético",4390307,28,PERDEU,UND,3071.6,109.7
"Passa Círculos",4390308,28,PERDEU,UND,2044,73
"Pega varetas gigantes",4390309,18,PERDEU,UND,2698.2,149.9
"Quebra Cabeça Animais e filhotes",4390313,28,PERDEU,UND,854,30.5
"Quebra Cabeça Soletrando em MDF C/48 Peças",4390314,28,VENCEU,UND,1411.2,50.4
"Torre de equilíbrio 48 peças",4390321,150,PERDEU,UND,9255,61.7
