descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Ábaco aberto.",4389031,50,PERDEU,UND,1400,28
"Alfabeto móvel",4389032,50,PERDEU,UND,2900,58
"Banco imobiliário.",4389033,35,PERDEU,UND,6125,175
Baralho.,4389034,52,PERDEU,UND,988,19
"Baú criativo.",4389035,10,PERDEU,UND,5590,559
"Bloco logico.",4389036,10,PERDEU,UND,780,78
"Bolinhas de gude.",4389037,30,PERDEU,UND,1890,63
"Cinco Marias",4389038,15,VENCEU,UND,646.5,43.1
"Círculo de fração",4389039,52,VENCEU,UND,4108,79
"Cubo magico",4389040,200,PERDEU,UND,21000,105
Damas,4389041,52,PERDEU,UND,990.6,19.05
DOMINÓ,4389042,52,PERDEU,UND,1840.8,35.4
"Dominó 4 operações",4389043,52,PERDEU,UND,2288,44
"Dominó de fração",4389044,52,PERDEU,UND,2288,44
"Dominó de frases",4389045,52,PERDEU,UND,2288,44
"Dominó de horas",4389046,52,PERDEU,UND,2288,44
"Jogo Alquimia",4389047,1,PERDEU,UND,225,225
"Cara a Cara",4389048,50,PERDEU,UND,6250,125
"Jogo da Memória",4389049,52,PERDEU,UND,2444,47
"Jogo da velha",4389050,52,PERDEU,UND,2496,48
"Jogo de Experiência LAB",4389051,1,PERDEU,UND,133.4,133.4
"Jogo de Mico",4389052,50,PERDEU,UND,1370,27.4
"JOGO DE XADREZ",4389053,50,CANCELADO,UND,2350,47
"Jogos de trilha",4389054,52,VENCEU,UND,988,19
Ludo,4389055,100,VENCEU,UND,1900,19
"MATERIAL DOURADO",4389056,18,PERDEU,UND,1710,95
"Peças do xadrez avulso",4389057,15,PERDEU,UND,885,59
"Pega Varetas;",4389058,300,PERDEU,UND,5250,17.5
"Pião de mão",4389059,50,PERDEU,UND,490,9.8
"Quebra -cabeças",4389060,100,PERDEU,UND,5500,55
"Rede Expansível Para Tênis De Mesa",4389061,50,PERDEU,UND,8250,165
"Resta 1.",4389062,45,PERDEU,UND,3915,87
Tangran.,4389063,52,PERDEU,UND,858,16.5
"Torres de Hanói",4389064,52,PERDEU,UND,1973.4,37.95
Uno.,4389065,100,PERDEU,UND,2430,24.3
