descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bola Futsal oficial confeccionada em PU",4463814,16,VENCEU,UND,855.36,53.46
"Bola Basquetebol oficial categoria Mirim",4463815,16,VENCEU,UND,941.28,58.83
"Bola Basquetebol oficial categoria Adulto",4463816,16,VENCEU,UND,816.32,51.02
"Bola Futsal oficial com GUIZO para portadores de deficiência",4463817,5,VENCEU,UND,412.7,82.54
"Bola Futebol oficial categoria Infantil tamanho Nº 4",4463818,16,VENCEU,UND,846.72,52.92
"Bola Handebol oficial Categoria Feminina",4463819,16,VENCEU,UND,654.08,40.88
"Bola Handebol oficial Categoria Mirim/Infantil",4463820,16,VENCEU,UND,510.56,31.91
"Bola Voleibol oficial para Quadra",4463821,16,VENCEU,UND,973.12,60.82
"Estrutura esportiva para basquetebol",4463822,1,VENCEU,UND,7411.12,7411.12
"Trave de futebol de salão nas medidas oficiais",4463823,1,VENCEU,UND,2606.5,2606.5
"Poste para Voleibol",4463824,1,VENCEU,UND,1582.37,1582.37
"Dama, modelo tradicional com tabuleiro",4463825,16,PERDEU,UND,955.04,59.69
Xadrez,4463826,16,PERDEU,UND,1109.12,69.32
"Apito esportivo oficial para arbitragem",4463827,5,PERDEU,UND,99.15,19.83
"Bandeira esportiva oficial do Brasil",4463828,2,PERDEU,UND,178.18,89.09
"Colchonete esportivo",4463829,40,PERDEU,UND,1508.4,37.71
