ano,data,dataVencimento,itens,numero,ocorrencias
2018,2018-08-08,2019-08-08,"itens_073dcb5a-26e9-40ac-af70-e27bc9be5875.csv",165," "
2018,2018-08-08,2019-08-08,"itens_602909c4-d6df-4c93-8154-2338392bb194.csv",166," "
2018,2018-08-08,2019-08-08,"itens_09434250-0602-4655-89c0-bf13d10c08d0.csv",167," "
2018,2018-08-08,2019-08-08,"itens_30c72e60-18f6-4f9e-a333-0ea673136877.csv",51," "
2018,2018-08-08,2019-08-08,"itens_2298c3a7-21ba-443d-bd09-505a9072bfc4.csv",169," "
2018,2018-08-08,2019-08-08,"itens_3ac39cea-4648-4df0-9d79-a09ce2f70b36.csv",168," "
2018,2018-08-08,2019-08-08,"itens_b226d7a1-9184-4768-aceb-f8f9eec34c62.csv",170," "
