descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PIOGLITAZONA 30MG",1263522,491,2000,ATIVO,COMPRIMIDO,1380,0.69
"PERICIAZINA 40MG/ML 20ML",1263523,486,1080,ATIVO,FRASCO,16945.2,15.69
"PANTOPRAZOL 20MG CPR",1263524,473,3000,ATIVO,COMPRIMIDO,375,0.125
"BUDESONIDA 32MCG AEROSSOL NASAL",1263525,114,324,ATIVO,FRASCO,3884.76,11.99
"BUPROPIONA 150MG CPR",1263526,117,158000,ATIVO,COMPRIMIDO,41064.2,0.2599
"CEFTRIAXONA 500MG IM COM DILUENTE",1263527,140,1000,ATIVO,AMP,7000,7
"CLOMIPRAMINA 10MG CPR",1263528,160,5000,ATIVO,COMPRIMIDO,2295,0.459
"CLONIDINA 0,100MG CPR",1263529,166,7000,ATIVO,COMPRIMIDO,1330,0.19
"CLORETO DE TETRACAÍNA + FENILEFRINA 1%+0,1COLÍRIO 10 ML",1263530,179,600,ATIVO,FRASCO,4500,7.5
"DILTIAZEM 30MG CPR",1263531,227,40000,ATIVO,COMPRIMIDO,5192,0.1298
"DISSULFIRAM 250MG CPR",1263532,237,600,ATIVO,COMPRIMIDO,206.4,0.344
"ESPIRAMICINA 500MG CPR (ROVAMICINA)",1263533,260,6100,ATIVO,COMPRIMIDO,20618,3.38
"FLUOXETINA 20MG/ML GTS",1263535,287,1000,ATIVO,FRASCO,38400,38.4
"GENTAMICINA COLÍRIO 5MG/5ML",1263536,294,50,ATIVO,FRASCO,400,8
"BISOPROLOL 5MG CPR",1263537,97,63000,ATIVO,COMPRIMIDO,15435,0.245
"GENTAMICINA + FOSF DISS BETAMETASONA 3+1MG/ML COL. 10ML",1263538,295,100,ATIVO,FRASCO,1940,19.4
"GOMA DE MASCAR DE NICOTINA 2MG",1263539,310,4500,ATIVO,UNIDADE,7065,1.57
"HIDROXIZINA 25MG CPR",1263540,327,3000,ATIVO,COMPRIMIDO,516,0.172
"HIPROMELOSE 0,5% COL 10ML",1263541,328,100,ATIVO,FRASCO,895,8.95
"IMIPRAMINA 75 MG",1263542,335,1000,ATIVO,COMPRIMIDO,1740,1.74
"INSULINA GLULISINA 100UI/ML (APIDRA) CANETA DESC. 3ML (GELAD",1263543,339,500,ATIVO,UNIDADE,13750,27.5
"INSULINA LISPRO 100UI/ML (HUMALOG) CANETA DESC. 3ML(GELAD.)",1263544,341,100,ATIVO,UNIDADE,3400,34
"INSULINA LISPRO 100UI/ML (HUMALOG) REFIL 3ML (GELAD.)",1263545,342,200,ATIVO,FRASCO,7148,35.74
"LISADO BACTERIANO 3,5 MG",1263546,384,400,ATIVO,SACHE,1556,3.89
"LORAZEPAM 2MG CPR",1263547,389,11600,ATIVO,COMPRIMIDO,1044,0.09
"LOSARTANA 100MG CPR",1263548,390,30000,ATIVO,COMPRIMIDO,4950,0.165
"NITRENDIPINO 10MG CPR",1263549,449,600,ATIVO,COMPRIMIDO,297,0.495
"OXCARBAZEPINA 60MG/ML 100ML",1263550,472,500,ATIVO,FRASCO,9650,19.3
"GLICOSAMINA, SULFATO 3,95GR SACHET",1263551,304,4900,ATIVO,UNIDADE,5439,1.11
"CARBONATO DE LÍTIO CR 450 MG",1263553,619,30000,ATIVO,COMPRIMIDO,38970,1.299
