descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Contra ângulo odontológico para endodontia",4437504,2,VENCEU,UN,4400,2200
"Ponta de ultrasson nº 37 Perio Sub Universal",4437505,50,VENCEU,UN,3800,76
"Ponta de ultrasson nº 32 Perio E",4437506,50,VENCEU,UN,8000,160
"Ponta de ultrasson nº 39 Perio Supra Universal",4437507,50,VENCEU,UN,8000,160
"Contra Ângulo Oscilatório Endo-Eze Arios PB 4:1",4437508,2,VENCEU,UN,4580,2290
"Amalgama em cápsula - 1 Porção - Kit 500 cápsulas.",4437509,1,PERDEU,KIT,660,660
"Amalgama em cápsula - 2 Porções - Kit 500 cápsulas.",4437510,1,PERDEU,KIT,1146,1146
"Detergente Multienzimático",4437511,150,PERDEU,GL,20250,135
"Detergente Multienzimático",4437512,450,DESCLASSIFICADO,GL,60750,135
"Escova dental adulto macia",4437513,50,PERDEU,PCT,1800,36
"ESCOVA DENTAL INFANTIL",4437514,40,PERDEU,PCT,1200,30
"Organizador multi uso plástico 25 x 35 x 15cm.",4437516,40,VENCEU,UN,896.8,22.42
"Organizador multi uso plástico  18 x 25 x 12cm",4437517,40,VENCEU,UN,627.6,15.69
"Pedra de afiar Arkansas fina",4437519,10,VENCEU,UN,320,32
"Saco plástico SACOLÉ",4437520,150,DESCLASSIFICADO,PCT,2520,16.8
"Papel toalha interfolhado .",4437521,4000,DESCLASSIFICADO,PCT,120000,30
"Anestésico Articaina 4%",4437523,20,DESCLASSIFICADO,CX,3429,171.45
"Abridor De Boca Abritec - infantil",4437524,6,VENCEU,UN,39.6,6.6
"Abridor De Boca Abritec - adulto",4437525,6,VENCEU,UN,39.6,6.6
"Espelho de mão com cabo",4437526,50,VENCEU,UN,1050,21
"Lima Rotatoria Endo-Eze Tilo - PEDO/C.E 16mm - 19mm",4437527,5,VENCEU,KIT,575,115
