descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"VALVULA SOLENOIDE DANFOS 220",1262074,94,4,ATIVO,UNIDADE,499.2,124.8
"TUBO 2DUTOS PU CZA.CL.(2)6X3,3",1262075,91,50,ATIVO,UNIDADE,382.5,7.65
"TUBO 3 DUTOS PU CZA CLARO OBLATE",1262076,90,50,ATIVO,UNIDADE,376,7.52
"SUPORTE DE INSTRUMENTOS MIDWEST",1262077,89,5,ATIVO,UNIDADE,461.25,92.25
"SERINGA TRIPLICE IMPORTADA OLSEN",1262078,88,4,ATIVO,UNIDADE,441.6,110.4
"SENSOR TEMP. VT 12/21",1262079,87,5,ATIVO,UNIDADE,774.5,154.9
"ROTOR DE REPOSICAO EXTRA TORQUE 605 PB",1262080,85,6,ATIVO,UNIDADE,1296,216
"RODIZIO EM PU - R011 (SILICONE)",1262081,84,40,ATIVO,UNIDADE,680,17
"TURBINA MEGA BUTTON DX",1262082,93,6,ATIVO,UNIDADE,989.4,164.9
"PLACA ELETRONICA CADEIRA SYNCRUS GL PAD",1262083,70,5,ATIVO,UNIDADE,1680,336
"PURGADOR AUTOMATICO 1/2",1262084,79,5,ATIVO,UNIDADE,1270,254
"PRESSOSTATO 80/120 PSI",1262085,78,6,ATIVO,UNIDADE,447,74.5
"PONTA FIBRA C/ PROTETOR E ANEIS FOTO MAX GNATUS",1262086,77,2,ATIVO,UNIDADE,659.8,329.9
"PCI MONTADA SIENA VZ PT OLSEN",1262087,76,1,ATIVO,UNIDADE,675,675
"PLACA CENTRAL KLINIC",1262088,75,3,ATIVO,UNIDADE,1545,515
"PLACA DE COMANDO AHMC 5 220V SEM BV 121/127 EGA",1262089,74,3,ATIVO,UNIDADE,3528,1176
"PLACA DE VALVULAS P/ COMPRESSOR CRISTOFOLI",1262090,73,6,ATIVO,UNIDADE,262.2,43.7
"PLACA VALVULAS PALHETAS COMPRESSOR",1262091,72,6,ATIVO,UNIDADE,291,48.5
"PLACA ELETRONICA ENCODER ENCOSTO",1262092,71,5,ATIVO,UNIDADE,350,70
"VALV. CONTROLE PONTAS",1262093,95,6,ATIVO,UNIDADE,547.2,91.2
"PLACA FONTE EMITTER A",1262094,69,4,ATIVO,UNIDADE,384,96
"RESISTENCIA 220 SELADORA PLUS",1262095,81,3,ATIVO,UNIDADE,471,157
"VALVULA DE REDUÇÃO OLSEN",1262096,96,4,ATIVO,UNIDADE,412.6,103.15
"VALVULA DO SUPORTE DE PONTAS OLSEN",1262098,98,4,ATIVO,UNIDADE,162.8,40.7
"PLACA CONTROLE DIGITAL ULTRASSOM DABI",1262099,68,6,ATIVO,UNIDADE,1017,169.5
"VALVULA DE RETENÇÃO OLSEN",1262109,97,4,ATIVO,UNIDADE,162.8,40.7
"VALV. SOLENOIDE 12VCC CUSP. GNATUS",1262119,100,3,ATIVO,UNIDADE,207,69
"VALV. INTERRUPTORA EQUIPO SYNCRUS",1262120,99,6,ATIVO,UNIDADE,304.5,50.75
"PLACA CABEÇOTE DE LED OLSEN",1262122,67,1,ATIVO,UNIDADE,373.5,373.5
"RESISTENCIA TUBO RETA VT 21 220",1262123,83,10,ATIVO,UNIDADE,630,63
"PAINEL DE ABS QUADRA 21",1262124,64,5,ATIVO,UNIDADE,723.75,144.75
"CONJ. ROTOR TOP JET (DENTSCLER)",1262125,30,3,ATIVO,UNIDADE,429,143
"CJ. ROTOR ATIVA PB DENTSCLER",1262126,29,3,ATIVO,UNIDADE,666,222
"CHICOTE ATUADOR ASSENTO CAD SYNCRUS BRL 4.20",1262127,25,3,ATIVO,UNIDADE,190.5,63.5
"CHICOTE ATUADOR ENCOSTO CAD SYNCROS BRL 4.12",1262128,24,3,ATIVO,UNIDADE,135.75,45.25
"CANETA JATO DE PO (2007)",1262129,23,4,ATIVO,UNIDADE,1268,317
"CANETA ULTRA SOM SCHUSTER",1262130,22,3,ATIVO,UNIDADE,2325,775
"CANETA ULTRASOM DABI",1262131,20,2,ATIVO,UNIDADE,1890,945
"CANETA DE ULTRASSOM KONDENTECH",1262132,19,2,ATIVO,UNIDADE,878,439
"CAMISA DO MICRO MOTOR DABI ATLANTE",1262133,18,4,ATIVO,UNIDADE,659.8,164.95
"CAMISA DO CILINDRO  DO COMPRESSOR GNATUS",1262134,17,6,ATIVO,UNIDADE,779.4,129.9
"CJ. SUCTOR SALIVA VENTURI GNATUS",1262135,31,6,ATIVO,UNIDADE,232.5,38.75
"CAIXA EQUIPO SYNCRUS GL",1262136,16,2,ATIVO,UNIDADE,330,165
"CABECA E TUBOS CANETA SUPREMA MICRODENT",1262137,13,3,ATIVO,UNIDADE,400.5,133.5
"CABECA OCA MX DENTSCLER",1262138,12,4,ATIVO,UNIDADE,470,117.5
"CABECA C/ REFRIGERACAO C.A. DENTSCLER",1262139,11,4,ATIVO,UNIDADE,484,121
"CABECA CROMADO FOSCO C.A",1262140,10,6,ATIVO,UNIDADE,630,105
"CABEÇA COM TUBOS KAVO (605 ANT)",1262141,9,6,ATIVO,UNIDADE,612,102
"CABECA CANETA MRS-400",1262142,8,3,ATIVO,UNIDADE,609,203
"ACOPLAMENTO CZ BASIC",1262143,4,5,ATIVO,UNIDADE,191.25,38.25
"ANEL INTEGRAL PISTAO S45/S55",1262144,2,6,ATIVO,UNIDADE,639,106.5
"ANEL DO PISTÃO DO COMPRESSOR GNATUS",1262145,1,6,ATIVO,UNIDADE,510,85
"PINCA CONTRA ÂNGULO MX DENTSCLER",1262146,66,5,ATIVO,UNIDADE,308.5,61.7
"CABO DO FOTO LD MAX",1262147,14,3,ATIVO,UNIDADE,340.5,113.5
"CJ. TERMINAL TRIPLO BORDEN GN32 GNATUS",1262148,32,6,ATIVO,UNIDADE,396,66
"CJ. EIXO PINCA C/ ROLAMENTOS CI/CD - DX",1262149,28,3,ATIVO,UNIDADE,334.5,111.5
"ENGRENAGEM CABEÇA REPOSIÇÃO KAVO",1262150,37,6,ATIVO,UNIDADE,553.2,92.2
"MANIPULO BAQUELITE (ODONTO) AHMC5",1262151,62,5,ATIVO,PEÇA,850,170
"MESA ODONTOLOGICA UNIK",1262152,60,3,ATIVO,UNIDADE,666,222
"MOTOR INTEGRAL 220V COMPRESSOR S45/S55",1262153,59,3,ATIVO,UNIDADE,4200,1400
"MOTORREDUTOR DA BASE UNIK",1262154,58,2,ATIVO,UNIDADE,1702,851
"MOTORREDUTOR DO ENCOSTO UNIK",1262155,57,1,ATIVO,UNIDADE,845,845
"MANIPULADORA 4 POSIÇÕES 3 A IMP.",1262156,56,2,ATIVO,UNIDADE,196,98
"LEXAN FOTO LD MAX",1262157,55,4,ATIVO,UNIDADE,63.8,15.95
"CONECTOR FCL C/ CAPACITOR SOLDADO",1262158,34,6,ATIVO,UNIDADE,207,34.5
"KIT BANDEJA AUXILIAR PLASTICA",1262159,53,6,ATIVO,UNIDADE,1347,224.5
"KIT II BOMBA VACUO BIO VAC IV CINZA",1262160,52,5,ATIVO,UNIDADE,5350,1070
"JUNTA CAMISA ORING CILINDRO VERM COMPRES",1262161,51,6,ATIVO,UNIDADE,94.5,15.75
"LIMPCLAVE DETERGENTE P/LIMPEZA AUTOCLAVE",1262162,54,35,ATIVO,UNIDADE,2765,79
"INTERRUPTOR DE TECLA REDONDO 16123 OLSEN",1262163,49,6,ATIVO,UNIDADE,102.9,17.15
"GUIA DO TERMINAL BORDEN M.M DABI",1262164,47,6,ATIVO,UNIDADE,160.2,26.7
"FONTE ALIMENTACAO II 5V -1A J4 C/ TRAVA",1262165,46,4,ATIVO,UNIDADE,704,176
"FONTE ALIMENTAÇÃO REFLETOR LED GNTUS 220V/ 24V",1262166,45,2,ATIVO,UNIDADE,590,295
"FONTE ALIMENTAÇÃO REF SKYNET ( PROFI NEO)",1262167,44,5,ATIVO,UNIDADE,892.5,178.5
"FILTRO DO SUGADOR OLSEN",1262168,43,6,ATIVO,UNIDADE,343.5,57.25
"FILTRO DE AGUA PARA TANQUE",1262169,42,10,ATIVO,UNIDADE,73.5,7.35
"ENGRENAGEM MONTADA KAVO (CONTRA ÂNGULO)",1262170,40,7,ATIVO,UNIDADE,1148,164
"EIXO PINCA CONTRA ANGULO MICRODENT",1262171,39,3,ATIVO,UNIDADE,148.5,49.5
"EIXO DIANTEIRO CONTRA-ANGULO DABI ATLANTE",1262172,38,6,ATIVO,PEÇA,921,153.5
"JAQUETA INTEGRAL CILINDRO S45/S55",1262173,50,6,ATIVO,UNIDADE,864,144
