descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AAS - ACIDO ACETILSALICILICO TAMPONADO 100MG",4433179,16000,PERDEU,COMP,5600,0.35
"ACETAZOLAMIDA 250 MG",4433187,3600,DESCLASSIFICADO,COP,2016,0.56
"ACICLOVIR 200 MG",4433189,40000,PERDEU,CP,11200,0.28
"ACIDO NICOTÍNICO 500MG CPR",4433195,1000,PERDEU,COMP,1700,1.7
"ACIDO VALPROICO  200MG/ML SOL ORAL 40ML",4433196,500,DESCLASSIFICADO,FRA,6910,13.82
"ADENOSINA 3MG/ML INJ 2ML",4433201,500,DESCLASSIFICADO,AM,5150,10.3
"ADRENALINA 1/1000 SOL. INJ. 1 ML (EPINEFRINA)",4433202,2500,PERDEU,AM,5500,2.2
"ALPRAZOLAM 1MG",4433211,8000,DESCLASSIFICADO,CP,880,0.11
"ALPRAZOLAM 2MG CPR",4433212,5000,DESCLASSIFICADO,COMP,1000,0.2
"AMBROXOL 3MG/ML",4433213,3000,DESCLASSIFICADO,FRA,5160,1.72
"AMINOFILINA 100 MG",4433215,60000,DESCLASSIFICADO,COMP,4380,0.073
"AMINOFILINA 200 MG",4433216,10000,PERDEU,COMP,1080,0.108
"AMINOFILINA 240 MG SOL. INJ.10 ML",4433217,4000,DESCLASSIFICADO,AM,3040,0.76
"AMIODARONA 100 MG",4433218,5000,DESCLASSIFICADO,COMP,3050,0.61
"AMITRIPTILINA 75 MG",4433222,2000,DESCLASSIFICADO,COMP,530,0.265
"ATROPINA 0,5MG INJ. 1ML",4433237,1000,DESCLASSIFICADO,AM,726,0.726
"BAMIFILINA 300MG CPR",4433241,1500,DESCLASSIFICADO,COMP,3030,2.02
"BECLOMETASONA 200MCG CÁPSULA INALANTE",4433243,600,PERDEU,CAPS,222,0.37
"BECLOMETASONA 400MCG CÁPSULA INALANTE",4433244,600,PERDEU,CAPS,390,0.65
"BETAMETASONA (ACETATO 3MG + FOSFATO DISSÓDICO 3MG) SOL INJ",4433252,2000,DESCLASSIFICADO,AM,13000,6.5
"Betametasona Valerato-creme 0,10 % tubo 30gr",4433254,200,VENCEU,TB,790,3.95
"BIMATOPROSTA 0,03% SOL OFTALMICA",4433255,50,DESCLASSIFICADO,FRA,1939.5,38.79
"BIMATOPROSTA+TIMOLOL 0,03+0,5% 3ML",4433256,60,PERDEU,FRA,5460,91
"BIPERIDENO 4MG CPR LIB PROLONGADA",4433258,1000,PERDEU,COMP,680,0.68
"BISOPROLOL + HCT 5MG/12,50MG CPR",4433260,500,PERDEU,COMP,1345,2.69
"BISOPROLOL 10MG CPR",4433261,500,DESCLASSIFICADO,COMP,1075,2.15
"BISOPROLOL 5MG",4433262,20000,DESCLASSIFICADO,COMP,30800,1.54
"BRIMONIDINA + TIMOLOL 0,2/0,5% 5ML",4433263,30,DESCLASSIFICADO,FRA,4350,145
"BROMAZEPAN 3MG",4433265,10000,VENCEU,COMP,1050,0.105
"BROMAZEPAN 6MG",4433266,70000,DESCLASSIFICADO,COMP,18550,0.265
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 6,67MG+333,4MG/ML",4433270,3000,DESCLASSIFICADO,FRA,20850,6.95
"BROMETO DE N. BUTIL ESCOPOLAMINA 20 MG/1ML SOL. INJ.",4433272,5000,PERDEU,AMP,4500,0.9
"BROMETO DE N-BUTIL ESCOPOLAMINA 5ML SOL. INJ.",4433273,5000,VENCEU,AM,4500,0.9
"BUDESONIDA 32MCG AEROSSOL NASAL",4433276,500,DESCLASSIFICADO,FRA,9325,18.65
"BUDESONIDA 400MG CPR",4433277,1000,DESCLASSIFICADO,COMP,1180,1.18
"BUPROPIONA 150MG CPR",4433279,50000,PERDEU,COMP,17000,0.34
"CALCIO CITRATO MALATO + VITAMINA D",4433280,600,DESCLASSIFICADO,COMP,1650,2.75
"CANDESARTANA 16MG CPR",4433281,1500,PERDEU,COMP,930,0.62
"Candesartana Cilexetil+Hidroclorotiazida 16/12,5mg",4433282,1000,PERDEU,CP,550,0.55
"CARBAMAZEPINA SOL. ORAL FRASCO 100 ML",4433287,2500,DESCLASSIFICADO,FR,42200,16.88
"CARBONATO DE LÍTIO 450 MG",4433294,15000,PERDEU,COMP,21300,1.42
"CEFTRIAXONA 1GR IM COM FRASCO DILUENTE",4433302,5000,DESCLASSIFICADO,AM,66250,13.25
"CEFTRIAXONA 500MG IM COM FRASCO DILUENTE",4433304,500,VENCEU,AM,3910,7.82
"CIANOCOBALAMINA 1000MCG/ML AMP. 2ML",4433310,300,PERDEU,AM,795,2.65
"CILOSTAZOL 100MG CPR",4433311,40000,DESCLASSIFICADO,COMP,28400,0.71
"CILOSTAZOL 50MG CPR",4433312,2000,DESCLASSIFICADO,COMP,710,0.355
"Ciprofloxacino, Cloridrato de 400mg/200mL (injetável)",4433319,2000,DESCLASSIFICADO,AMP,97680,48.84
"CLARITROMICINA 500MG",4433321,500,DESCLASSIFICADO,COMP,1675,3.35
"CLOBETAZOL 0,5MG POMADA 30GR",4433323,150,PERDEU,TB,585,3.9
"CLOMIPRAMINA 25MG CPR",4433325,600,PERDEU,COMP,420,0.7
"CLOMIPRAMINA 75MG SR CPR",4433327,300,DESCLASSIFICADO,COMP,1119,3.73
"CLONIDINA 0,1MG CPR",4433331,22000,PERDEU,COMP,4532,0.206
"CLONIDINA 0,150 MG CPR",4433332,9000,PERDEU,COMP,2385,0.265
"CLONIDINA 0,200MG",4433333,500,DESCLASSIFICADO,CP,165,0.33
"CLORETO DE POTASSIO 600MG CPR",4433338,360,PERDEU,COMP,219.6,0.61
"CLORETO DE TETRACAÍNA + FENILEFRINA 1%+0,1COLÍRIO 10 ML",4433343,200,PERDEU,FRA,1610,8.05
"Cloridrato de Hidralazia 50mg",4433347,10000,PERDEU,CP,3069,0.3069
"CLORIDRATO DE METOCLOPRAMIDA 5 MG/ML AMP 2 ML",4433348,20000,DESCLASSIFICADO,AMP,5800,0.29
"CLORIDRATO DE TRAMADOL 100 MG SOL INJ. 2 ML",4433351,5000,DESCLASSIFICADO,AM,3950,0.79
"CLORPROPAMIDA 250MG",4433359,13000,PERDEU,CP,6370,0.49
"CLORTALIDONA 12,5MG",4433360,2000,PERDEU,COMP,198,0.099
"DEXAMETASONA 4 MG SOL INJ 2,5 ML",4433372,10000,DESCLASSIFICADO,AMP,6800,0.68
"DIACEREINA 50MG",4433378,360,PERDEU,COMP,1260,3.5
"DICLOFENACO RESINATO 15MG/ML GOTAS 20ML",4433382,2500,PERDEU,FR,6125,2.45
"Diclofenaco Dietilamonio 10,5mg/g, Tubo 60gr",4433385,1500,DESCLASSIFICADO,TBO,4890,3.26
"Diltiazem 30mg",4433389,40000,DESCLASSIFICADO,CP,6000,0.15
"DILTIAZEM 60MG CPR",4433390,20000,DESCLASSIFICADO,COMP,5160,0.258
"Dipropionato de Beclometasona 250mcg",4433398,1700,DESCLASSIFICADO,FR.,83113,48.89
"DIPROPIONATO DE BECLOMETASONA 50MCG - SPRAY ORAL",4433399,300,DESCLASSIFICADO,FRA,11700,39
"DIVALPROATO SODICO ER 500MG CPR",4433404,6000,DESCLASSIFICADO,COMP,15780,2.63
"Enanto Noretisterona 50mg+Valerato Estradiol 5mg c/seringa",4433414,2000,DESCLASSIFICADO,UNI,33280,16.64
"Espiramicina 500 mg",4433417,1500,DESCLASSIFICADO,COMP,5925,3.95
"EZETEMIBA + SINVASTATINA  10MG+20MG",4433426,300,PERDEU,CP,216,0.72
"EZETEMIBA 10MG CPR",4433427,1000,DESCLASSIFICADO,COMP,750,0.75
"Fluoxetina  20mg/ml",4433440,2000,PERDEU,FR.,16900,8.45
"Fosfato Calcio Tribasico/colecalciferol,600/400mg",4433443,1800,DESCLASSIFICADO,CP,1710,0.95
"GLIMEPIRIDA 3MG CPR",4433460,420,PERDEU,COMP,693,1.65
"HIDROXICIZINA 25mg",4433477,3200,VENCEU,CP,550.4,0.172
"HIPROMELOSE 0,5% COL 10ML",4433480,50,PERDEU,FRA,474,9.48
"indapamida 1,5mg",4433487,10000,PERDEU,COMP,2100,0.21
"INDOMETACINA 50MG CPR",4433488,900,PERDEU,COMP,999,1.11
"ISOSSORBIDA, MONONITRATO 50MG RET CPR",4433494,300,PERDEU,COMP,561,1.87
"LEVOCETIRIZINA 5MG CPR",4433499,200,PERDEU,COMP,378,1.89
"Levodopa+Benzerazida BD  100mg+25mg",4433501,56000,DESCLASSIFICADO,CP,73360,1.31
"Levodopa 100mg + benserazida 25mg comprimido dispersivel",4433502,41000,DESCLASSIFICADO,COMP,86715,2.115
"Levodopa 100mg + benserazida 25mg HBS",4433503,42000,DESCLASSIFICADO,COMP,86016,2.048
"LIDOCAINA (CLORIDRATO GELEIA 2% GEL - TB C/ 30G.",4433517,6000,DESCLASSIFICADO,TUB,12600,2.1
"LINAGLIPTINA 5MG",4433521,1300,DESCLASSIFICADO,COMP,8099,6.23
"LISINOPRIL 20MG CPR",4433522,1500,PERDEU,COMP,585,0.39
"Lorazepan 2mg",4433525,5000,DESCLASSIFICADO,CP,600,0.12
"LOSARTANA 100MG + HIDROCLOROTIAZIDA 25MG CPR",4433526,300,VENCEU,COMP,45,0.15
"LOSARTANA 100MG CPR",4433527,300,DESCLASSIFICADO,COMP,87,0.29
