descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DAPAGLIFLOZINA 10MG  (FORXIGA)",4436188,8000,VENCEU,COMP,24816,3.102
"EMPAGLIFOZINA 25MG CPR",4436229,500,VENCEU,CP,2801,5.602
"GLICLAZIDA MR 30 MG",4436285,100000,DESCLASSIFICADO,COMP,30000,0.3
"GLICLAZIDA MR 60 MG",4436286,101000,PERDEU,COMP,32320,0.32
"LINAGLIPTINA 5MG",4436366,2000,VENCEU,COMP,11172,5.586
"METOPROLOL, SUCCINATO 100MG",4436403,50090,PERDEU,COMP,42326.05,0.845
"METOPROLOL, SUCCINATO 25MG",4436404,64050,PERDEU,COMP,16460.85,0.257
"METOPROLOL, SUCCINATO 50MG",4436405,355800,PERDEU,COMP,183592.8,0.516
"METOPROLOL, SUCCINATO 5MG/5ML",4436406,1000,VENCEU,AMP,9896,9.896
"SAXAGLIPITINA 5MG + METFORMINA 1000MG XR CPR",4436513,7000,VENCEU,COMP,24920,3.56
"SAXAGLIPTINA 5MG",4436514,3000,VENCEU,COMP,7410,2.47
