descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACICLOVIR 200 MG",4435610,15000,DESCLASSIFICADO,CP,4500,0.3
"Aciclovir 50 mg/g creme",4435611,1000,VENCEU,BIS,2099,2.099
"Acido Acetilsalicilico 100mg",4435612,2000000,VENCEU,COMP,37800,0.0189
"ACIDO FOLICO 5MG",4435614,400000,PERDEU,CP,16000,0.04
"Ácido Valproico 250mg",4435615,220000,PERDEU,CPLA,30778,0.1399
"ACIDO VALPROICO 500MG",4435616,300000,PERDEU,COMP,86700,0.289
"AGUA DESTILADA 10ML",4435620,18000,DESCLASSIFICADO,AM,2916,0.162
"AGUA DESTILADA 5ML",4435621,10000,DESCLASSIFICADO,AM,2190,0.219
"Albendazol 400mg comprimido mastigável",4435622,15000,PERDEU,COMP,4785,0.319
"Alendronato de sódio 70mg",4435624,6000,PERDEU,COMP,1380,0.23
"AMINOFILINA 100MG",4435626,5000,PERDEU,CP,450,0.09
"Amoxicilina 250mg+ Ácido clavulânico",4435632,10000,VENCEU,FR.,139900,13.99
"Amoxicilina 500mg+ Ácido clavulânico 125mg",4435634,250000,VENCEU,COM,183750,0.735
"Atropina 0,25mg/mL",4435638,1000,DESCLASSIFICADO,AMP,327,0.327
"Captopril 25mg .",4435660,2000000,VENCEU,CP,30000,0.015
"Carbamazepina 20mg/mL",4435662,3000,VENCEU,FR.,37800,12.6
"Carbonato de cálcio 1250 mg - equivalente a 500mg elementar.",4435663,80000,VENCEU,CP,5280,0.066
"Carbonato de cálcio 500+ vitamina D 400 UI",4435664,800000,PERDEU,COMP,90320,0.1129
"Carvedilol 12,5 mg",4435667,36000,PERDEU,COMP,5076,0.141
"Carvedilol 25 mg",4435668,36000,PERDEU,COMP,5760,0.16
"Carvedilol 3,125 mg",4435669,5000,DESCLASSIFICADO,CP,590,0.118
"Carvedilol 6,25 mg",4435670,15000,DESCLASSIFICADO,COMP,2115,0.141
"Cefalexina 500mg",4435671,500000,DESCLASSIFICADO,CP,160000,0.32
"CINARIZINA 75MG",4435675,220000,VENCEU,CP,21120,0.096
"Clindamicina 300mg",4435678,1500,PERDEU,CP,1410,0.94
