descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACICLOVIR 200 MG",4435610,15000,VENCEU,CP,2848.5,0.1899
"Aciclovir 50 mg/g creme",4435611,1000,DESCLASSIFICADO,BIS,3045,3.045
"Acido Acetilsalicilico 100mg",4435612,2000000,PERDEU,COMP,38000,0.019
"Ácido Ascórbico 100mg/mL solução injetável 5ml",4435613,5000,PERDEU,AMP,2500,0.5
"ACIDO FOLICO 5MG",4435614,400000,VENCEU,CP,13160,0.0329
"Adenosina 3mg/mL solução injetável 2ml",4435618,1000,VENCEU,AMP,8420,8.42
"Albendazol 400mg comprimido mastigável",4435622,15000,DESCLASSIFICADO,COMP,5670,0.378
"Albendazol 400mg/mL suspensão oral 10ml",4435623,40000,PERDEU,FR.,39160,0.979
"Alendronato de sódio 70mg",4435624,6000,DESCLASSIFICADO,COMP,1386,0.231
"Alopurinol 100mg",4435625,200000,DESCLASSIFICADO,CP,12600,0.063
"AMINOFILINA 100MG",4435626,5000,VENCEU,CP,350,0.07
"Aminofilina 24mg/mL 10ml",4435627,500,DESCLASSIFICADO,AMP,750,1.5
"AMIODARONA 200MG",4435628,200000,PERDEU,COMP,60000,0.3
"Amiodarona, cloridrato 50mg/mL 3ml",4435629,1000,VENCEU,AMP,1800,1.8
"Amoxicilina 250mg/5mL",4435631,30000,DESCLASSIFICADO,FR.,126000,4.2
"AMPICILINA 500MG.",4435635,2000,DESCLASSIFICADO,CPLA,1400,0.7
"Anlodipino, besilato 5mg",4435636,1500000,DESCLASSIFICADO,COMP,40500,0.027
"ATENOLOL 50MG",4435637,1500000,DESCLASSIFICADO,COMP,63000,0.042
"Atropina 0,25mg/mL",4435638,1000,DESCLASSIFICADO,AMP,400,0.4
"AZITROMICINA 200MG/5ML",4435639,12000,DESCLASSIFICADO,FRA,75600,6.3
"Azitromicina 500mg",4435640,180000,DESCLASSIFICADO,CP,141750,0.7875
"BENZILPENICILINA BENZATINA 1.200.000 UI",4435646,10000,DESCLASSIFICADO,FR/AM,109000,10.9
"Benzilpenicilina Benzatina 600.000 UI.",4435647,1000,VENCEU,FR/AM,6820,6.82
"Brometo de ipratrópio 0,250mg/mL solução para inalação 20ml",4435652,2000,VENCEU,FR.,1360,0.68
"Brometo de N-butilescopolamina 20mg/mL injetável 1ml",4435653,10000,VENCEU,AMP,8400,0.84
"Brometo de N-butilescopolamina 4mg/mL + dipirona sódica 500m",4435654,24000,PERDEU,AMP,30240,1.26
"Bromidrato de fenoterol 5mg/ml solução para inalação 20ml",4435655,2000,VENCEU,FR.,6090,3.045
"Captopril 25mg .",4435660,2000000,PERDEU,CP,35800,0.0179
"Carbamazepina 200mg",4435661,1000000,DESCLASSIFICADO,CP,105000,0.105
"Carbonato de cálcio 1250 mg - equivalente a 500mg elementar.",4435663,80000,DESCLASSIFICADO,CP,10920,0.1365
"Carbonato de cálcio 500+ vitamina D 400 UI",4435664,800000,DESCLASSIFICADO,COMP,151200,0.189
"CARBONATO DE LITIO 300MG",4435665,250000,DESCLASSIFICADO,COM,52500,0.21
"Cefalexina 500mg",4435671,500000,VENCEU,CP,139500,0.279
"Cefalexina 50mg/mL suspensão oral 60ml",4435672,10000,DESCLASSIFICADO,FR.,90000,9
"CINARIZINA 75MG",4435675,220000,DESCLASSIFICADO,CP,36036,0.1638
"Ciprofloxacino 500mg.",4435676,300000,DESCLASSIFICADO,CP,120000,0.4
"Clindamicina 300mg",4435678,1500,VENCEU,CP,1395,0.93
"Clonazepam 2mg.",4435680,2200000,INABILITADO,COMP,138600,0.063
"Clopidogrel 75mg comprimido revestido",4435683,215000,PERDEU,COMP,62350,0.29
"Cloreto de potássio 19,1% 10ml",4435685,400,DESCLASSIFICADO,AMP,120,0.3
"Cloreto de sódio 0,9% solução nasal  30ml",4435686,4000,PERDEU,FR.,2800,0.7
"Dexametasona 0,1% creme 10g",4435693,30000,CANCELADO,BIS,24900,0.83
"Dexametasona, fosfato de dissódico 4mg/ml injetável 2,5mL",4435694,24000,VENCEU,AMP,12480,0.52
"Diazepam 10mg.",4435695,900000,VENCEU,COMP,54000,0.06
"Diazepam 5mg.",4435696,35000,VENCEU,CP,2100,0.06
"Diazepam 5mg/ml solução injetavel 2ml",4435697,3000,DESCLASSIFICADO,AMP,1950,0.65
"Diclofenaco sódico 25mg/mL 3ml",4435698,25000,DESCLASSIFICADO,AMP,13650,0.546
"Diclofenaco sódico 50mg",4435699,400000,DESCLASSIFICADO,COMP,12600,0.0315
"DIGOXINA 0,25MG",4435700,200000,DESCLASSIFICADO,CP,12600,0.063
"Dimeticona 75mg/mL 10ml",4435703,8000,PERDEU,FR.,6720,0.84
"Dipirona 500mg",4435704,1000000,DESCLASSIFICADO,COMP,94500,0.0945
"Dipirona 500mg/ml injetável 2ml",4435705,25000,DESCLASSIFICADO,AMP,9747.5,0.3899
"Dipirona sódica 500mg/mL solução oral 10ml",4435706,12000,PERDEU,FR.,8268,0.689
"Doxiciclina 100mg",4435709,3000,DESCLASSIFICADO,COMP,441,0.147
"Enalapril, maleato 10mg",4435710,2000000,VENCEU,COMP,56000,0.028
"Enalapril, maleato 20mg",4435711,800000,VENCEU,COMP,28800,0.036
"Enantoato de noretisterona + valerato de estradiol 1ml",4435712,2000,VENCEU,AMP,16300,8.15
"Eritromicina 50mg/mL suspensão oral  60ml",4435713,200,DESCLASSIFICADO,FR.,1092,5.46
"Espironolactona 25mg",4435716,480000,DESCLASSIFICADO,COMP,70560,0.147
"Etomidato 2mg/ml ampola 10ml.",4435718,200,DESCLASSIFICADO,AMP,1801.8,9.009
"FENITOINA 100MG",4435719,280000,DESCLASSIFICADO,CP,52920,0.189
"Fenitoina 50mg/mL solução injetável 5ml",4435720,200,DESCLASSIFICADO,AMP,1000,5
"FENOBARBITAL 100mg",4435721,320000,DESCLASSIFICADO,CP,60480,0.189
"Fentanila 0,05mg/ml ampola 2mL",4435724,500,DESCLASSIFICADO,AMP,750,1.5
"Finasterida 5 mg",4435725,30000,DESCLASSIFICADO,COMP,14400,0.48
"Fluconazol 150mg",4435727,75000,VENCEU,CP,20475,0.273
"Flumazenil 0,1mg/mL injetável 5ml",4435728,120,PERDEU,AMP,1078.8,8.99
"Fluoxetina, cloridrato 20mg",4435730,1300000,VENCEU,COMP,75140,0.0578
"Furosemida 10mg/mL injetável 2ml",4435732,14000,DESCLASSIFICADO,AMP,6174,0.441
"Glibenclamida 5mg",4435734,1500000,PERDEU,CP,25200,0.0168
"Glicazida 30mg liberação prolongada",4435735,60000,DESCLASSIFICADO,CP,23940,0.399
"Glicose 25% 10ml",4435736,2000,VENCEU,AMP,420,0.21
"GLICOSE 50% 10ML",4435737,1500,DESCLASSIFICADO,AM,330,0.22
"HIDROCLOROTIAZIDA 25MG",4435745,2300000,VENCEU,COMP,27600,0.012
"Hidrocortisona 100mg",4435746,4000,PERDEU,FR/AM,8360,2.09
"Hidrocortisona 500mg",4435747,5000,VENCEU,FR/AM,21950,4.39
"Hidroxido de aluminio 60mg + Hidroxido de magnésio 40mg/mL",4435748,500,DESCLASSIFICADO,FR.,1249.5,2.499
"Ibuprofeno 50mg/mL 30ml",4435750,15000,DESCLASSIFICADO,FR.,20475,1.365
"Insulina NPH 100UI/mL 10ml.",4435753,100,DESCLASSIFICADO,FR.,2310,23.1
"Insulina regular 100 UI/mL 10ml.",4435754,100,DESCLASSIFICADO,FR.,2310,23.1
"Ivermectina 6mg",4435758,5000,VENCEU,CP,892.5,0.1785
"LEVOFLOXACINO 500MG",4435764,5000,DESCLASSIFICADO,COMP,4069,0.8138
"Levonorgestrel 0,15mg + Etinilestradiol 0,03mg",4435767,80000,DESCLASSIFICADO,COMP,3448,0.0431
"Lidocaína 2% gel 30g",4435773,9000,DESCLASSIFICADO,BIS,28350,3.15
"Lidocaina sem vaso constritor 2% 20ml",4435774,4000,DESCLASSIFICADO,FR/AM,12600,3.15
"Loratadina 10mg",4435776,400000,PERDEU,COMP,17600,0.044
"Loratadina 1mg/ml xarope 60ml",4435777,8000,DESCLASSIFICADO,FR.,29400,3.675
"Losartana 50mg comprimido revestido",4435778,3200000,DESCLASSIFICADO,COMP,201600,0.063
"Medroxiprogesterona 150mg/mL 1ml",4435779,1200,DESCLASSIFICADO,AMP,16800,14
"METFORMINA 500MG",4435780,1400000,DESCLASSIFICADO,COMP,102900,0.0735
"Metformina 850mg",4435781,3000000,DESCLASSIFICADO,CP,189000,0.063
"METILDOPA 250MG",4435782,300000,DESCLASSIFICADO,COMP,330000,1.1
"Metoclopramida 4mg/mL solução oral 10ml",4435784,2000,DESCLASSIFICADO,FR.,1386,0.693
"Metoclopramida 5mg/mL  2ml",4435785,27000,VENCEU,AMP,7654.5,0.2835
"Metoclopramida, cloridrato 10mg",4435786,180000,DESCLASSIFICADO,COMP,17820,0.099
"METOPROLOL, SUCCINATO 50MG",4435787,50000,DESCLASSIFICADO,COMP,58800,1.176
"Metronidazol 250mg",4435790,250000,PERDEU,COMP,24750,0.099
"Metronidazol 500mg/5g com 7 aplicadores creme vaginal",4435791,5000,PERDEU,BIS,21525,4.305
"Midazolam, maleato 5mg/mL 3ml",4435793,2000,DESCLASSIFICADO,COMP,3633,1.8165
"Morfina 10mg/mL INJETÁVEL 1ML",4435794,3000,DESCLASSIFICADO,AMP,8379,2.793
"Naloxona, Hidrocloreto 0,4mg/mL 1ml",4435796,180,DESCLASSIFICADO,AMP,1080,6
"Neomicina 5mg + Bacitracina 250 UI/g pomada 10g",4435797,30000,DESCLASSIFICADO,BIS,40950,1.365
"Nifedipino 10mg",4435798,250000,VENCEU,COMP,7250,0.029
"Nifedipino retard 20mg",4435799,400000,DESCLASSIFICADO,COMP,35720,0.0893
"Nistatina 100.000 UI/mL suspensão oral  50ml",4435800,3500,DESCLASSIFICADO,FR.,14700,4.2
"NITROFURANTOINA 100 MG",4435801,2000,DESCLASSIFICADO,COMP,900,0.45
"Noradrenalina 2mg/ml ampola 4ml.",4435803,300,VENCEU,AMP,570,1.9
"Óleo Mineral  100ml",4435806,8000,PERDEU,FR.,15192,1.899
"Omeprazol 20mg.",4435807,3800000,PERDEU,CPLA,219640,0.0578
"Ondansetrona 4mg injetável 2mL",4435808,10000,DESCLASSIFICADO,AMP,14490,1.449
"Paracetamol 200mg/ml solucao oral 15ml",4435810,27000,DESCLASSIFICADO,FR.,18630,0.69
"Paracetamol 500mg blíster",4435811,2200000,VENCEU,CP,80960,0.0368
"PERMETRINA 10MG/ML LOÇÃO 60ML",4435812,5000,DESCLASSIFICADO,FRA,15750,3.15
"Prednisolona 3mg/mL solução oral",4435817,10000,DESCLASSIFICADO,FR.,29900,2.99
"Propranolol 40mg",4435822,1000000,DESCLASSIFICADO,CP,21000,0.021
"RANITIDINA 150MG",4435823,700000,DESCLASSIFICADO,COMP,58800,0.084
"RANITIDINA 50mg/2mL",4435824,10000,DESCLASSIFICADO,AMP,4725,0.4725
"Sais de reidratação oral 3,5+1,5+2,9+20g/envelope. Pó sachê",4435827,20000,DESCLASSIFICADO,SACH,21000,1.05
"Salbutamol 0,4mg/mL",4435828,200,DESCLASSIFICADO,AMP,262.5,1.3125
"Salbutamol 100 mcg aerossol oral com 200 doses 10ml",4435829,200,INABILITADO,FR.,10.3,0.0515
"SINVASTATINA 20MG",4435830,700000,DESCLASSIFICADO,COMP,58800,0.084
"Sinvastatina 40 mg",4435831,400000,VENCEU,COMP,32800,0.082
"Sulfadiazina 500mg",4435833,3000,DESCLASSIFICADO,CP,598.5,0.1995
"Sulfadiazina de prata 1% pomada pote com 400g",4435834,300,DESCLASSIFICADO,POT,11025,36.75
"Sulfametoxazol 200mg+ Trimetoprima 40mg/5mL 100ml",4435835,4000,DESCLASSIFICADO,FR.,8064,2.016
"Sulfametoxazol 400mg + trimetoprima 80mg.",4435836,120000,DESCLASSIFICADO,CP,13800,0.115
"Sulfato ferroso 125mg/mL solução oral  30ml",4435837,1000,PERDEU,FR.,766.5,0.7665
"Tenoxicam 20 mg pó para solução injetável endovenoso e intra",4435840,1500,VENCEU,FR/AM,6000,4
"Terbutalina, Sulfato 0,5mg/mL solução injetável 1ml",4435841,1000,VENCEU,AMP,1700,1.7
"TIAMINA 300 MG",4435843,8000,DESCLASSIFICADO,COMP,2520,0.315
"Timolol, Maleato 0,5% 5ml",4435844,400,DESCLASSIFICADO,FR.,609,1.5225
"Tramadol, cloridrato 50mg",4435845,800000,PERDEU,COMP,79200,0.099
"VERAPAMIL 80MG",4435850,480000,VENCEU,CP,33600,0.07
"Vitaminas do complexo B injetavel 2ml",4435852,12000,PERDEU,AMP,8268,0.689
