descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Solução degermante de gluconato de clorexidina a 2% ou 4%.",1262544,180,500,ATIVO,LITRO,7300,14.6
"Ataduras de Crepom 10 cm",1262547,28,25000,ATIVO,PACOTE,14000,0.56
"Ataduras de Crepom 12 cm",1262548,29,25000,ATIVO,UNIDADE,15750,0.63
"Ataduras de Crepom 15 cm",1262549,30,36000,ATIVO,PACOTE,28080,0.78
"Ataduras de Crepom 06 cm",1262550,32,3000,ATIVO,UNIDADE,960,0.32
"Coletor para materiais perfuro cortante (capacidade 7 Litros",1262551,61,2000,ATIVO,UNIDADE,4720,2.36
"Compressa Cirúrgica, Campo Operatório, não descartável 23cm",1262552,63,250,ATIVO,PACOTE,6245,24.98
"Frasco para nutrição enteral capacidade 300mL",1262553,118,8000,ATIVO,UNIDADE,5120,0.64
"Sonda aspiração traqueal nº 06 em PVC, descartável",1262555,181,5000,ATIVO,UNIDADE,1900,0.38
"Sonda aspiração traqueal nº 08 em PVC, descartável.",1262557,182,10000,ATIVO,UNIDADE,4000,0.4
"Sonda aspiração traqueal nº 12 em PVC, descartável",1262558,184,30000,ATIVO,UNIDADE,12600,0.42
"Sonda aspiração traqueal nº 14 em PVC, descartável",1262559,185,6000,ATIVO,UNIDADE,2820,0.47
"Sonda aspiração traqueal nº 16 em PVC, descartável",1262560,186,1500,ATIVO,UNIDADE,750,0.5
"Sonda nasal para alimentação enteral nº 12",1262561,213,300,ATIVO,UNIDADE,2250,7.5
"Sonda uretral nº 06, descartável",1262562,215,4000,ATIVO,UNIDADE,1480,0.37
"Sonda uretral nº 08, descartável",1262563,216,12000,ATIVO,UNIDADE,4680,0.39
"Sonda uretral nº 10 descartável",1262564,217,15500,ATIVO,UNIDADE,6355,0.41
"Sonda uretral nº 12 descartável",1262565,218,60000,ATIVO,UNIDADE,25200,0.42
"Sonda uretral nº 14 descartável",1262566,219,4000,ATIVO,UNIDADE,1780,0.445
"Sonda uretral nº 16 descartável",1262567,220,2000,ATIVO,UNIDADE,980,0.49
"Sonda aspiração traqueal nº 10 em PVC, descartável",1262568,183,4000,ATIVO,UNIDADE,1560,0.39
