descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Lustra móveis 200mL.",1298137,41,230,ATIVO,UNIDADE,342.7,1.49
"Água Sanitária 5 Litros;",1298143,2,5650,ATIVO,GALAO,25029.5,4.43
"Cera auto-brilho 750 mL.",1298146,9,890,ATIVO,CAIXA,37380,42
"Conjunto Balde/Espremedor",1300212,11,131,ATIVO,CONJUNTO,22008,168
"Escova para higienização de mãos e unhas",1302253,25,2070,ATIVO,UNIDADE,4947.3,2.39
"Rodo, base em alumínio 30cm.",1302255,56,720,ATIVO,UNIDADE,6912,9.6
"Detergente Líquido Neutro de uso geral 500 mL.",1302256,23,4100,ATIVO,UNIDADE,4100,1
"Lixeira 100 litros com tampa e pedal",1304363,38,320,ATIVO,UNIDADE,37280,116.5
"Saco plástico de lixo domestico 30 litros",1304366,67,2800,ATIVO,PACOTE,16800,6
"Amaciante para tecidos 5 litros.",1304368,6,3900,ATIVO,GALAO,27066,6.94
"Lixeira 50 litros com tampa e pedal",1306364,40,250,ATIVO,UNIDADE,15750,63
"Pastilhas de agente de conservação para forno",1306365,74,10,ATIVO,BALDE,3600,360
"Pastilhas de detergente para forno Rational  Self Cooking Ce",1306367,75,10,ATIVO,BALDE,3600,360
"Vassoura com cerdas de aparação",1306369,72,2580,ATIVO,UNIDADE,10062,3.9
"SAPÓLIO CREMOSO",1306370,69,7500,ATIVO,FRASCO,14175,1.89
"Escovão para Limpeza de chão",1310376,28,700,ATIVO,UNIDADE,2835,4.05
"Rodo, base em alumínio , 55 cm",1312396,55,900,ATIVO,UNIDADE,10350,11.5
"Pá coletora plástica com tampa e cabo de alumínio 75cm",1312397,52,510,ATIVO,UNIDADE,11628,22.8
"Agua Sanitária 1 Litro.",1312398,1,1900,ATIVO,UNIDADE,2622,1.38
"Sabão em pó com amaciante atomizado (granulado) 1kg.",1326080,58,9400,ATIVO,UNIDADE,29140,3.1
