descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Armário com 2 portas",4435542,110,DESCLASSIFICADO,UN,100650,915
"Armário arquivo .",4435543,10,PERDEU,UN,3800,380
"Cadeira giratória tipo executiva.",4435544,147,DESCLASSIFICADO,UNI,48510,330
"Cadeira fixa 4 pés (palito) com reforço, para obeso, tipo ex",4435545,50,DESCLASSIFICADO,UN,7000,140
"Cadeira estofada fixa 4 pés (palito), modelo executiva",4435546,208,DESCLASSIFICADO,UN,21840,105
"Poltrona tipo longarina 3 lugares executiva",4435547,120,DESCLASSIFICADO,CJ,66000,550
"Armário aberto tipo Prateleira",4435548,54,DESCLASSIFICADO,UNI,64800,1200
"Mesa simples, estrutura madeira em MDF com quatro pés, para",4435549,40,PERDEU,UN,6400,160
"Mesa reunião oval",4435550,5,DESCLASSIFICADO,UN,3250,650
"Mesa reunião oval",4435551,1,PERDEU,UN,1100,1100
"Mesa Escrivaninha em MDF",4435552,70,PERDEU,UNI,18900,270
"Balcão atendimento estrutura em MDF 18mm",4435553,3,PERDEU,UNI,2700,900
"Balança antropométrica digital Adulto",4435555,5,PERDEU,UN,4750,950
"Balança Antropométrica Eletrônica Adulto Obeso, LED",4435556,2,PERDEU,UN,2400,1200
"Balanca digital infantil",4435557,5,DESCLASSIFICADO,UNI,3500,700
"Projetor Multimídia (Data show)",4435592,3,PERDEU,UN,7860,2620
"Tela de projeção com tripé",4435593,3,PERDEU,UND,1140,380
"Ventilador turbo de coluna",4435594,20,DESCLASSIFICADO,UN,3000,150
"Refrigerador tipo doméstico 2 portas capacidade 280 LT",4435595,12,DESCLASSIFICADO,UN,24000,2000
"Aquecedor ambiente residencial",4435596,12,DESCLASSIFICADO,UN,1200,100
"Carro funcional para limpeza .",4435597,50,DESCLASSIFICADO,CJ,50000,1000
