descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Ácido Valproico 250mg",4435615,220000,DESCLASSIFICADO,CPLA,61600,0.28
"ACIDO VALPROICO 500MG",4435616,300000,DESCLASSIFICADO,COMP,210000,0.7
"Amoxicilina 250mg+ Ácido clavulânico",4435632,10000,DESCLASSIFICADO,FR.,140000,14
"Amoxicilina 500mg",4435633,600000,INABILITADO,CPLA,144000,0.24
"Carbamazepina 20mg/mL",4435662,3000,PERDEU,FR.,33000,11
"CLARITROMICINA 500MG",4435677,500,DESCLASSIFICADO,COMP,2500,5
"Clopidogrel 75mg comprimido revestido",4435683,215000,DESCLASSIFICADO,COMP,107500,0.5
"Clorpromazina, cloridrato 40mg/mL gotas",4435690,400,DESCLASSIFICADO,FR.,2172,5.43
"Colagenase 0,6UI/ a 1,2 U/Ig pomada 30g",4435692,3000,DESCLASSIFICADO,BIS,36000,12
"Etomidato 2mg/ml ampola 10ml.",4435718,200,DESCLASSIFICADO,AMP,2400,12
"Fenitoina 50mg/mL solução injetável 5ml",4435720,200,DESCLASSIFICADO,AMP,600,3
"FENOBARBITAL 100mg",4435721,320000,DESCLASSIFICADO,CP,48000,0.15
"Fenobarbital 40mg/mL - solução oral- 20ml frasco ambar",4435723,2000,DESCLASSIFICADO,FR.,9000,4.5
"Haloperidol 5mg/mL  1ml",4435741,3000,DESCLASSIFICADO,AMP,6000,2
"Haloperidol, decanoato 70,52mg/mL 1ml",4435742,5000,DESCLASSIFICADO,AMP,50000,10
"LEVODOPA 250MG + CARBIDOPA 25MG",4435763,36000,DESCLASSIFICADO,CP,36000,1
"Levonorgestrel 0,15mg + Etinilestradiol 0,03mg",4435767,80000,DESCLASSIFICADO,COMP,9600,0.12
"Levotiroxina sódica 100mcg",4435769,150000,DESCLASSIFICADO,COMP,22500,0.15
"Levotiroxina sódica 25mcg",4435770,250000,DESCLASSIFICADO,COMP,30000,0.12
"Levotiroxina sódica 50 mcg",4435771,250000,DESCLASSIFICADO,COMP,32500,0.13
"Naloxona, Hidrocloreto 0,4mg/mL 1ml",4435796,180,DESCLASSIFICADO,AMP,1798.2,9.99
"Noretisterona 0,35mg",4435804,15000,PERDEU,COMP,2250,0.15
"Omeprazol 20mg.",4435807,3800000,DESCLASSIFICADO,CPLA,380000,0.1
"PERMETRINA 10MG/ML LOÇÃO 60ML",4435812,5000,DESCLASSIFICADO,FRA,20000,4
"Permetrina 50mg/mL - creme 60ml",4435813,3000,DESCLASSIFICADO,FR.,15000,5
"Petidina, cloridrato 50mg/mL injetável 2ml",4435814,200,DESCLASSIFICADO,AMP,630,3.15
"Prometazina 25mg/mL injetavel 2ml",4435820,12000,DESCLASSIFICADO,AMP,32280,2.69
"Prometazina, cloridrato 25mg",4435821,320000,DESCLASSIFICADO,COMP,51200,0.16
"Propranolol 40mg",4435822,1000000,DESCLASSIFICADO,CP,20000,0.02
"Risperidona 1mg",4435825,30000,DESCLASSIFICADO,COMP,4800,0.16
"Risperidona 2mg",4435826,35000,DESCLASSIFICADO,COMP,5600,0.16
"Sais de reidratação oral 3,5+1,5+2,9+20g/envelope. Pó sachê",4435827,20000,DESCLASSIFICADO,SACH,12600,0.63
"SINVASTATINA 20MG",4435830,700000,DESCLASSIFICADO,COMP,56000,0.08
"Sinvastatina 40 mg",4435831,400000,DESCLASSIFICADO,COMP,60000,0.15
"Sulfato ferroso 25 mg/ml xarope 120 ml",4435838,1000,DESCLASSIFICADO,FR.,4000,4
"VERAPAMIL 80MG",4435850,480000,DESCLASSIFICADO,CP,336000,0.7
"Vitaminas do Complexo B 5/1/30/4/3 mg",4435851,350000,DESCLASSIFICADO,COMP,42000,0.12
