descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Placa da Obra  padrão PMC",0,120,DESCLASSIFICADO," ",41069.95,342.2496
"Tapume provisório de madeira de 2,00m de altura",0,1400,DESCLASSIFICADO," ",72835.84,52.0256
"Deslocamento de tapume provisório de madeira com material re",0,3400,DESCLASSIFICADO," ",116777.76,34.3464
"Fornecimento e colocação de lona plastica 150 micra",0,4000,DESCLASSIFICADO," ",17916.8,4.4792
"Demolição de telhamento de fibrocimento",0,10500,DESCLASSIFICADO," ",26888.4,2.5608
"Demolição de telhamento de telha cerâmica",0,10500,DESCLASSIFICADO," ",26888.4,2.5608
"Demolição de forro de beiral",0,3250,DESCLASSIFICADO," ",11983.4,3.6872
"Demolição de forro interno sem reaproveitamento, inclusive t",0,8400,DESCLASSIFICADO," ",30972.48,3.6872
"Demolição de estrutura do telhado em madeira",0,21000,DESCLASSIFICADO," ",115684.8,5.5088
"Carga, transporte e destino final de entulho",0,2500,DESCLASSIFICADO," ",113146,45.2584
"Retirada de calha de alumínio de beiral para aproveitamento",0,3250,DESCLASSIFICADO," ",59373.6,18.2688
"Escoramento de forro de PVC interno",0,8400,DESCLASSIFICADO," ",42356.16,5.0424
"Estrutura do telhado tesouras espaçadas a cada 1,20m, diâmet",0,8400,DESCLASSIFICADO," ",492750.72,58.6608
"Estrutura do telhado tesouras espaçadas a cada 1,00m, diâmet",0,4200,DESCLASSIFICADO," ",280156.8,66.704
"Estrutura do telhado  para telhas de PVC tesouras espaçadas",0,8400,DESCLASSIFICADO," ",450098.88,53.5832
"Telhamento com telha de fibrocimento ondulada de 6mm com ace",0,7200,DESCLASSIFICADO," ",244506.24,33.9592
"Limpeza de telha de fibrocimento com bomba lavajato de alta",0,1200,DESCLASSIFICADO," ",2059.2,1.716
"Retelhamento de telha de fibrocimento reaproveitada com aces",0,1200,DESCLASSIFICADO," ",9905.28,8.2544
"Telhamento com telha cerâmica colonial, com encaixe",0,4200,DESCLASSIFICADO," ",167317.92,39.8376
"Telhamento com telha de PVC tipo colonial epessura 2.0mm na",0,8400,DESCLASSIFICADO," ",466952.64,55.5896
"Cumeeira de fibrocimento ondulada de 6mm",0,1260,DESCLASSIFICADO," ",55162.8,43.78
"Recolocação de cumeeira de fibrocimento reaproveitada",0,220,DESCLASSIFICADO," ",3132.45,14.2384
"Espigão de fibrocimento de 6mm, com vedação com manta asfalt",0,360,DESCLASSIFICADO," ",17905.54,49.7376
"Cumeeira e beiral de telha cerâmica argamassada tipo colonia",0,200,DESCLASSIFICADO," ",10376.96,51.8848
"Calha de alumínio de encontro de telhado corte 50cm",0,360,DESCLASSIFICADO," ",20081.95,55.7832
"Calha de alumínio de beiral",0,1530,DESCLASSIFICADO," ",63603.94,41.5712
"Recolocação de calha de alumínio de beiral",0,3240,DESCLASSIFICADO," ",59190.91,18.2688
"Tubo de queda pluvial em PVC 75mm- fixação com braçadeiras p",0,940,DESCLASSIFICADO," ",12556.9,13.3584
"Joelho de PVC leve de 75mm x 45°",0,600,DESCLASSIFICADO," ",12434.4,20.724
"Joelho de PVC leve de 75mm x 90°",0,300,DESCLASSIFICADO," ",6372.96,21.2432
"Espelho de madeira de lei de 18x2cm, com ranhura para encaix",0,4330,DESCLASSIFICADO," ",110577.81,25.5376
"Tacação de pinus tratado para forro de PVC cada 40cm",0,10000,DESCLASSIFICADO," ",342056,34.2056
"Execução de tacação de pinus para forro de PVC cada 40cm, co",0,6740,DESCLASSIFICADO," ",212396.27,31.5128
