descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"382375A2 INTERRUPTOR",1297763,966,1,ATIVO,UNIDADE,322.21,322.21
"410565A1 COIFA",1297764,959,1,ATIVO,UNIDADE,2121,2121
"219-1 GRAXEIRA",1297765,952,7,ATIVO,UNIDADE,18.34,2.62
"379191A2 BUCHA",1297766,945,2,ATIVO,UNIDADE,191.88,95.94
"D95148	ANEL",1297767,944,2,ATIVO,UNIDADE,45.24,22.62
"75236112 SENSOR",1297768,984,2,ATIVO,UNIDADE,595.1,297.55
"321446A1 SENSOR",1297769,983,1,ATIVO,UNIDADE,106.64,106.64
"75236111 SENSOR",1297770,982,2,ATIVO,UNIDADE,211.22,105.61
"379070A2 PINO",1297771,936,2,ATIVO,UNIDADE,1471.44,735.72
"87401084 CJ. PINO",1297772,896,1,ATIVO,UNIDADE,1222.47,1222.47
"627-16035 PARAFUSO",1297773,884,3,ATIVO,UNIDADE,28.44,9.48
"8605835 PINO",1297774,880,2,ATIVO,UNIDADE,510.4,255.2
"87405609 ORBITROL",1297775,879,1,ATIVO,UNIDADE,7346.44,7346.44
"379197A2 PINO",1297776,937,2,ATIVO,UNIDADE,1366.4,683.2
"356626A2 BUCHA",1297777,934,2,ATIVO,UNIDADE,285.62,142.81
"86993026 PINO",1297778,926,1,ATIVO,UNIDADE,439.59,439.59
"429045A1 MANGUEIRA",1297779,913,1,ATIVO,UNIDADE,263.68,263.68
"MAO DE OBRA MECANICA",1297784,1008,150,ATIVO,HORAS,13440,89.6
"232948A1 SENSOR",1297785,1006,3,ATIVO,UNIDADE,1131.96,377.32
"76084380 RETENTOR",1297808,875,2,ATIVO,UNIDADE,235.44,117.72
"367870A1 MANGUEIRA",1297810,842,1,ATIVO,UNIDADE,427.4,427.4
"J930906 JUNTA",1297811,824,3,ATIVO,UNIDADE,55.83,18.61
"76194572 FILTRO LUBRIFICANTE MOTOR",1297812,818,10,ATIVO,UNIDADE,1044.3,104.43
"927036 Kit de vedação do cil. De direção CA 15",1297882,1827,6,ATIVO,UNIDADE,1217.22,202.87
"63705204-98 ANEL",1297884,1857,2,ATIVO,UNIDADE,987.72,493.86
"YN35V00050F1	VÁLVULA",1297922,153,1,ATIVO,UNIDADE,2494.76,2494.76
"YN30V00080F1	VÁLVULA",1297923,139,1,ATIVO,UNIDADE,3898.06,3898.06
"ZE13X12000 BUJÃO",1297924,137,1,ATIVO,UNIDADE,353.59,353.59
"YB02C01069P1	VIDRO",1297937,80,1,ATIVO,UNIDADE,1871.54,1871.54
"YN50C01194P1	JUNTA DO VIDRO",1297938,77,1,ATIVO,UNIDADE,190.59,190.59
"YN53C01003S001 BRAÇO DO LIMPADOR",1297939,71,1,ATIVO,UNIDADE,887.32,887.32
"YM12B01101P1 BUCHA",1297940,121,1,ATIVO,UNIDADE,423.6,423.6
"HS18C16130G2	PARAFUSO",1297941,118,1,ATIVO,UNIDADE,8.48,8.48
"YY02B01174P1	PINO",1297942,109,1,ATIVO,UNIDADE,1032.48,1032.48
"ZD11G20000 ANEL",1297943,12,1,ATIVO,UNIDADE,76.49,76.49
"YN50V00025F2	FILTRO SUCÇÃO HID.",1297944,11,1,ATIVO,UNIDADE,668.4,668.4
"YN58S00009F1	MANOMETRO",1297945,33,1,ATIVO,UNIDADE,552.16,552.16
"86993025 PINO",1299788,947,1,ATIVO,UNIDADE,498.57,498.57
"84-11010 ARRUELA",1299789,942,10,ATIVO,UNIDADE,21.8,2.18
"368776A1 PINO",1299790,938,2,ATIVO,UNIDADE,543.84,271.92
"76082981 ANEL DE VEDAÇÃO",1299791,900,1,ATIVO,UNIDADE,35.59,35.59
"1542874C1 REPARO",1299792,891,2,ATIVO,UNIDADE,90.88,45.44
"896-11012 ARRUELA",1299793,912,10,ATIVO,UNIDADE,20.6,2.06
"827-12060 PARAFUSO",1299794,911,2,ATIVO,UNIDADE,103.38,51.69
"8602889 BATENTE",1299795,910,2,ATIVO,UNIDADE,328.3,164.15
"87356731 PLACA",1299806,876,1,ATIVO,UNIDADE,244.7,244.7
"390876A2 CABO",1299821,831,2,ATIVO,UNIDADE,637.8,318.9
"87326910 ESTICADOR CORREIA",1299822,844,2,ATIVO,UNIDADE,1458.8,729.4
"70094334 INTERRUPTOR",1299823,859,2,ATIVO,UNIDADE,251.3,125.65
"66300103-33 FLANGE",1299881,1872,4,ATIVO,UNIDADE,505.8,126.45
"65427150-88 MANGUEIRA",1299882,1869,2,ATIVO,UNIDADE,719.98,359.99
"190989 Retentor CA 15",1299909,1828,6,ATIVO,UNIDADE,1364.88,227.48
"423105 Eixo do carrier CC 21",1299910,1818,4,ATIVO,UNIDADE,1078.12,269.53
"69503518-45 ROLAMENTO",1299912,1856,2,ATIVO,UNIDADE,481.56,240.78
"39201509-66 CABO",1299913,1842,2,ATIVO,UNIDADE,249.64,124.82
"YY01V00054R700 REPARO",1299943,156,1,ATIVO,UNIDADE,3887.11,3887.11
"2418U130D36	RETENTOR",1299962,93,1,ATIVO,UNIDADE,54.96,54.96
"YN50C01189P1	VIDRO",1299963,76,1,ATIVO,UNIDADE,1165.24,1165.24
"YB02C01066F1	VIDRO",1299964,78,1,ATIVO,UNIDADE,2703.16,2703.16
"YN53C01003F1	BRAÇO DO LIMPADOR",1299965,70,1,ATIVO,UNIDADE,1565.88,1565.88
"YY12B01449P1	BUCHA",1299966,126,1,ATIVO,UNIDADE,462.62,462.62
"YY64D01004P1	EIXO",1299967,100,1,ATIVO,UNIDADE,878.07,878.07
"YY12B01435P1	PINO",1299968,117,1,ATIVO,UNIDADE,1032.48,1032.48
"LP60D01002P1	PORCA",1299969,103,4,ATIVO,UNIDADE,17.64,4.41
"YY05P01238P1	TUBO FLEXIVEL",1299970,22,1,ATIVO,UNIDADE,1476.63,1476.63
"YN02C03006P1	RETENTOR",1299971,65,1,ATIVO,UNIDADE,528.47,528.47
"VA32G6201010	FILTRO CONJUNTO",1299972,27,1,ATIVO,UNIDADE,2117.64,2117.64
