descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Ácido Valproico 250mg",1328517,6,220000,ATIVO,CAPSULA,30580,0.139
"ACIDO VALPROICO 500MG",1328518,7,300000,ATIVO,COMPRIMIDO,85500,0.285
"Beclometasona 50mcg spray nasal com 200 doses",1328519,35,200,ATIVO,FRASCO,3160,15.8
"CLARITROMICINA 500MG",1328520,67,500,ATIVO,COMPRIMIDO,1635,3.27
"Estrogênios conjugados 0,625mg",1328521,107,50000,ATIVO,COMPRIMIDO,38500,0.77
"Levodopa 100mg + benserazida 25mg comprimido birranhurado",1328522,150,240000,ATIVO,COMPRIMIDO,215760,0.899
"Levodopa 100mg + benserazida 25mg comprimido dispersivel",1328523,151,6000,ATIVO,COMPRIMIDO,8010,1.335
"Levodopa 100mg + benserazida 25mg HBS",1328524,152,60000,ATIVO,COMPRIMIDO,80100,1.335
"Metilfenidato 10 mg",1328525,173,60000,ATIVO,COMPRIMIDO,56400,0.94
"Sulfato Ferroso 40mg",1328526,229,900000,ATIVO,COMPRIMIDO,29700,0.033
