acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1002,2018,"Aplicacoes Diretas","Recursos Ordinários",4,1002866,4697776,"GABINETE DO PREFEITO"," ",1001,122,
1003,2018,,"Recursos Ordinários",4,1002874,0,"GABINETE DO PREFEITO"," ",1001,122,
