descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BROCA DE VIDEA 6MM.",1299636,17,10,ATIVO,UNIDADE,25,2.5
"VASELINA INDUSTRIAL 90G",1299639,133,5,ATIVO,UNIDADE,22,4.4
"GRELHA AI QUAD 100MM C/ FECHO S/ MOLDURA 7720",1301696,71,5,ATIVO,UNIDADE,42.5,8.5
"ESTANHO FIO FLUXO 50X50 2,4MM 500GR",1303795,56,2,ATIVO,UNIDADE,72,36
"Joelho 90 graus soldavel 50mm",1305768,81,10,ATIVO,UNIDADE,11.9,1.19
"REGISTRO PVC ESFERA UNIAO 50MM",1307853,111,10,ATIVO,UNIDADE,85,8.5
"BROCA DE AÇO RAPIDO 5MM.",1309864,13,10,ATIVO,UNIDADE,27,2.7
"DESENTUPIDOR DE PIAS/RALOS 950ML",1309865,46,5,ATIVO,UNIDADE,50,10
"BUCHA PLASTICA P/ FIXAÇÃO DE PARAFUSO N°6",1311874,21,1000,ATIVO,UNIDADE,10,0.01
"BROCA DE AÇO RAPIDO 3MM.",1313935,12,10,ATIVO,UNIDADE,15,1.5
"FITA VEDA ROSCA 18MMX50MT",1316071,63,10,ATIVO,UNIDADE,35,3.5
"BROCA DE VIDEA 10MM.",1316075,16,10,ATIVO,UNIDADE,45,4.5
"TUBO DESCIDA VALVULA DESCARGA C/ JOELHO AZUL 38MM",1316078,124,5,ATIVO,UNIDADE,24.5,4.9
"UNIAO SOLDAVEL 32MM",1316079,131,4,ATIVO,UNIDADE,22,5.5
"REGISTRO PVC ESFERA UNIAO 32MM",1316083,110,6,ATIVO,UNIDADE,37.8,6.3
"FITA ISOLANTE PRETA 20MT - MANPLEX",1318072,60,30,ATIVO,UNIDADE,84,2.8
"GRELHA AI QUAD 150MM C/ FECHO S/ MOLDURA 7733",1318073,72,5,ATIVO,UNIDADE,75,15
