descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"abraçadeira 3/4 material de chapa aço zincado",4378462,175,VENCEU,UND,140,0.8
"abraçadeira mangueira 19 x 27 (3/4 x 1)",4378463,110,VENCEU,UND,73.7,0.67
"abraçadeira pvc eletroduto 1.1/2",4378464,120,PERDEU,UND,123.6,1.03
"abraçadeira pvc eletroduto 3/4",4378465,150,PERDEU,UND,279,1.86
"acabamento registro c50  1/2 x 1",4378466,240,PERDEU,UND,8748,36.45
"adaptador curto soldavel 25 x 3/4",4378467,65,VENCEU,UND,21.45,0.33
"adaptador curto soldavel 32 x 1",4378468,45,PERDEU,UND,62.55,1.39
"adaptador curto soldavel 50 x 1.1/2",4378469,53,PERDEU,UND,240.09,4.53
"adaptador curto soldavel 60 x 2",4378470,41,PERDEU,UND,337.43,8.23
"adaptador flange soldável 20x1/2",4378471,39,VENCEU,UND,193.05,4.95
"adaptador flange soldável 25x3/4",4378472,61,VENCEU,UND,331.84,5.44
"ADAPTADOR FLANGE SOLDAVEL 32X1",4378473,45,VENCEU,UND,490.5,10.9
"adaptador flange soldável 50x1.1/2",4378474,43,VENCEU,UND,482.89,11.23
"adesivo pvc 175gr c/ pincel",4378475,120,PERDEU,UND,1264.8,10.54
"ancinho c/ cabo 14 dentes (reforçado)",4378476,122,PERDEU,UND,3148.82,25.81
"Anel de vedação para Vaso Sanitário em Cera Padrão Universal",4378477,300,PERDEU,UND,3579,11.93
"ar 11 s/ roldana",4378478,110,PERDEU,UND,1261.7,11.47
"ar 22 s/ roldana",4378479,110,PERDEU,UND,2645.5,24.05
"ar 33 s/ roldana.",4378480,110,PERDEU,UND,3215.3,29.23
"araldite normal Prof. 10min",4378481,100,VENCEU,UND,1526,15.26
"Arame farpado com carga de ruptura min. de 350Kgf, Rolo 250m",4378482,29,PERDEU,RL,4468.9,154.1
"arame farpado com carga de ruptura min. de 350Kgf,500m",4378483,112,PERDEU,RL,31864,284.5
"Arame Galvanizado com bitola de N° 14 (2,10mm) para Amarraçã",4378484,210,VENCEU,KG,2247,10.7
"Arame Galvanizado com bitola de N° 16 (1,65mm) para Amarraçã",4378485,195,VENCEU,KG,2160.6,11.08
"Arame Galvanizado com bitola de N° 18 (1,24mm) para Amarraçã",4378486,190,VENCEU,KG,2565,13.5
"Arame Galvanizado com bitola de N° 20 (0,89mm) para Amarraçã",4378487,180,VENCEU,KG,3267,18.15
"Arame Recozido para ferragem de construção Civil com aplicaç",4378488,85,VENCEU,UND,906.95,10.67
"arco de serra profissional 12´´",4378489,53,PERDEU,UND,820.97,15.49
"areia de lagoa fina",4378490,844,PERDEU,M3,32215.48,38.17
"Areia Lavada Tipo Fina para aplicações na construção civil",4378491,640,PERDEU,M3,36659.2,57.28
"Areia Lavada Tipo Grossa para aplicação em contra-piso",4378492,975,VENCEU,M3,51831,53.16
"AREIA MASSA FINA",4378493,272,VENCEU,M3,24153.6,88.8
"argamassa ACI interna 20kg",4378494,490,PERDEU,UND,3229.1,6.59
"ARGAMASSA ACII EXTERNA 20KG",4378495,810,VENCEU,UND,11566.8,14.28
"aro s/ pneu c/ rolete ferro 350 x 8",4378496,57,PERDEU,UND,2176.26,38.18
"Assento para Vaso Sanitário de plástico com formato oval",4378497,585,VENCEU,UND,13689,23.4
"Assoalho eucalipto 1°",4378498,440,PERDEU,M2,14982,34.05
"bacio sanitário(oval)em porcelana cores bege,branco ou cinza",4378499,135,PERDEU,UND,11560.05,85.63
"Balde de ferro galvanizado 10 litros",4378500,187,PERDEU,UND,2253.35,12.05
"bandeja pvc p/ pintura 23cm,nas dimensões 5x20,5x25cm preta",4378501,160,PERDEU,UND,1184,7.4
"bardela eucalipto 3,5 x 5 cm",4378502,10020,PERDEU,M,22244.4,2.22
"Basculante aluminio c/ vidro",4378503,26,VENCEU,UND,6968,268
"Base para Fixação de Relê Foto-Elétrico para lâmpadas 1000w.",4378504,23,VENCEU,UND,166.29,7.23
"Bloco construção maciço 50x16x20",4378505,2200,PERDEU,UND,11946,5.43
