descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"GELO ARTIFICIAL REUTILIZÁVEL (GELOX) 550G",4434858,730,PERDEU,UN,5256,7.2
"GELO ARTIFICIAL REUTILIZÁVEL (GELOX) 400G",4434859,370,PERDEU,UN,4181,11.3
"Dispenser para sabonete líquido",4434860,90,PERDEU,UND,2475,27.5
"DISPENSER PARA PAPEL TOALHA",4434862,50,VENCEU,UND,945,18.9
"ORGANIZADOR PLÁSTICO COM TAMPA 5 LITROS",4434865,100,VENCEU,UN,3415,34.15
"ORGANIZADOR PLASTICO",4434866,50,PERDEU,UN,2900,58
"APARELHO TELEFONICO SEM FIO",4434876,3,VENCEU,UND,246,82
"Refrigerador tipo doméstico capacidade 280 LT, porta externa",4434881,1,VENCEU,UN,1580,1580
Notebook,4434882,2,VENCEU,UND,7390,3695
"Microcomputador completo",4434883,1,VENCEU,UN,2835,2835
"Cadeira giratória tipo executiva.",4434889,4,PERDEU,UNI,1352,338
"Cadeira Tipo Presidente giratória com braço",4434891,4,PERDEU,UN,1780,445
