descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"LEXAN FOTO LD MAX",1263737,59,4,ATIVO,UNIDADE,66,16.5
"Guarnição de silicone autoclave ahmc5",1263803,47,10,ATIVO,UNIDADE,1280,128
"CHICOTE ATUADOR ASSENTO CAD SYNCRUS BRL 4.20",1263806,20,3,ATIVO,UNIDADE,195,65
"CJ. EIXO PINCA C/ ROLAMENTOS CI/CD - DX",1263807,23,3,ATIVO,UNIDADE,340.5,113.5
"CONJ. ROTOR TOP JET (DENTSCLER)",1263808,25,3,ATIVO,UNIDADE,423,141
"Cj. Hidaulici 220v autoclave ahmc5 sercon",1263809,28,2,ATIVO,UNIDADE,710,355
"CLIP TIPO PINCA DESMONTAVEL",1263810,29,40,ATIVO,UNIDADE,49.2,1.23
"EIXO PINCA CONTRA ANGULO MICRODENT",1263811,39,6,ATIVO,UNIDADE,294,49
"Filtro do cabeçote do compressor",1263812,41,10,ATIVO,UNIDADE,235,23.5
"MANIPULO BAQUELITE (ODONTO) AHMC5",1263814,65,5,ATIVO,PEÇA,800,160
"CABO DO FOTO LD MAX",1263815,12,3,ATIVO,UNIDADE,330,110
"MICRO CHAVE BR 15 IL QAAA",1263816,66,5,ATIVO,UNIDADE,50,10
"Placa de comando ahmc5 220v sem bv 121q127 ega",1263817,76,3,ATIVO,UNIDADE,3150,1050
"Proteção para resistencia inox ahmc5",1263818,82,3,ATIVO,UNIDADE,660,220
"Protetor integral sobrecarga 6a 220v",1263819,84,6,ATIVO,UNIDADE,360,60
"Reservatorio completo em co-polimero",1263820,85,2,ATIVO,UNIDADE,820,410
"Resistencia tipo w aisi 304 220v ahmc5 in",1263821,87,5,ATIVO,UNIDADE,550,110
"SENSOR PT 100 - AHMC5",1263822,94,1,ATIVO,UNIDADE,150,150
"SENSOR TEMP. VT 12/21",1263823,95,2,ATIVO,UNIDADE,332,166
"Tubo pu 3,0x1,6mm cristal",1263824,105,100,ATIVO,UNIDADE,98,0.98
"Filtro de broze sinterizado ahmc 5/6/10",1263825,43,5,ATIVO,UNIDADE,195,39
"Painel de abs para comando ahmc5",1263826,68,4,ATIVO,UNIDADE,640,160
"ANEL INTEGRAL PISTAO S45/S55",1263828,2,6,ATIVO,UNIDADE,600,100
