descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Multi-exercitador conjugado com 6 funções distintas",0,3,CANCELADO," ",5846.21,1948.7367
"SIMULADOR DE CAVALGADA DUPLO CONJUGADO",0,2,CANCELADO," ",2462.43,1231.2149
"ALONGADOR COM TRÊS ALTURAS CONJUGADO",0,2,CANCELADO," ",1254.37,627.1844
"SURF DUPLO CONJUGADO",0,2,CANCELADO," ",1405.17,702.5864
"Pressão de pernas dupla conjugada",0,2,CANCELADO," ",1621.71,810.8527
"SIMULADOR DE CAMINHADA DUPLO CONJUGADO",0,2,CANCELADO," ",2351.93,1175.967
"ESQUI DUPLO CONJUGADO",0,3,CANCELADO," ",3796.68,1265.5606
"Bicicleta dupla galvanizado",0,1,CANCELADO," ",1118.01,1118.0128
"Rotação diagonal triplo galvanizado",0,1,CANCELADO," ",1123.56,1123.5647
"Placa orientativa frente x verso",0,3,CANCELADO," ",2519.93,839.9764
