ano,data,dataVencimento,itens,numero,ocorrencias
2018,2018-10-17,2019-10-17,"itens_4a2e3c26-5dd1-4b72-b0d2-a8163f858407.csv",90," "
2018,2018-10-17,2019-10-17,"itens_a475fbef-aa88-47a3-bec8-dc044cd28da7.csv",89," "
2018,2018-10-17,2019-10-17,"itens_807fccd8-eef1-4533-9f7d-212eccc7a63e.csv",15," "
