descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACEBROFILINA 25MG/5ML",1263568,13,3000,ATIVO,FRASCO,8160,2.72
"ALOPURINOL 100 MG",1263569,45,100000,ATIVO,COMPRIMIDO,5700,0.057
"ALOPURINOL 300MG CPR",1263570,46,20000,ATIVO,COMPRIMIDO,3180,0.159
"AMOXICILINA 250 MG SUSP. ORAL 60 ML",1263571,58,22900,ATIVO,FRASCO,80150,3.5
"ATENOLOL 100MG CPR",1263572,65,25930,ATIVO,COMPRIMIDO,1322.43,0.051
"ATENOLOL 25MG CPR",1263573,66,20000,ATIVO,COMPRIMIDO,500,0.025
"ATENOLOL 50MG CPR",1263574,67,1000000,ATIVO,COMPRIMIDO,36000,0.036
"AZITROMICINA 200MG/5ML",1263575,72,18640,ATIVO,FRASCO,99724,5.35
"BETAISTINA 24MG CPR",1263576,85,2000,ATIVO,COMPRIMIDO,436,0.218
"CAPTOPRIL 50 MG",1263577,121,100000,ATIVO,COMPRIMIDO,4200,0.042
"CARBOCISTEINA 20MG/ML XAROPE 100ML",1263578,124,400,ATIVO,FRASCO,960,2.4
"CIMETIDINA 200 MG",1263579,150,35000,ATIVO,COMPRIMIDO,4655,0.133
"DIGOXINA ELIXIR PEDIÁTRICO FRASCO 60ML",1263580,226,150,ATIVO,FRASCO,867,5.78
"ERITROMICINA 250MG/5ML SUSP. ORAL 60 ML",1263581,252,880,ATIVO,FRASCO,3484.8,3.96
"METFORMINA 850 MG",1263582,408,1879000,ATIVO,COMPRIMIDO,108982,0.058
"METRONIDAZOL CREME VAGINAL 50G Contendo no MÍNIMO 1 APLICADO",1263583,426,14250,ATIVO,TUB,52012.5,3.65
"MICONAZOL CREME VAGINAL 2% 80G  Contendo no MÍNIMO 1 APLICAD",1263584,428,11050,ATIVO,TUB,55029,4.98
"NEOMICINA + BACITRACINA POMADA 10G",1263585,439,21500,ATIVO,TUBO,25800,1.2
"NISTATINA 100.000UI 50ML SOL. ORAL",1263587,447,5410,ATIVO,FRASCO,16175.9,2.99
"PREDNISOLONA 1MG/ML 100ML SOL. ORAL",1263622,497,3000,ATIVO,FRASCO,17250,5.75
"Tetraciclina 500 mg",1263624,559,6000,ATIVO,CAPSULA,1200,0.2
"PROPAFENONA 300MG CPR",1263654,505,600,ATIVO,COMPRIMIDO,264,0.44
