descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cadeira giratória tipo executiva.",4435544,147,DESCLASSIFICADO,UNI,36603,249
"Cadeira fixa 4 pés (palito) com reforço, para obeso, tipo ex",4435545,50,PERDEU,UN,6200,124
"Cadeira estofada fixa 4 pés (palito), modelo executiva",4435546,208,VENCEU,UN,14040,67.5
"Poltrona tipo longarina 3 lugares executiva",4435547,120,DESCLASSIFICADO,CJ,57240,477
"Lixeira cilíndrica 12 a 15 litros, com pedal, em polietileno, Deverá vir com a simbologia de “Infectante”.",4435559,93,INABILITADO,UN,9207,99
"Televisor colorido 42 polegadas Led, com suporte de parede a",4435591,9,PERDEU,UN,15993,1777
"Ventilador turbo de coluna",4435594,20,DESCLASSIFICADO,UN,3580,179
"Refrigerador tipo doméstico 2 portas capacidade 280 LT",4435595,12,PERDEU,UN,19188,1599
"Aquecedor ambiente residencial",4435596,12,VENCEU,UN,852,71
"Carro funcional para limpeza .",4435597,50,DESCLASSIFICADO,CJ,46850,937
