descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"COXA E SOBRECOXA DE FRANGO",1243455,64,2000,ATIVO,kg,13000,6.5
"SOBRECOXA DESOSSADA",1243456,61,1525,ATIVO,kg,13831.75,9.07
"FILÉ DE FRANGO CONGELADO IQF,  SASSAMI",1243457,60,1000,ATIVO,kg,10150,10.15
