descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PASTA CATALOGO",1262196,52,70,ATIVO,UNIDADE,451.5,6.45
"Papel pardo kraft 40 mt",1262197,50,80,ATIVO,ROLO,727.2,9.09
"Papel cartão colorido fosco (46cm x 66cm)",1262198,49,400,ATIVO,UNIDADE,264,0.66
"Massa de modelar",1262199,46,20,ATIVO,CAIXA,578,28.9
"Lixeira capac. 8 lt",1262200,45,100,ATIVO,UNIDADE,474,4.74
"Lixeira  redonda capac. 50 lt",1262201,44,100,ATIVO,UNIDADE,11500,115
"Lixeira  redonda capac. 100 lt",1262202,43,15,ATIVO,UNIDADE,1590,106
"Lápis preto de grafite nº 2",1262203,40,2160,ATIVO,CAIXA,432,0.2
"Livro Ata pautado com 100 folhas",1262204,41,150,ATIVO,UNIDADE,1194,7.96
"Pasta plastica de arquivo 35 mm",1262205,53,200,ATIVO,UNIDADE,388,1.94
"Lápis colorido",1262206,39,20,ATIVO,CAIXA,52.8,2.64
"Grampo trilho plastico (macho/Femea) embalagem com 50 unidad",1262207,38,100,ATIVO,PACOTE,400,4
"Grampo para grampeador galvanizado 26/6 caixa com 5000",1262208,37,200,ATIVO,CAIXA,448,2.24
"Grampeador para papeis comprimento base 14 - 17cm",1262209,36,50,ATIVO,UNIDADE,221.5,4.43
"Grampeador para papeis base 18 - 20cm",1262210,35,30,ATIVO,UNIDADE,1168.5,38.95
"Livro fiscal ponto",1262211,42,100,ATIVO,UNIDADE,770,7.7
"Pasta plastica de arquivo 55 mm",1262212,54,120,ATIVO,UNIDADE,268.8,2.24
"Quadro branco",1262213,60,10,ATIVO,UNIDADE,385,38.5
"PILHA PEQUENA COMUM",1262214,58,800,ATIVO,CARTELA,1408,1.76
"Prancha de Madeira",1262215,59,100,ATIVO,UNIDADE,216,2.16
"Quadro de aviso",1262216,61,5,ATIVO,UNIDADE,149.5,29.9
"Régua escritório",1262217,62,180,ATIVO,UNIDADE,77.4,0.43
TNT,1262218,64,20,ATIVO,ROLO,864,43.2
"Fita de cetim no. 1, 07mm, várias cores, rolo com 100mts.",1262221,33,20,ATIVO,ROLO,189.6,9.48
"Pasta suspensa craft 331x200",1262231,55,30,ATIVO,CAIXA,1294.5,43.15
"Fita adesiva plastica transparente 48 mm x 50 mts",1262232,32,250,ATIVO,UNIDADE,415,1.66
"Calculadora de mesa",1262233,15,20,ATIVO,UNIDADE,170.4,8.52
"Envelope papel, tamanho 34 x 24 cm, cor branca",1262234,27,1000,ATIVO,UNIDADE,210,0.21
"etiqueta carta para impressoras disk Jet e Laser ref. 3180",1262235,28,10,ATIVO,CAIXA,216,21.6
"Apontador sem depósito",1262240,1,300,ATIVO,UNIDADE,45,0.15
"Alfinete com cabeça",1262241,2,10,ATIVO,CAIXA,39,3.9
"Aparelho telefônico com fio",1262242,3,50,ATIVO,UNIDADE,1500,30
"APARELHO TELEFONICO SEM FIO",1262243,4,20,ATIVO,UNIDADE,1560,78
"BARBANTE DE ALGODAO",1262244,6,15,ATIVO,ROLO,60.45,4.03
"Bobina plástica.",1262245,8,500,ATIVO,ROLO,1300,2.6
"Borracha (amarradilha) para dinheiro nº 18",1262246,9,400,ATIVO,PACOTE,552,1.38
"Caixa de arquivo morto",1262248,11,800,ATIVO,UNIDADE,1760,2.2
"Caderno universitário capa dura",1262249,10,150,ATIVO,UNIDADE,720,4.8
"Envelope papel, tamanho 29 x 20 cm, cor branca",1262250,26,1000,ATIVO,UNIDADE,190,0.19
"envelope papel pardo tamanho 29 x 20 cm",1262251,24,2000,ATIVO,UNIDADE,220,0.11
"Dispensador de senha",1262252,23,20,ATIVO,UNIDADE,5600,280
"Clips tamanho 2/0",1262253,20,200,ATIVO,CAIXA,192,0.96
"envelope papel pardo tamanho 34 x 24 cm",1262254,25,2000,ATIVO,UNIDADE,280,0.14
"CANETA ESFEROGRAFICA AZUL",1262255,17,70,ATIVO,CAIXA,1288,18.4
"Caixa Organizadora / Porta Objetos com 24 divisórias ajustáv",1262256,14,60,ATIVO,UNIDADE,2640,44
"Caixa organizadora  retangular 20 lt",1262257,13,100,ATIVO,UNIDADE,3108,31.08
"Caixa organizadora  retangular 10 lt",1262258,12,130,ATIVO,UNIDADE,2236,17.2
"CANETA ESFEROGRAFICA PRETA",1262259,18,40,ATIVO,CAIXA,736,18.4
