ano,data,dataVencimento,itens,numero,ocorrencias
2018,2018-04-02,2019-04-02,"itens_7bffbc53-5411-4abc-83f2-eedfdd23f650.csv",5," "
2018,2018-04-02,2019-04-02,"itens_f1fddc77-8a10-4f96-8d79-87cd0691aa27.csv",53," "
