acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1020,2019,"Aplicacoes Diretas","Recursos Ordinários",4,1003451,4465067,"SEC. MUN. DA FAZENDA"," ",1004,122,
