descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PATCH CORD",1298080,14,40,ATIVO,UNIDADE,680,17
Conectores,1304302,6,4,ATIVO,UNIDADE,398,99.5
"SWITCH KVM 8 PORTAS",1316563,51,2,ATIVO,UNIDADE,2633,1316.5
