descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AUTO DE INFRAÇÃO LEI 1.193",0,20,PERDEU," ",194,9.7
"AUTO DE INFRAÇÃO LEI 3.070",0,20,PERDEU," ",194,9.7
"AUTORIZAÇÃO SAÍDA DE VEÍCULOS",0,300,PERDEU," ",900,3
"BOLETIM DE CADASTRO IMOBILIÁRIO",0,50,PERDEU," ",442.5,8.85
"Capa de Transferência.",0,5000,PERDEU," ",3300,0.66
"CAPAS AMARELAS",0,2000,PERDEU," ",560,0.28
"CARTÃO DE PROTOCOLO GERAL.",0,40000,PERDEU," ",2400,0.06
"CARTÃO DE VISITAS",0,70,PERDEU," ",5775,82.5
"CARTAO PONTO.",0,10000,PERDEU," ",2600,0.26
"COMPROVANTE ENTREGA CORREIOS.",0,3000,PERDEU," ",630,0.21
"ENVELOPE GRANDE TIMBRADO",0,2000,PERDEU," ",1540,0.77
"ENVELOPE MÉDIO TIMBRADO.",0,5000,PERDEU," ",1650,0.33
"Envelope ofício com timbre",0,7000,PERDEU," ",1120,0.16
"FATO VIOLAÇÃO",0,30,PERDEU," ",360,12
"FICHA DE ACOMPANHAMENTO DE FUNERAL",0,30,PERDEU," ",1230,41
"Ficha de Matrícula;",0,5000,PERDEU," ",450,0.09
"FOLHA ADESIVO",0,4000,PERDEU," ",2160,0.54
"MEMORANDO INTERNO - 15x21cm, offset 56gr + SB amarelo 50gr,",0,500,PERDEU," ",1950,3.9
"MEMORANDO INTERNO - 15x21cm, offset 56gr, 1x0 cor, COLADO",0,300,PERDEU," ",1050,3.5
"NOTIFICAÇÃO LEI 1.193",0,30,PERDEU," ",165,5.5
"NOTIFICAÇÃO LEI 2.425",0,50,PERDEU," ",275,5.5
"NOTIFICAÇÃO LEI 3.070",0,50,PERDEU," ",275,5.5
"NOTIFICAÇÃO LEI 8.666",0,50,PERDEU," ",260,5.2
"PASTA COMISSÃO DE LICITAÇÃO",0,1500,PERDEU," ",1980,1.32
"PASTA DE PROCESSO.",0,50000,PERDEU," ",27000,0.54
"PASTA PODER EXECUTIVO.",0,1800,PERDEU," ",2664,1.48
"PASTA PODER EXECUTIVO P/B.",0,6000,PERDEU," ",3240,0.54
"RECIBO DA CENTRAL FURERÁRIA.",0,50,PERDEU," ",222,4.44
"REQUERIMENTO SIMPLES",0,200,PERDEU," ",2000,10
"REQUISIÇÃO DE ABASTECIMENTO",0,500,PERDEU," ",1350,2.7
"REQUISIÇÃO DE GÁS",0,100,PERDEU," ",415,4.15
"REQUISIÇÃO DE MATERIAL",0,100,PERDEU," ",433,4.33
"REQUISIÇÃO DE MATERIAL",0,100,PERDEU," ",385,3.85
"Agenda com 142 páginas",0,200,PERDEU," ",5000,25
