descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tinta Acrílica Semi Brilho Padrão CBMSC Branca 3,6 L",1298129,8,6,ATIVO,GALAO,279,46.5
"Tinta Acrílica Semi Brilho Padrão CBMSC Branca 18 L",1298130,7,6,ATIVO,LATA,1170,195
"Arame galvanizado nº 12",1298131,22,30,ATIVO,kg,228,7.6
"Conjunto de Tomada Energia 10A",1298133,47,40,ATIVO,UNIDADE,317.6,7.94
"Areia Lavada Média.",1298135,25,50,ATIVO,"METRO CUBICO",2050,41
"MASSA CORRIDA",1300202,10,10,ATIVO,LATA,450,45
"Tinta Acrílica Semi Brilho Padrão CBMSC Palha 18 L",1300203,5,10,ATIVO,LATA,1950,195
"Areia Lavada Grossa.",1300205,26,50,ATIVO,"metro cubico",2050,41
"Bloco de Concreto Celular Autoclavado",1300206,33,1000,ATIVO,UNIDADE,6390,6.39
"Pedra brita 1",1300207,28,80,ATIVO,"metro cubico",4240,53
"Tijolo à Vista 6 Furos Metade",1302245,35,2000,ATIVO,UNIDADE,1020,0.51
"Argamassa ACII Cerâmica Externa",1302246,30,30,ATIVO,SACO,318,10.6
"Forro Rígido de PVC Frisado Branco",1302247,40,200,ATIVO,"METRO QUADRADO",2178,10.89
"Tinta Fundo Zarcão",1304357,13,10,ATIVO,GALAO,450,45
"PINCEL 1",1304358,17,10,ATIVO,UNIDADE,15.9,1.59
"Pincel Pintura 3/4",1304359,16,10,ATIVO,UNIDADE,13,1.3
"Tinta Acrílica Semi Brilho Padrão CBMSC Palha 3,6 L",1304360,6,6,ATIVO,GALAO,279,46.5
"Solvente Aguarrás",1304361,11,20,ATIVO,LATA,122,6.1
"Lâmpada LED Bulbo Luz Branca 9W Bivolt",1304362,44,200,ATIVO,UNIDADE,1700,8.5
"Rolo Pintura Espuma 09Cm C/Cabo Polyester",1306355,20,10,ATIVO,UNIDADE,19,1.9
"Rolo Pintura Espuma 05Cm C/Cabo Polyester",1306356,19,10,ATIVO,UNIDADE,16,1.6
"Tinta Spray.",1306357,12,30,ATIVO,LATA,267,8.9
"Pilha Alcalina AA Cartela 04 Und",1306358,54,100,ATIVO,CARTELA,896,8.96
"Argamassa Massa Pronta",1306360,29,200,ATIVO,SACO,1220,6.1
"Areia Lavada Fina",1308370,24,80,ATIVO,"METRO CUBICO",3200,40
"Cabo Flexível 2,5mm Rolo com 15 m",1308371,50,15,ATIVO,ROLO,180,12
"Lâmpada LED Tubular Luz Branca 20W Bivolt",1308372,45,50,ATIVO,UNIDADE,775,15.5
"Telha de Fibrocimento Cumeeira Ondulada 1,10x0,64m",1308373,39,100,ATIVO,UNIDADE,2280,22.8
"Tijolo à Vista 6 Furos",1308374,34,6000,ATIVO,UNIDADE,5760,0.96
"Selador Acrílico.",1308375,14,10,ATIVO,LATA,410,41
"Tinta Esmalte Para Madeira e Metal Padrão CBMSC Marrom Café",1310369,9,10,ATIVO,GALAO,418.7,41.87
"Caixa dágua de Polietileno 3.000L Azul",1310371,37,4,ATIVO,UNIDADE,3600,900
"Bloco de Concreto Estrutural",1310372,36,500,ATIVO,UNIDADE,1280,2.56
"Argamassa ACIII Cerâmica Externa",1310373,31,30,ATIVO,SACO,453.6,15.12
"Rolo Lã Anti Gota",1312391,21,10,ATIVO,UNIDADE,47.8,4.78
"Acabamento Moldura de PVC",1312392,41,50,ATIVO,UNIDADE,881,17.62
"Pincel Pintura 1/2",1314541,15,10,ATIVO,UNIDADE,11,1.1
"Pilha Alcalina AAA Cartela 04 Und",1314544,53,100,ATIVO,CARTELA,1047,10.47
"Conjunto de Interruptor Simples 10A",1314545,48,40,ATIVO,UNIDADE,208,5.2
"Piso Cerâmico Esmaltado Borda Arredondada 45x45cm",1314546,42,200,ATIVO,"METRO QUADRADO",2400,12
"Arame galvanizado nº 16",1314547,23,30,ATIVO,kg,270,9
"Pincel 2.",1316602,18,10,ATIVO,UNIDADE,31,3.1
"Pilha Alcalina C2 Cartela 02 Und",1316603,55,20,ATIVO,CARTELA,129.4,6.47
"Conjunto de Interruptor Simples com tomada 10A",1316606,46,40,ATIVO,UNIDADE,432,10.8
"Pedra brita 3/4",1318632,27,80,ATIVO,"metro cubico",4160,52
