descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"SINVASTATINA 20MG",1261737,481,1000000,ATIVO,COMPRIMIDO,55500,0.0555
"SINVASTATINA 10MG",1261738,480,165000,ATIVO,CPR,9058.5,0.0549
"Nistatina Creme Vaginal 60 G C/ Aplicador (Embalado)",1261739,400,10500,ATIVO,TUBO,31500,3
"NIFEDIPINA 20 MG",1261740,394,100000,ATIVO,COMPRIMIDO,3000,0.03
"Metformina 850mg",1261741,365,1300000,ATIVO,COMPRIMIDO,53300,0.041
"LEVOTIROXINA 25 MCG",1261742,340,210000,ATIVO,CPR,12600,0.06
"LEVOTIROXINA 100MCG",1261743,339,221000,ATIVO,CPR,14365,0.065
"ibuprofeno 50mg/mL - solução oral gotas - frasco com 30 mL",1261744,310,15000,ATIVO,FRASCO,15000,1
"HIDROXIDO DE ALUMINIO + HIDROXIDO DE MAGNESIO 60MG+40MG/ML",1261746,305,3000,ATIVO,FRASCO,5634,1.878
"DIOSMINA + HERPERIDINA 450MG+50MG CPR",1261747,222,5000,ATIVO,COMPRIMIDO,1535,0.307
"DICLOFENACO DE SÓDIO 50 MG",1261748,211,100000,ATIVO,COMPRIMIDO,2000,0.02
"DEXAMETASONA CREME  BISNAGA 10 GR",1261749,202,30000,ATIVO,TUBO,21600,0.72
"COLCHICINA 0.5 MG",1261750,194,25000,ATIVO,CÓPIAS,3750,0.15
"CLOMIPRAMINA 75MG SR CPR",1261751,155,300,ATIVO,COMPRIMIDO,796.8,2.656
"CARBOCISTEINA 50MG/ML XAROPE 100ML",1261752,117,4000,ATIVO,FRASCO,9600,2.4
"BROMAZEPAN 6MG",1261753,94,70000,ATIVO,COMPRIMIDO,13720,0.196
"AMOXICILINA 500MG + ÁCIDO CLAVULÂNICO 125MG",1261754,54,90000,ATIVO,COMPRIMIDO,68850,0.765
"Amoxacilina + Clavulanato de Potássio 250mg + 62,5mg/5mL 105",1261755,51,6000,ATIVO,FRASCO,59940,9.99
"AMBROXOL 6MG/ML",1261756,42,3100,ATIVO,FRASCO,4588,1.48
"ACETATO DE NORESTISTERONA + ESTRADIOL 0,5-1MG",1261757,13,3000,ATIVO,COMPRIMIDO,2223,0.741
"Hidroxido de Aluminio sol.oral 61,5mg/ml, frasco 150ml",1261761,306,1500,ATIVO,FRASCO,3475.5,2.317
"DIPIRONA 500 MG",1261790,223,600000,ATIVO,COMPRIMIDO,37740,0.0629
