descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Balcão de atendimento em estruta de madeira MDF",0,1,PERDEU," ",1468,1468
"Balcão de apoio para aéreo tipo escaninho",0,1,PERDEU," ",3060,3060
"Aéreo tipo escaninho com 27 subdivisões internas",0,1,PERDEU," ",3100,3100
"Armário fechado com 8 (oito) portas de abrir medindo 1400X18",0,1,PERDEU," ",2980,2980
"Armário para guarda de pertences de funcionários medindo 0,9",0,1,PERDEU," ",2058,2058
"Balcão em MDF nas dimensões 1,50x0,35x0,90m de altura",0,1,PERDEU," ",1800,1800
"Mesas tipo escrivaninha, duas mesas em L para escritório m",0,1,PERDEU," ",7430,7430
"Balcão de apoio com portas e gavetas",0,1,PERDEU," ",4120,4120
"Tablado de elevação",0,1,PERDEU," ",4900,4900
"Mesa tipo escrivaninha para delegado e escrivão",0,1,PERDEU," ",4030,4030
"Mesa central",0,1,PERDEU," ",1350,1350
"Pedestal para 04 (quatro) bandeiras",0,1,PERDEU," ",1690,1690
"Cadeira Presidente em Tela com encosto alto",0,3,VENCEU," ",1425,475
"Poltrona espaldar alto modelo presidente",0,1,VENCEU," ",899,899
"Cadeira diretor Ski",0,4,VENCEU," ",1980,495
"Cadeira executiva back system",0,4,VENCEU," ",1640,410
