descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Chuveiro Elétrico,material termo-plástico,variações de tempe",1318648,145,242,ATIVO,UNIDADE,8605.52,35.56
"cj tomada rede computador tipo RJ45 (interna)",1318649,152,130,ATIVO,UNIDADE,1661.4,12.78
"inter. emb 1 tec-camp. 006-ec.",1318650,247,140,ATIVO,UNIDADE,856.8,6.12
"disjuntor termomagnético monofásico, nema de 15a",1318653,193,85,ATIVO,UNIDADE,840.65,9.89
"broca aço rápido  6mm",1318658,55,110,ATIVO,UNIDADE,701.8,6.38
"ar 11 s/ roldana",1318659,17,110,ATIVO,UNIDADE,1260.6,11.46
"cabo flexível 10,0mm formado por fio de cobre;",1318661,92,3700,ATIVO,METRO,14208,3.84
"cabo pp 2 x 1,0mm",1318662,96,1400,ATIVO,METRO,1988,1.42
"bucha redução roscavel 2 x 1 pvc",1318667,79,100,ATIVO,UNIDADE,724,7.24
"te galvanizado 1/2",1318669,461,50,ATIVO,UNIDADE,217.5,4.35
"Tinta Acrílica acab. fosco p/ pintura de pisos cimentado (br",1318671,494,87,ATIVO,BALDE,9735.3,111.9
"tubo esgoto em PVC  40mm",1318678,524,1460,ATIVO,TUBO,5022.4,3.44
"tubo esgoto em PVC 50mm",1318679,527,595,ATIVO,TUBO,3201.1,5.38
"joelho LR azul c/ bucha metal 25 x 1/2",1318686,268,95,ATIVO,UNIDADE,336.3,3.54
"Parafuso fz 4,2 x 38",1318692,367,2500,ATIVO,UNIDADE,150,0.06
"parafuso fz 4,2 x 32",1318693,366,2500,ATIVO,UNIDADE,150,0.06
