descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aparelho de Ar Condicionado tipo Split HI- WALL 9.000 BTU/H",4378291,20,PERDEU,UND,33000,1650
"Aparelho de Ar Condicionado tipo Split HI- WALL 12.000",4378292,13,PERDEU,UND,23660,1820
"Aparelho de Ar Condicionado tipo Split HI- WALL 12.000",4378293,37,PERDEU,UND,67340,1820
"Aparelho de Ar Condicionado tipo Split HI- WALL 24.000",4378294,26,PERDEU,UND,78000,3000
"Aparelho de Ar Condicionado tipo Split HI- WALL 24.000",4378295,324,PERDEU,UND,972000,3000
"Aparelho de Ar Condicionado tipo Split HI- WALL 30.000",4378296,5,PERDEU,UND,19600,3920
