descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AAS - ÁCIDO ACETILSALICÍLICO 100 MG",4435994,2930000,DESCLASSIFICADO,COMP,79110,0.027
"ÁCIDO FÓLICO 5 MG",4436005,410000,PERDEU,COMP,14760,0.036
"ACIDO URSODESOXICÓLICO 150MG CPR",4436008,2000,VENCEU,COMP,5540,2.77
"BENZILPENICILINA (PROCAÍNA 300.000 UI + POTÁSSIA 100.000 UI",4436066,3100,DESCLASSIFICADO,FR.,17949,5.79
"CARVEDILOL 12,5MG CPR",4436116,164880,VENCEU,COMP,13190.4,0.08
"CARVEDILOL 25MG CPR",4436117,228000,VENCEU,COMP,25536,0.112
"CARVEDILOL 3,125MG CPR",4436118,80000,VENCEU,COMP,4752,0.0594
"CARVEDILOL6,25MG CPR",4436119,220000,VENCEU,COMP,14300,0.065
"CEFALEXINA 250 MG SUSP. ORAL 60 ML",4436120,8300,DESCLASSIFICADO,FRA,62665,7.55
"CEFALEXINA 500 MG Cápsulas / comprimidos",4436121,480000,DESCLASSIFICADO,CAP/C,211200,0.44
"CITALOPRAM 20MG CPR",4436141,55000,PERDEU,COMP,7419.5,0.1349
"DEXAMETASONA 0,1MG/ML 120ML",4436190,300,PERDEU,FRA,477,1.59
"ESCITALOPRAM, OXALATO 10MG CPR",4436240,44080,DESCLASSIFICADO,COMP,9697.6,0.22
"GLICLAZIDA 30 MG",4436283,1000,PERDEU,COMP,88,0.088
"GLICLAZIDA MR 30 MG",4436285,100000,PERDEU,COMP,10000,0.1
"GLICLAZIDA MR 60 MG",4436286,101000,VENCEU,COMP,26159,0.259
"HIDROXIDO DE ALUMINIO + HIDROXIDO DE MAGNESIO 60MG+40MG/ML",4436310,5000,DESCLASSIFICADO,FRA,16400,3.28
"INDAPAMIDA 1,5MG CPR",4436320,28380,VENCEU,COMP,3746.16,0.132
"ISOSSORBIDA, MONONITRATO 20MG CPR",4436331,539600,DESCLASSIFICADO,COMP,59356,0.11
"ISOSSORBIDA, MONONITRATO 40MG CPR",4436332,200720,PERDEU,COMP,38136.8,0.19
"LAMOTRIGINA 100MG CPR",4436337,10080,PERDEU,COMP,3528,0.35
"LAMOTRIGINA 25MG",4436338,1000,DESCLASSIFICADO,COMP,250,0.25
"LOSARTANA 100MG CPR",4436374,30000,DESCLASSIFICADO,COMP,12600,0.42
"MELOXICAM 15MG CPR",4436385,810,DESCLASSIFICADO,COMP,145.8,0.18
"MIRTAZAPINA 30MG CPR",4436418,1000,VENCEU,COMP,1255,1.255
"MIRTAZAPINA 45MG CPR",4436419,1000,VENCEU,COMP,1780,1.78
"MONTELUCASTE 10MG CPR",4436420,2000,DESCLASSIFICADO,COMP,1240,0.62
"NEBIVOLOL 5MG CPR",4436423,16000,VENCEU,COMP,10960,0.685
"OXCARBAMAZEPINA 600MG CPR",4436455,4800,PERDEU,COMP,4560,0.95
"OXCARBAZEPINA 300MG CPR",4436456,9080,PERDEU,COMP,3178,0.35
"PARACETAMOL 200 MG SOL. ORAL GOTAS 15 ML",4436461,45910,DESCLASSIFICADO,FRA,38105.3,0.83
"QUETIAPINA 100MG CPR",4436494,27220,DESCLASSIFICADO,COMP,22320.4,0.82
"QUETIAPINA 25MG CPR",4436495,30720,DESCLASSIFICADO,COMP,11059.2,0.36
"RISPERIDONA 1MG CPR",4436501,365000,DESCLASSIFICADO,COMP,54750,0.15
"RISPERIDONA 2MG CPR",4436503,255920,DESCLASSIFICADO,COMP,44786,0.175
"SERTRALINA 50MG",4436516,444000,PERDEU,COMP,39693.6,0.0894
"SULFADIAZINA 500MG CPR",4436529,69500,DESCLASSIFICADO,COMP,16332.5,0.235
"TRAZODONA 50MG CPR",4436567,48920,VENCEU,COMP,11496.2,0.235
"VALPROATO DE SÓDIO + ÁCIDO VALPRÓICO (TORVAL CR) 333MG+145MG",4436571,5600,VENCEU,COMP,6160,1.1
"VENLAFAXINA 150MG LIB. PROLONG. CAPS",4436578,30940,VENCEU,CPLA,27815.06,0.899
"ROSUVASTATINA 10MG CPR",4436648,2580,DESCLASSIFICADO,COMP,1161,0.45
"VALPROATO DE SÓDIO + ÁCIDO VALPRÓICO (TORVAL CR) 199,80MG+87",4436653,3360,VENCEU,CP,2217.6,0.66
