descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Fonte alimentação refletor led gnatus 220v/24v",1263738,45,2,ATIVO,UNIDADE,450,225
"Fonte de alimentação ii 5v - 1a j4 com trava",1263739,46,2,ATIVO,UNIDADE,357,178.5
"GUIA DO TERMINAL BORDEN M.M DABI",1263740,48,6,ATIVO,UNIDADE,172.5,28.75
"GUILHOTINA SELADORA PLUS",1263741,49,6,ATIVO,UNIDADE,216,36
"INTERRUPTOR DE TECLA REDONDO 16123 OLSEN",1263742,50,6,ATIVO,UNIDADE,105,17.5
"Inserto g1",1263743,51,6,ATIVO,UNIDADE,651,108.5
"Inserto g2",1263744,52,6,ATIVO,UNIDADE,651,108.5
"Jaqueta integral clindro s45/s55",1263745,53,6,ATIVO,UNIDADE,831,138.5
"Junta e lamina compressor cristofoli",1263746,54,6,ATIVO,UNIDADE,239.4,39.9
"Junta camisa orig cilindro verm. Compressor",1263747,55,6,ATIVO,UNIDADE,106.8,17.8
"Kit bandeja aux. Plastica",1263748,56,6,ATIVO,UNIDADE,765,127.5
"Kit cuba vt21 aluminio s/ resistencia",1263749,57,2,ATIVO,UNIDADE,1676,838
"Limp clave detergente para limpeza autoclave",1263750,58,35,ATIVO,UNIDADE,2730,78
"Manipuladora 4 posições 3 a imp",1263751,60,2,ATIVO,UNIDADE,205,102.5
"MOTORREDUTOR DO ENCOSTO UNIK",1263752,61,2,ATIVO,UNIDADE,1680,840
"MOTORREDUTOR DA BASE UNIK",1263753,62,2,ATIVO,UNIDADE,1680,840
"MESA ODONTOLOGICA UNIK",1263754,63,3,ATIVO,UNIDADE,669,223
"MANOMETRO VT 12/21",1263755,64,5,ATIVO,UNIDADE,730,146
"PAINEL DE ABS QUADRA 21",1263756,67,5,ATIVO,UNIDADE,745,149
"PINCA CONTRA ÂNGULO MX DENTSCLER",1263757,69,5,ATIVO,UNIDADE,325,65
"PLACA CABEÇOTE DE LED OLSEN",1263758,70,1,ATIVO,UNIDADE,332,332
"Placa controle digital u. Som dabi",1263759,71,2,ATIVO,UNIDADE,338,169
"PLACA ELETRONICA CADEIRA SYNCRUS GL PAD",1263760,72,2,ATIVO,UNIDADE,656,328
"Placa eletronica encolder enconsto",1263761,73,2,ATIVO,UNIDADE,140,70
"Placa valvulas palhetes compressor",1263762,74,6,ATIVO,UNIDADE,288,48
"Placa de valvulas para compressor cristofoli",1263763,75,4,ATIVO,UNIDADE,179,44.75
"PLACA CENTRAL KLINIC",1263764,77,2,ATIVO,UNIDADE,1056,528
"PCI MONTADA SIENA VZ PT OLSEN",1263765,78,1,ATIVO,UNIDADE,665,665
"Ponta fibra com protetor e aneis foto max gnatus",1263766,79,2,ATIVO,UNIDADE,656,328
"Pressostato 80q120 psi",1263767,80,6,ATIVO,UNIDADE,420,70
