descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Chave phillips 1/8x3 (polegadas).",1311891,446,3,ATIVO,PEÇA,5.01,1.67
"Parafuso 4,0mm x 40 philips bicromatizado",1311892,529,10,ATIVO,CENTO,57.5,5.75
"Oculos proteção incolor com haste",1311893,524,20,ATIVO,PECAS,46,2.3
"Mola aérea para porta",1311894,520,5,ATIVO,PECAS,469.5,93.9
"LUVA MALHA 4 FIOS BRANCA PIGMENTADA BOLINHA",1311895,512,24,ATIVO,PAR,49.68,2.07
"Parafuso 5,00mm x 50 phillips bicromatizado",1311896,532,10,ATIVO,CENTO,80.5,8.05
"lapis carpinteiro",1311897,497,50,ATIVO,UNIDADE,30.5,0.61
"LIMA CHATA MURÇA 8",1311898,499,3,ATIVO,UNIDADE,33,11
"LIMA MEIA CANA MURÇA 8",1311899,501,3,ATIVO,UNIDADE,105,35
"PENEIRA PARA AREIA",1311900,535,3,ATIVO,UNIDADE,44.85,14.95
"PORCA AÇO INOX 3/8",1311901,543,100,ATIVO,UNIDADE,60,0.6
"PORCA AÇO INOX 1/2",1311902,541,100,ATIVO,UNIDADE,150,1.5
"Tela p/ Viveiro de nylon 1MT",1311903,570,50,ATIVO,"METRO QUADRADO",282.5,5.65
"Rebite N° 622",1311904,563,10,ATIVO,UNIDADE,125.4,12.54
"CADEADO 45mm (MARCA PADO)",1311905,418,10,ATIVO,UNIDADE,155,15.5
"Cabo p/ pá de cavar",1311906,410,10,ATIVO,UNIDADE,45,4.5
"BARRA ROSCÁVEL 5/16",1311917,381,15,ATIVO,UNIDADE,51.3,3.42
"Fechadura p/ gaveta 31mm",1313948,487,25,ATIVO,UNIDADE,166.75,6.67
"Chave phillips 5/16x6 (polegadas).",1313949,451,3,ATIVO,PEÇA,19.74,6.58
"Cola madeira 100GR",1313950,460,10,ATIVO,UNIDADE,50.6,5.06
"Nylon p/ Máquina de Cortar Grama 10 mt",1313951,523,20,ATIVO,PECAS,4.4,0.22
"Luva raspa de couro cano curto",1313952,513,10,ATIVO,PAR,91.5,9.15
"Pé de cabra 3/4x80cm",1313953,534,3,ATIVO,PECAS,113.52,37.84
"LIMA QUADRADA MURÇA 8",1313954,503,3,ATIVO,UNIDADE,54,18
"Chave phillips 1/4x8 (polegadas).",1313955,445,3,ATIVO,PEÇA,27.96,9.32
"Prego 19 x 36",1313956,549,10,ATIVO,kg,71.8,7.18
"PNEU PARA CARRINHO DE MÃO 3,25 X 8",1313957,539,10,ATIVO,UNIDADE,280,28
"Pistola Aplicar Silicone",1313958,537,5,ATIVO,UNIDADE,75.8,15.16
"PORCA AÇO INOX 5/16",1313959,544,100,ATIVO,UNIDADE,40,0.4
"VASELINA LIQUIDA SPRAY 300ml",1313961,575,15,ATIVO,UNIDADE,300,20
"Tela galvanizada arame 12 malha 8",1313962,569,50,ATIVO,"METRO QUADRADO",700,14
"RODA COMPLETA FERRO P/ CARRINHO DE MÃO PNEU/CAMARA S/ EIXO",1313963,564,8,ATIVO,UNIDADE,440,55
"Rebite N° 612",1313964,561,10,ATIVO,CENTO,125.4,12.54
"BUCHA PLASTICA 8mm",1313965,404,10,ATIVO,CENTO,23,2.3
"Carrinho de Mão c/ pneu e camara de ar",1313966,422,5,ATIVO,UNIDADE,339.25,67.85
"Chave de fenda 3/8x6 (polegadas)",1313967,438,3,ATIVO,PEÇA,20.7,6.9
"Chave de fenda 5/16x8 (polegadas)",1313968,440,3,ATIVO,PEÇA,34.5,11.5
"ARAME RECOZIDO",1313979,370,30,ATIVO,kg,225,7.5
"Abraçadeira em Nylon 51 mm² (cor preta ou branca, compriment",1313980,352,30,ATIVO,PACOTE,549,18.3
"Abraçadeira em Nylon 110 mm² (cor preta ou branca, comprimen",1313981,351,30,ATIVO,PACOTE,687,22.9
"BROCA DE AÇO RAPIDO 7MM",1313982,389,10,ATIVO,PECAS,43.7,4.37
"BOTINA COM ELÁSTICO SOLADO PU  (qualquer numeração)",1313983,383,20,ATIVO,PAR,568.2,28.41
"Balde de ferro galvanizado 10 litros",1313984,377,5,ATIVO,UNIDADE,52.5,10.5
"Disco para ferro 12x1.",1316097,474,5,ATIVO,PEÇA,80,16
"Dobradiça p/ Porta 3",1316098,476,20,ATIVO,PEÇA,32.2,1.61
"Chave phillips 3/8x8 (polegadas)",1316099,450,3,ATIVO,PEÇA,19.32,6.44
"CILINDRO P/ FECHADURA STAM",1316100,456,12,ATIVO,UNIDADE,138,11.5
"Óleo mineral multiuso p/ manutenção de máquinas 100g",1316101,525,10,ATIVO,UNIDADE,23,2.3
"Manta asfaltica aluminizada adesiva 20cm larg X 10mts",1316102,516,20,ATIVO,UNIDADE,805,40.25
"Manta asfaltica aluminizada adesiva 10cm larg X 10mts",1316103,515,20,ATIVO,UNIDADE,345,17.25
"machadinha com cabo",1316104,514,3,ATIVO,PECAS,51.81,17.27
"LIMA REDONDA MURÇA 8",1316105,505,3,ATIVO,UNIDADE,60,20
"Rebite N° 319",1316106,553,10,ATIVO,CENTO,36,3.6
"Prego 18 x 24",1316107,548,10,ATIVO,kg,71.8,7.18
"Prego 12 x 12",1316108,546,10,ATIVO,kg,86.5,8.65
"PORCA AÇO INOX 1/4",1316109,542,100,ATIVO,UNIDADE,45,0.45
"Rebite N° 516",1316111,559,10,ATIVO,CENTO,102.4,10.24
"Chave ajustavel 12mm.",1316112,425,3,ATIVO,PEÇA,105,35
"Chave ajustavel 6mm",1316113,426,3,ATIVO,PECAS,42,14
"Chave phillips 1/4x4 (polegadas)",1316114,442,1,ATIVO,PEÇA,4.8,4.8
"CABO DE AÇO GALVANIZADO 3/16 (4,8mm)",1316115,407,100,ATIVO,METRO,304,3.04
"Cabo p/ lima 8 a 10",1316116,409,20,ATIVO,UNIDADE,69,3.45
"CADEADO 25mm (MARCA PADO)",1316117,414,10,ATIVO,UNIDADE,71.3,7.13
"Alicate isolado universal 8 com isolamento",1316122,362,5,ATIVO,PEÇA,112.15,22.43
"Alicate Bico Meia Cana 6 polegadas",1316123,360,5,ATIVO,PEÇA,61.55,12.31
"ABRAÇADEIRA ROSCA SEM FIM REGULÁVEL 1/4",1316124,354,50,ATIVO,UNIDADE,52.5,1.05
"BROCA DE AÇO RAPIDO 6MM",1316125,388,10,ATIVO,PECAS,42.8,4.28
"Broca de aço rapido 3mm",1316126,385,10,ATIVO,PECAS,12.2,1.22
"BROCA DE VIDEA 7MM",1316147,396,10,ATIVO,UNIDADE,36.8,3.68
"BROCA DE VIDEA 9MM",1318097,398,10,ATIVO,UNIDADE,36.8,3.68
"Desempenadeira plastica c/ espuma 17x30",1318098,470,3,ATIVO,PEÇA,33.18,11.06
"ESCOVA ACO",1318099,480,3,ATIVO,PECAS,17.7,5.9
"Estopa p/ limpeza (desfiada)",1318100,483,15,ATIVO,kg,86.25,5.75
"Facão 18.",1318101,484,5,ATIVO,PEÇA,75,15
"Chave phillips 3/16x4 (polegadas).",1318102,447,3,ATIVO,PEÇA,24.15,8.05
"Corda poliester/ seda trançada 12mm",1318103,463,200,ATIVO,METRO,320,1.6
"Corda poliester/ seda trançada 16mm",1318104,464,200,ATIVO,METRO,506,2.53
"Pá de juntar s/ cabo",1318105,527,5,ATIVO,PECAS,34.5,6.9
"Rebite N° 616",1318106,562,10,ATIVO,CENTO,125.4,12.54
"Chave ajustavel 10mm.",1318107,424,3,ATIVO,PEÇA,78,26
"Chave ajustavel 8mm.",1318108,427,3,ATIVO,PEÇA,60,20
"Chave de fenda 3/16x6 (polegadas)",1318109,436,3,ATIVO,PEÇA,20.7,6.9
"Chave de fenda 3/8x8 (polegadas).",1318110,439,3,ATIVO,PEÇA,27.6,9.2
"Lona plástica em polietileno c/ 4mt de largura (cor preta)",1318111,510,200,ATIVO,METRO,276,1.38
"BROCA DE VIDEA 10MM",1318125,392,10,ATIVO,UNIDADE,36.6,3.66
"Broca de aço rapido 4mm",1318126,386,10,ATIVO,PECAS,23,2.3
"Arruela lisa 5/16.",1318127,376,10,ATIVO,CENTO,46,4.6
