descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aspirador elétrico móvel, com pedestal",4433012,5,DESCLASSIFICADO,UNI,20000,4000
"BALANCA   ADULTO ANTOPOMETRICA",4433013,2,INABILITADO,UN,3100,1550
"Balança pediátrica digital",4433014,2,PERDEU,UN,1020,510
"Unidade de Cuidado Intensivo Berço aquecido calor irradiante",4433016,1,CANCELADO,UNI,9000,9000
"Biombo triplo",4433017,4,DESCLASSIFICADO,UN,1600,400
"CADEIRA DE RODA ADULTO",4433018,1,INABILITADO,UNI,1800,1800
"Cadeira  de roda adulto",4433019,3,INABILITADO,UNI,2850,950
"CAMA FAWLER DUAS MANIVELAS, ANTI-FERRUGINOSO ACABAMENTO E P",4433020,5,INABILITADO,UNI,14980,2996
"CARRO DE CURATIVO C/ BALDE",4433022,2,DESCLASSIFICADO,UNI,2100,1050
"CARRO DE EMERGENCIA",4433023,2,DESCLASSIFICADO,UNI,5700,2850
"Carro para transporte de alimentos",4433024,1,VENCEU,UNI,2050,2050
"Conjunto de Oxigênio Portátil com cilindro de aço 3 Litros,",4433030,2,VENCEU,UN,2260,1130
"Monitor multiparâmetro com TEMP /RESP/ ECG/ SPO2/ PNI.",4433038,5,CANCELADO,UNI,42500,8500
"Desfibrilador / Cardioversor / Monitor e marcapasso externo",4433039,1,CANCELADO,UN,25000,25000
"Detector cardíaco fetal portátil digital",4433041,2,INABILITADO,UNI,1200,600
ELETROCARDIOGRAFO,4433042,1,DESCLASSIFICADO,UN,8000,8000
"Escadinha hospitalar com 02 degraus",4433043,21,DESCLASSIFICADO,UN,4200,200
"Esfigmomanômetro adolesente aneróide completo",4433044,2,PERDEU,UNI,500,250
"Esfigmomanômetro adulto - completo",4433045,7,PERDEU,UNI,1750,250
"Esfigmomanômetro obeso aneróide completo",4433046,2,VENCEU,UNI,596,298
"APARELHO DE PRESSAO INFANTIL COMPLETO",4433047,2,VENCEU,UN,480,240
"Estetoscópio  Adulto Duo Sonic  BD",4433048,10,DESCLASSIFICADO,UNI,700,70
"Estetoscópio Pediátrico Duo Sonic  BD",4433049,4,DESCLASSIFICADO,UNI,280,70
"Foco Auxiliar Cirúrgico com Bateria recarregável",4433050,1,INABILITADO,UN,10000,10000
"LANTERNA CLINICA",4433052,10,PERDEU,UND,350,35
"Laringoscópio adulto de fibra ótica com lâminas retas",4433053,5,INABILITADO,UNI,11500,2300
"Laringoscópio  infantil de  fibra ótica com lâminas retas e",4433054,2,DESCLASSIFICADO,UNI,2666,1333
"MACA HOSPITALAR",4433055,8,INABILITADO,UNI,10800,1350
"mesa auxiliar de mayo em inox",4433056,6,PERDEU,UNI,2400,400
"Mesa auxiliar retangular em aço inox.",4433057,10,DESCLASSIFICADO,UN,4700,470
"Negatoscópio de 1 corpo de parede",4433059,6,DESCLASSIFICADO,UN,2370,395
"NEGATOSCOPIO DE 2 CORPOS",4433060,2,DESCLASSIFICADO,UNI,760,380
Oftalmoscópio,4433061,3,INABILITADO,UN,2550,850
"OTOSCOPIO C/ 5 ESPECULOS",4433062,7,VENCEU,UN,4333,619
"Oxímetro de Pulso de Mesa",4433063,3,INABILITADO,UNI,6000,2000
"Poltrona hospitalar reclinável estofada",4433065,10,DESCLASSIFICADO,UN,10300,1030
"Ressuscitador manual  adulto",4433068,10,DESCLASSIFICADO,UNI,1990,199
"RESSUSCITADOR MANUAL INFANTIL",4433069,3,VENCEU,UNI,435,145
"Ressuscitador manual neonatal",4433070,3,VENCEU,UNI,435,145
"SERRA ELETRICA PARA GESSO ( 220 V)",4433071,1,DESCLASSIFICADO,UN,2460,2460
"Suporte de Hamper",4433072,6,PERDEU,UNI,1140,190
"Suporte de soro em aço inox,com rodizios,4 ganchos em X",4433073,20,DESCLASSIFICADO,UNI,4000,200
"Suporte para Braçadeira para coleta de sangue",4433075,8,VENCEU,UNI,1312,164
"VENTILADOR PULMONAR",4433077,3,INABILITADO,UN,102000,34000
"Compressor odontológico em ferro fundido",4433078,1,INABILITADO,UN,2895,2895
"Aparelho Rx odontológico para fixação em parede, com braço P",4433080,1,DESCLASSIFICADO,UNI,7775,7775
"APARELHO ULTRA SOM (PROFILAXIA)",4433082,1,DESCLASSIFICADO,UN,1800,1800
"AVENTAL DE CHUMBO",4433088,2,VENCEU,UN,1200,600
"Protetor de tireóide adulto 0,50mm",4433089,2,PERDEU,UNI,300,150
"LUVA PLUMBÍFERO  DE DEDO 0,50 Pb",4433090,1,PERDEU,UNI,680,680
"Porta avental plumbíufero para 2 aventais",4433092,1,PERDEU,UNI,320,320
"Mangueira conexão fêmea de Oxigênio (O2)",4433094,3,PERDEU,UNI,450,150
"Mangueira conexão fêmea de Ar Comprimido Medicinal (AC)",4433095,3,PERDEU,UNI,450,150
"Mangueira conexão fêmea de Vácuo (V)",4433096,3,PERDEU,UN,450,150
"REGULADOR DE PRESSAO DE OXIGENIO",4433097,3,DESCLASSIFICADO,UNI,1950,650
"Regulador de Posto de Ar",4433098,3,DESCLASSIFICADO,UNI,1950,650
"Regulador de Pressão de Posto paraVácuo clínico",4433099,3,PERDEU,UN,1950,650
